omega,S,S_edge,S_cont,Sr,Sr_edge,Sr_cont
-2.1324999999999994,0.0,0.0,0.0
-2.1274999999999995,8.107486169968242,8.107486169968242,0.0
-2.1224999999999996,1.0959235485340157,1.0959235485340157,0.0
-2.1174999999999997,0.015318091619638473,0.015318091619638473,0.0
-2.1125,0.002115862652192726,0.002115862652192726,0.0
-2.1075,0.0012968494474018667,0.0012968494474018667,0.0
-2.1025,0.00012346459128607885,0.00012346459128607885,0.0
-2.0975,0.0007454999366968578,0.0007454999366968578,0.0
-2.0925000000000002,0.00018849555921538757,0.00018849555921538757,0.0
-2.0874999999999995,0.0004778362426110075,0.0004778362426110075,0.0
-2.0824999999999996,0.0003967831521483908,0.0003967831521483908,0.0
-2.0774999999999997,0.0006182654342264712,0.0006182654342264712,0.0
-2.0725,0.0006154380008382403,0.0006154380008382403,0.0
-2.0675,0.00015550883635269476,0.00015550883635269476,0.0
-2.0625,0.0006616194128460104,0.0006616194128460104,0.0
-2.0575,0.0010122211529866312,0.0010122211529866312,0.0
-2.0525,0.0015117343849074083,0.0015117343849074083,0.0
-2.0474999999999994,0.0014325662500369455,0.0014325662500369455,0.0
-2.0424999999999995,0.0011535928223981719,0.0011535928223981719,0.0
-2.0374999999999996,0.0005353273881717007,0.0005353273881717007,0.0
-2.0324999999999998,0.0005532344662971626,0.0005532344662971626,0.0
-2.0275,0.0008256105493633975,0.0008256105493633975,0.0
-2.0225,0.00040432297451700624,0.00040432297451700624,0.0
-2.0175,0.0006691592352146258,0.0006691592352146258,0.0
-2.0125,0.0003072477615210818,0.0003072477615210818,0.0
-2.0074999999999994,0.0006361725123519331,0.0006361725123519331,0.0
-2.0024999999999995,0.0005400397771520853,0.0005400397771520853,0.0
-1.9975000000000005,0.0005777388889951628,0.0005777388889951628,0.0
-1.9924999999999997,0.0,0.0,0.0
-1.9875000000000007,0.0,0.0,0.0
-1.9825,0.0,0.0,0.0
-1.9774999999999991,0.0,0.0,0.0
-1.9725000000000001,0.0,0.0,0.0
-1.9674999999999994,0.0,0.0,0.0
-1.9625000000000004,0.0,0.0,0.0
-1.9574999999999996,0.0,0.0,0.0
-1.9525000000000006,0.0,0.0,0.0
-1.9474999999999998,0.0,0.0,0.0
-1.942499999999999,0.0,0.0,0.0
