j,ar_cont_s,∆w_cont_s,ar_cont_d,∆w_cont_d,ar_cont_amp_sw,ar_cont_amp,ar_edge_s,∆w_edge,ar_edge_m,n_clust,ar_edge_amp
0,0.0,0.0,0.0,-0.0005231714211108675,0.0,0.0,0.06022916666666668,0.00043998969401094523,0.6172727272727274,32.22077922077922,0.0
1,0.0,0.0,0.0,-3.5595423976923216e-7,0.0,0.0,0.41352040816326535,7.092349358982956e-5,0.5682480784521601,29.337662337662337,0.0
2,0.0,0.0,0.0,-2.4218337565278005e-10,0.0,0.0,0.48406521739130437,6.813376380764329e-5,0.5638848108413326,28.727272727272727,0.0
3,0.0,0.0,0.0,-1.647762012347447e-13,0.0,0.0,0.47613232682060397,7.126181650595682e-5,0.5631242647228437,29.07792207792208,0.0
4,0.0,0.0,0.0,-1.1211007535166223e-16,0.0,0.0,0.4829090909090909,7.146670309148901e-5,0.576599763872491,28.896103896103895,0.0
5,0.0,0.0,0.0,-7.627721055087143e-20,0.0,0.0,0.48234200743494426,6.171262542863123e-5,0.5706078308308793,29.714285714285715,0.0
6,0.0,0.0,0.0,-5.1897323511483186e-23,0.0,0.0,0.4793333333333333,7.150767814148113e-5,0.5741496598639456,28.896103896103895,0.0
7,0.0,0.0,0.0,-3.530978870627794e-26,0.0,0.0,0.4985623781676414,6.770349583900927e-5,0.5530492898913952,28.623376623376622,0.0
8,0.0,0.0,0.0,-2.4023997657723555e-29,0.0,0.0,0.49529999999999996,6.366967396181217e-5,0.5630389610389609,29.0,0.0
9,0.0,0.0,0.0,-1.6345395557569312e-32,0.0,0.0,0.4880635245901638,6.800661801607725e-5,0.5739301681924632,29.116883116883116,0.0
10,0.0,0.0,0.0,-1.1121044871044293e-35,0.0,0.0,0.49078947368421055,6.511123279256233e-5,0.5711004784688997,28.805194805194805,0.0
11,0.0,0.0,0.0,-7.566512452279404e-39,0.0,0.0,0.4723812095032396,5.886911505874568e-5,0.5703346329696224,28.961038961038962,0.0
12,0.0,0.0,0.0,-5.1480873743766445e-42,0.0,0.0,0.49691666666666673,6.652743486511416e-5,0.5734487734487735,28.2987012987013,0.0
13,0.0,0.0,0.0,-3.5026445514184373e-45,0.0,0.0,0.4933504566210045,6.738790285419288e-5,0.560932218466465,28.571428571428573,0.0
14,0.0,0.0,0.0,-2.383121722961588e-48,0.0,0.0,0.4817941176470587,5.7050913667454775e-5,0.5638808250572958,28.649350649350648,0.0
15,0.0,0.0,0.0,-1.621423202691669e-51,0.0,0.0,0.4923426150121066,6.277837258463066e-5,0.5691644916826516,28.2987012987013,0.0
16,0.0,0.0,0.0,-1.1031804111792258e-54,0.0,0.0,0.48374999999999985,5.691477421289718e-5,0.5605194805194806,28.441558441558442,0.0
17,0.0,0.0,0.0,-7.505795017545412e-58,0.0,0.0,0.463595360824742,5.445654612535411e-5,0.5952604096933996,29.155844155844157,0.0
18,0.0,0.0,0.0,-5.10677657747649e-61,0.0,0.0,0.4872333333333333,5.073498633637509e-5,0.5574025974025973,28.818181818181817,0.0
19,0.0,0.0,0.0,-3.4745376007871634e-64,0.0,0.0,0.4953856749311295,5.117433823766784e-5,0.5577617974312189,28.766233766233768,0.0
20,0.0,0.0,0.0,-2.363998376692131e-67,0.0,0.0,0.46171428571428574,5.341926420848147e-5,0.5711688311688311,29.376623376623378,0.0
21,0.0,0.0,0.0,-1.608412101724543e-70,0.0,0.0,0.48014053254437855,5.145054991249337e-5,0.5794205794205793,28.493506493506494,0.0
22,0.0,0.0,0.0,-1.0943279464488699e-73,0.0,0.0,0.46488461538461545,4.971017765005669e-5,0.5772627372627374,28.51948051948052,0.0
23,0.0,0.0,0.0,-7.445564809509828e-77,0.0,0.0,0.49504792332268355,5.021322548557182e-5,0.5529646072777066,28.051948051948052,0.0
24,0.0,0.0,0.0,-5.0657972788234285e-80,0.0,0.0,0.4768333333333333,5.0833546902207264e-5,0.5553679653679655,28.454545454545453,0.0
25,0.0,0.0,0.0,-3.446656194216151e-83,0.0,0.0,0.4907552083333334,4.736557234813177e-5,0.5613726551226551,27.5974025974026,0.0
26,0.0,0.0,0.0,-2.3450284856024987e-86,0.0,0.0,0.49418181818181817,5.050975855398626e-5,0.5564580873671783,27.961038961038962,0.0
27,0.0,0.0,0.0,-1.5955054082607116e-89,0.0,0.0,0.4790874524714829,4.195894336012376e-5,0.5813046269320032,28.467532467532468,0.0
28,0.0,0.0,0.0,-1.0855465182697512e-92,0.0,0.0,0.4682500000000001,4.7417220860080025e-5,0.5804675324675324,28.428571428571427,0.0
29,0.0,0.0,0.0,-7.385817918424896e-96,0.0,0.0,0.4671218487394957,5.9692595351831375e-5,0.5786860198624904,28.142857142857142,0.0
30,0.0,0.0,0.0,-5.025146818311738e-99,0.0,0.0,0.5031111111111111,4.008592890584683e-5,0.5681385281385282,28.0,0.0
31,0.0,0.0,0.0,-3.418998521828419e-102,0.0,0.0,0.4951291079812207,4.193468448220465e-5,0.5507591000548748,27.83116883116883,0.0
32,0.0,0.0,0.0,-2.3262108182925046e-105,0.0,0.0,0.4729375000000001,4.410025056037551e-5,0.5735064935064935,28.09090909090909,0.0
33,0.0,0.0,0.0,-1.5827022844827794e-108,0.0,0.0,0.46522606382978715,4.377997492815625e-5,0.572395689416966,28.116883116883116,0.0
34,0.0,0.0,0.0,-1.0768355566094818e-111,0.0,0.0,0.49871428571428555,3.925064385473251e-5,0.5743970315398885,28.051948051948052,0.0
35,0.0,0.0,0.0,-7.3265504659165665e-115,0.0,0.0,0.5021472392638038,4.5257635539131444e-5,0.5582025336626563,27.181818181818183,0.0
36,0.0,0.0,0.0,-4.9848225571816735e-118,0.0,0.0,0.5020833333333334,5.104624571915417e-5,0.5601731601731602,27.01298701298701,0.0
37,0.0,0.0,0.0,-3.391562788270326e-121,0.0,0.0,0.47427536231884054,4.562613315275039e-5,0.5563711650668173,27.77922077922078,0.0
38,0.0,0.0,0.0,-2.307544153243319e-124,0.0,0.0,0.4749999999999998,3.5533431945652145e-5,0.5955324675324677,29.246753246753247,0.0
39,0.0,0.0,0.0,-1.5700018992964072e-127,0.0,0.0,0.4928097345132743,4.903557796773855e-5,0.5733823698425469,27.68831168831169,0.0
40,0.0,0.0,0.0,-1.068194496009894e-130,0.0,0.0,0.4896249999999999,3.375313346057924e-5,0.5459740259740259,28.48051948051948,0.0
41,0.0,0.0,0.0,-7.267758604732811e-134,0.0,0.0,0.4525,4.023544596937479e-5,0.5732467532467533,27.0,0.0
42,0.0,0.0,0.0,-4.94482187784822e-137,0.0,0.0,0.488,3.6574223990122835e-5,0.5650649350649352,27.376623376623378,0.0
43,0.0,0.0,0.0,-3.364347212595036e-140,0.0,0.0,0.51275,3.825028198573198e-5,0.5537662337662338,26.467532467532468,0.0
44,0.0,0.0,0.0,-2.289027278738191e-143,0.0,0.0,0.4428749999999999,3.364335401625205e-5,0.5649350649350651,27.623376623376622,0.0
45,0.0,0.0,0.0,-1.5574034282763719e-146,0.0,0.0,0.49124999999999985,3.961019948485164e-5,0.5502597402597402,26.92207792207792,0.0
46,0.0,0.0,0.0,-1.059622775550337e-149,0.0,0.0,0.493375,4.7075816708522025e-5,0.5692207792207792,27.77922077922078,0.0
47,0.0,0.0,0.0,-7.20943851849382e-153,0.0,0.0,0.49375,3.3931443042951756e-5,0.5462337662337664,26.506493506493506,0.0
48,0.0,0.0,0.0,-4.905142183731146e-156,0.0,0.0,0.4941250000000001,4.3509304527054675e-5,0.5609090909090909,25.961038961038962,0.0
49,0.0,0.0,0.0,-3.3373500281469066e-159,0.0,0.0,0.46362500000000006,4.031445887708899e-5,0.5542857142857145,26.90909090909091,0.0
50,0.0,0.0,0.0,-2.270658992783773e-162,0.0,0.0,0.49337500000000006,4.339705518830195e-5,0.5505194805194806,27.025974025974026,0.0
51,0.0,0.0,0.0,-1.544906053613043e-165,0.0,0.0,0.48125,3.537585377964458e-5,0.5619480519480519,27.025974025974026,0.0
52,0.0,0.0,0.0,-1.0511198388112647e-168,0.0,0.0,0.47062499999999996,3.676255090009595e-5,0.5489610389610389,26.532467532467532,0.0
53,0.0,0.0,0.0,-7.151586421444333e-172,0.0,0.0,0.4585000000000001,3.6027908814272304e-5,0.5607792207792208,26.766233766233768,0.0
54,0.0,0.0,0.0,-4.8657808990864673e-175,0.0,0.0,0.45962499999999984,4.738523579538451e-5,0.5741558441558442,26.818181818181817,0.0
55,0.0,0.0,0.0,-3.310569482446825e-178,0.0,0.0,0.46712500000000007,3.4862072159211e-5,0.5625974025974027,26.07792207792208,0.0
56,0.0,0.0,0.0,-2.2524381030321174e-181,0.0,0.0,0.49575000000000014,2.94142256368415e-5,0.5490909090909091,26.25974025974026,0.0
