omega,S,S_edge,S_cont
-1.6283068275200205,0,0,0
-1.6277544277574099,8.886206789874045,8.886206789874045,0.0
-1.625986324613503,4.037776481299104,4.037776481299104,0.0
-1.6216507858661218,1.5733966524634595,1.5733966524634595,0.0
-1.60733304376433,0.4383621543821484,0.4383621543821484,0.0
-1.5794146093898056,0.29357557532089484,0.29357557532089484,0.0
-1.5457135145499659,0.28907977355075715,0.28907977355075715,0.0
-1.5116754088240976,0.2877753149485564,0.2877753149485564,0.0
-1.4775315549811623,0.28729064340970706,0.28729064340970706,0.0
-1.443345074279235,0.2870579559349844,0.2870579559349844,0.0
-1.4091371190253823,0.28693002185153926,0.28693002185153926,0.0
-1.3749168694810616,0.28685172176651946,0.28685172176651946,0.0
-1.3406887834133001,0.28679864869636723,0.28679864869636723,0.0
-1.3064552995267953,0.2867612680633602,0.2867612680633602,0.0
-1.2722178952985355,0.28673297238290396,0.28673297238290396,0.0
-1.2379775575138687,0.28671213304660087,0.28671213304660087,0.0
-1.2037349801605977,0.28669546705773236,0.28669546705773236,0.0
-1.1694906218948573,0.2866823122221396,0.2866823122221396,0.0
-1.135244837062455,0.2866715819259824,0.2866715819259824,0.0
-1.1009978983559519,0.2866629942712158,0.2866629942712158,0.0
-1.066750020149939,0.286655853976079,0.286655853976079,0.0
-1.0325013435760104,0.28664962966414465,0.28664962966414465,0.0
-0.9982519796235466,0.2866443478198809,0.2866443478198809,0.0
-0.9640020291839007,0.28663981271541855,0.28663981271541855,0.0
-0.9297515651403425,0.28663575111210027,0.28663575111210027,0.0
-0.8955006445896699,0.2866321719107498,0.2866321719107498,0.0
-0.861249322177627,0.2866290251117403,0.2866290251117403,0.0
-0.8269976437292819,0.28662621302274116,0.28662621302274116,0.0
-0.7927456449767984,0.28662366437029296,0.28662366437029296,0.0
-0.7584933532059366,0.2866213090353734,0.2866213090353734,0.0
-0.7242407917583507,0.28661915110549635,0.28661915110549635,0.0
-0.6899879837124283,0.28661718206889847,0.28661718206889847,0.0
-0.6557349499404083,0.2866153735003495,0.2866153735003495,0.0
-0.621481706743199,0.2866136773099698,0.2866136773099698,0.0
-0.5872282682456565,0.2866121051613493,0.2866121051613493,0.0
-0.5529746470909589,0.28661062058769915,0.28661062058769915,0.0
-0.5187208548165407,0.28660924154467526,0.28660924154467526,0.0
-0.48446690253265273,0.2866079429224072,0.2866079429224072,0.0
-0.450212798913612,0.2866067090621179,0.2866067090621179,0.0
-0.41595855243169233,0.28660555223760703,0.28660555223760703,0.0
-0.3817041698469743,0.28660443152003817,0.28660443152003817,0.0
-0.34744965648781306,0.28660336387712315,0.28660336387712315,0.0
-0.3131950180662677,0.28660233875998853,0.28660233875998853,0.0
-0.2789402604236554,0.28660136887827536,0.28660136887827536,0.0
-0.2446853879634995,0.28660041746123466,0.28660041746123466,0.0
-0.21043040382839595,0.2865995001784368,0.2865995001784368,0.0
-0.1761753115150131,0.2865986072841414,0.2865986072841414,0.0
-0.14192011349460504,0.28659773136459077,0.28659773136459077,0.0
-0.10766481178541815,0.28659687225256414,0.28659687225256414,0.0
-0.07340940828494255,0.2865960280940718,0.2865960280940718,0.0
-0.039153905736304104,0.2865952148923568,0.2865952148923568,0.0
-0.004898306267747595,0.28659440635486366,0.28659440635486366,0.0
0.029357389759423765,0.28659359920788885,0.28659359920788885,0.0
0.06361318186048112,0.2865927987902338,0.2865927987902338,0.0
0.09786907052767838,0.28659198341572606,0.28659198341572606,0.0
0.13212505632649418,0.28659117354533514,0.28659117354533514,0.0
0.16638113869740834,0.2865903675420838,0.2865903675420838,0.0
0.20063731817761649,0.28658954869240727,0.28658954869240727,0.0
0.23489359618432232,0.2865887189856175,0.2865887189856175,0.0
0.26914997390379924,0.28658788029672977,0.28658788029672977,0.0
0.30340645399206523,0.28658700615958926,0.28658700615958926,0.0
0.3376630394166053,0.2865861178296095,0.2865861178296095,0.0
0.37191973203004186,0.2865852127058678,0.2865852127058678,0.0
0.40617653572662926,0.28658425923029124,0.28658425923029124,0.0
0.4404334555044209,0.2865832704939327,0.2865832704939327,0.0
0.47469049619765624,0.28658223614834333,0.28658223614834333,0.0
0.5089476642714335,0.28658113925749323,0.28658113925749323,0.0
0.5432049680468503,0.2865799657069851,0.2865799657069851,0.0
0.577462416490488,0.2865787188149137,0.2865787188149137,0.0
0.6117200191420947,0.2865773856775496,0.2865773856775496,0.0
0.6459777911350184,0.28657588561894937,0.28657588561894937,0.0
0.6802357501871011,0.2865742560823367,0.2865742560823367,0.0
0.7144939182986156,0.2865723879890505,0.2865723879890505,0.0
0.7487523240481255,0.2865702803759442,0.2865702803759442,0.0
0.7830110057133838,0.28656777196269206,0.28656777196269206,0.0
0.8172700168671123,0.2865647681848279,0.2865647681848279,0.0
0.8515294312527415,0.28656102622491586,0.28656102622491586,0.0
0.8857893664848469,0.2865560550945037,0.2865560550945037,0.0
0.9200500531756268,0.2865484557872258,0.2865484557872258,0.0
0.9543120706821906,0.2865337946677738,0.2865337946677738,0.0
0.9714435176967613,0,0,0
