omega,S,S_edge,S_cont
-1.0238492151276275,0,0,0
-1.0221018441488028,2.3035552473916976,2.3035552473916976,0.0
-1.018549680519405,2.2302648374223133,2.2302648374223133,0.0
-1.014919090961621,2.204607517689961,2.204607517689961,0.0
-1.011256521858238,2.1914342975133705,2.1914342975133705,0.0
-1.007576300610296,2.1834970614178237,2.1834970614178237,0.0
-1.0038846257075205,2.177853742939641,2.177853742939641,0.0
-1.0001846674199468,2.1737295885321557,2.1737295885321557,0.0
-0.9964784330578531,2.17048336915037,2.17048336915037,0.0
-0.9927672117839628,2.1678912275878854,2.1678912275878854,0.0
-0.9890519231901134,2.1657334517880176,2.1657334517880176,0.0
-0.9853332356664564,2.163929914912661,2.163929914912661,0.0
-0.981611626131025,2.1623338663094587,2.1623338663094587,0.0
-0.9778874426211037,2.160939673024511,2.160939673024511,0.0
-0.974160986358354,2.159697024743447,2.159697024743447,0.0
-0.9704324961770416,2.158582664590036,2.158582664590036,0.0
-0.9667021738208497,2.1575760177066488,2.1575760177066488,0.0
-0.9629701622125011,2.156628978194349,2.156628978194349,0.0
-0.9592365896352836,2.155772254702912,2.155772254702912,0.0
-0.9555015796853239,2.1549693829015446,2.1549693829015446,0.0
-0.951765225862662,2.1542217693436996,2.1542217693436996,0.0
-0.9480276180104659,2.153523561178297,2.153523561178297,0.0
-0.9442888294730789,2.1528613999691864,2.1528613999691864,0.0
-0.9405489221656933,2.1522353221781603,2.1522353221781603,0.0
-0.9368079492518613,2.151635097002327,2.151635097002327,0.0
-0.9330659491610653,2.15105390693812,2.15105390693812,0.0
-0.9293229539598697,2.150491181884155,2.150491181884155,0.0
-0.9255790046094393,2.1499576464684806,2.1499576464684806,0.0
-0.92183413610269,2.149435658785774,2.149435658785774,0.0
-0.9180883681785372,2.1489252922002096,2.1489252922002096,0.0
-0.9143417250986994,2.1484316267880805,2.1484316267880805,0.0
-0.9105942359972383,2.1479551302569724,2.1479551302569724,0.0
-0.9068459194399499,2.1474831812978437,2.1474831812978437,0.0
-0.9030967898598363,2.1470236342077023,2.1470236342077023,0.0
-0.899346855623136,2.146561671491275,2.146561671491275,0.0
-0.895596124120638,2.1461109755393646,2.1461109755393646,0.0
-0.8918446069203495,2.1456626365109317,2.1456626365109317,0.0
-0.8880923108680523,2.1452201447163137,2.1452201447163137,0.0
-0.8843392427648488,2.144779950251955,2.144779950251955,0.0
-0.8805854121134287,2.1443486779504615,2.1443486779504615,0.0
-0.8768308163137344,2.143905872015611,2.143905872015611,0.0
-0.8730754463238477,2.143464630369325,2.143464630369325,0.0
-0.8693193032979363,2.143023506289085,2.143023506289085,0.0
-0.865562385479656,2.1425806246428096,2.1425806246428096,0.0
-0.8618046918771243,2.1421387335422293,2.1421387335422293,0.0
-0.858046212873206,2.1416852583659183,2.1416852583659183,0.0
-0.8542869404187399,2.141234567997252,2.141234567997252,0.0
-0.8505268584716723,2.1407632106151655,2.1407632106151655,0.0
-0.8467659331136366,2.140274307247742,2.140274307247742,0.0
-0.8430041556813684,2.139793517792451,2.139793517792451,0.0
-0.8392415215957875,2.139299850770848,2.139299850770848,0.0
-0.8354779958098779,2.1387796692286303,2.1387796692286303,0.0
-0.8317135469322137,2.1382508122710435,2.1382508122710435,0.0
-0.8279481419913164,2.1376937078203184,2.1376937078203184,0.0
-0.8241817293410476,2.1371067849000935,2.1371067849000935,0.0
-0.8204142597366395,2.1364944304557967,2.1364944304557967,0.0
-0.8166456982721768,2.135868604338413,2.135868604338413,0.0
-0.8128759931522431,2.1351982918715633,2.1351982918715633,0.0
-0.8091050629059391,2.134481005385889,2.134481005385889,0.0
-0.805332825074872,2.133718292966937,2.133718292966937,0.0
-0.8015591877692005,2.132898141097149,2.132898141097149,0.0
-0.7977840401392915,2.1320113734719635,2.1320113734719635,0.0
-0.7940072756001079,2.131072269660468,2.131072269660468,0.0
-0.7902287642576178,2.1300405957151223,2.1300405957151223,0.0
-0.7864483363585835,2.1289120705249975,2.1289120705249975,0.0
-0.7826658041812073,2.1276713404280003,2.1276713404280003,0.0
-0.7788809301630846,2.1262784604728013,2.1262784604728013,0.0
-0.7750934273211878,2.1247188823228442,2.1247188823228442,0.0
-0.7713029347691356,2.122925717403027,2.122925717403027,0.0
-0.7675089774899096,2.120840106354576,2.120840106354576,0.0
-0.7637109926453614,2.118425775653576,2.118425775653576,0.0
-0.7599082698333802,2.1155588001474994,2.1155588001474994,0.0
-0.7560998311725949,2.11207218850783,2.11207218850783,0.0
-0.7522843552191647,2.107762856197925,2.107762856197925,0.0
-0.7484598549965633,2.1021182674128833,2.1021182674128833,0.0
-0.744623279000176,2.094518308683967,2.094518308683967,0.0
-0.7407696220610207,2.0835322873245117,2.0835322873245117,0.0
-0.7368888629116546,2.0653905343237775,2.0653905343237775,0.0
-0.7329595762472307,2.0324782096276732,2.0324782096276732,0.0
-0.7289125578665292,1.9477274850275967,1.9477274850275967,0.0
-0.726845961990898,0,0,0
