j,theta,chi2_min,chi2_avg,chi2_sigma,w_edge_R,w_n0_R,n0_R,eps_R,w_edge_R_sigma,w_n0_R_sigma,n0_R_sigma,w_edge_L,w_n0_L,n0_L,eps_L,w_edge_L_sigma,w_n0_L_sigma,n0_L_sigma,
0,0.25751502,1.1509255906299507,1.1993111597239956,0.002831675829600305,-1.0131206666538441, -0.31212722365641776,0.75,0.5,0.0006772046531674561, 0.001640035611672287,0.0,1.4624800408009249, 0.5086466442538436,0.75,0.5,0.0024790198584039836, 0.006112786976006941,0.0
