omega,S,S_p,S_c
-13.84,5.867281927864804e-8,0.0,5.867281927864804e-8
-13.835,5.6796043132827754e-8,0.0,5.6796043132827754e-8
-13.83,5.57498853602975e-8,0.0,5.57498853602975e-8
-13.825000000000001,6.355565436638732e-8,0.0,6.355565436638732e-8
-13.82,5.681571318650748e-8,0.0,5.681571318650748e-8
-13.815,5.8567993996812896e-8,0.0,5.8567993996812896e-8
-13.81,5.99486632961055e-8,0.0,5.99486632961055e-8
-13.805,6.973692793379642e-8,0.0,6.973692793379642e-8
-13.8,5.421687251748879e-8,0.0,5.421687251748879e-8
-13.795,6.713437257481146e-8,0.0,6.713437257481146e-8
-13.790000000000001,5.6197004774539816e-8,0.0,5.6197004774539816e-8
-13.785,5.58569351800818e-8,0.0,5.58569351800818e-8
-13.780000000000001,6.723065979564425e-8,0.0,6.723065979564425e-8
-13.775,5.1504240270020895e-8,0.0,5.1504240270020895e-8
-13.77,5.8703310736169363e-8,0.0,5.8703310736169363e-8
-13.765,7.127226401499306e-8,0.0,7.127226401499306e-8
-13.76,6.074801920022894e-8,0.0,6.074801920022894e-8
-13.755,5.793681708036295e-8,0.0,5.793681708036295e-8
-13.75,4.726671686049579e-8,0.0,4.726671686049579e-8
-13.745000000000001,5.513125018114097e-8,0.0,5.513125018114097e-8
-13.74,8.308350382746326e-8,0.0,8.308350382746326e-8
-13.735,7.442325018944555e-8,0.0,7.442325018944555e-8
-13.73,5.9471197248843996e-8,0.0,5.9471197248843996e-8
-13.725,6.44640866373559e-8,0.0,6.44640866373559e-8
-13.72,6.246866916377568e-8,0.0,6.246866916377568e-8
-13.715,5.328728798029918e-8,0.0,5.328728798029918e-8
-13.71,6.105157969012836e-8,0.0,6.105157969012836e-8
-13.705,5.5447114483184925e-8,0.0,5.5447114483184925e-8
-13.700000000000001,5.6846128261270263e-8,0.0,5.6846128261270263e-8
-13.695,5.1147920154658995e-8,0.0,5.1147920154658995e-8
-13.69,5.710388237897768e-8,0.0,5.710388237897768e-8
-13.685,6.655915573002415e-8,0.0,6.655915573002415e-8
-13.68,5.4567999130347696e-8,0.0,5.4567999130347696e-8
-13.675,6.229357998660534e-8,0.0,6.229357998660534e-8
-13.67,6.709919198541442e-8,0.0,6.709919198541442e-8
-13.665000000000001,5.881319668957981e-8,0.0,5.881319668957981e-8
-13.66,6.104581285634594e-8,0.0,6.104581285634594e-8
-13.655000000000001,6.016756954357934e-8,0.0,6.016756954357934e-8
-13.65,4.9803631657504586e-8,0.0,4.9803631657504586e-8
-13.645,5.5656706616598255e-8,0.0,5.5656706616598255e-8
-13.64,5.5490759556356674e-8,0.0,5.5490759556356674e-8
-13.635,5.392871208819891e-8,0.0,5.392871208819891e-8
-13.63,5.8163325311816807e-8,0.0,5.8163325311816807e-8
-13.625,7.266948818201552e-8,0.0,7.266948818201552e-8
-13.620000000000001,8.090134829944741e-8,0.0,8.090134829944741e-8
-13.615,6.124750442915706e-8,0.0,6.124750442915706e-8
-13.61,6.20776675696931e-8,0.0,6.20776675696931e-8
-13.605,4.8634323350865324e-8,0.0,4.8634323350865324e-8
-13.6,5.3500106432010874e-8,0.0,5.3500106432010874e-8
-13.595,6.125347587082633e-8,0.0,6.125347587082633e-8
-13.59,6.346705138368584e-8,0.0,6.346705138368584e-8
-13.585,5.0449350752876966e-8,0.0,5.0449350752876966e-8
-13.58,6.364916956145704e-8,0.0,6.364916956145704e-8
-13.575000000000001,5.826431482074336e-8,0.0,5.826431482074336e-8
-13.57,5.891510507978584e-8,0.0,5.891510507978584e-8
-13.565,6.381511550314219e-8,0.0,6.381511550314219e-8
-13.56,5.5681830847439034e-8,0.0,5.5681830847439034e-8
-13.555,5.346220763773845e-8,0.0,5.346220763773845e-8
-13.55,6.113716311519481e-8,0.0,6.113716311519481e-8
-13.545,6.718050704778598e-8,0.0,6.718050704778598e-8
-13.540000000000001,5.77602194221327e-8,0.0,5.77602194221327e-8
-13.535,6.398096048148607e-8,0.0,6.398096048148607e-8
-13.530000000000001,5.666414891414209e-8,0.0,5.666414891414209e-8
-13.525,6.154405628818327e-8,0.0,6.154405628818327e-8
-13.52,6.448340965461718e-8,0.0,6.448340965461718e-8
-13.515,6.884543436576103e-8,0.0,6.884543436576103e-8
-13.51,7.398172872269206e-8,0.0,7.398172872269206e-8
-13.505,6.174330742801917e-8,0.0,6.174330742801917e-8
-13.5,5.202914943420913e-8,0.0,5.202914943420913e-8
-13.495000000000001,5.828609223610239e-8,0.0,5.828609223610239e-8
-13.49,5.221791920288312e-8,0.0,5.221791920288312e-8
-13.485,7.096949391680397e-8,0.0,7.096949391680397e-8
-13.48,5.392951541292189e-8,0.0,5.392951541292189e-8
-13.475,6.623881969782453e-8,0.0,6.623881969782453e-8
-13.47,6.592698864454727e-8,0.0,6.592698864454727e-8
-13.465,5.4944991458146814e-8,0.0,5.4944991458146814e-8
-13.46,6.352519276968983e-8,0.0,6.352519276968983e-8
-13.455,6.097181964792053e-8,0.0,6.097181964792053e-8
-13.450000000000001,6.175627711399318e-8,0.0,6.175627711399318e-8
-13.445,5.343479518451347e-8,0.0,5.343479518451347e-8
-13.44,6.589456703141727e-8,0.0,6.589456703141727e-8
-13.435,5.9017653499802085e-8,0.0,5.9017653499802085e-8
-13.43,5.755366458035103e-8,0.0,5.755366458035103e-8
-13.425,5.761023403026434e-8,0.0,5.761023403026434e-8
-13.42,7.275159875419329e-8,0.0,7.275159875419329e-8
-13.415000000000001,6.316993947368173e-8,0.0,6.316993947368173e-8
-13.41,5.535190830428724e-8,0.0,5.535190830428724e-8
-13.405000000000001,5.8251816750042644e-8,0.0,5.8251816750042644e-8
-13.4,5.956605041320537e-8,0.0,5.956605041320537e-8
-13.395,7.388938476986002e-8,0.0,7.388938476986002e-8
-13.39,6.523487199298896e-8,0.0,6.523487199298896e-8
-13.385,6.41658857672459e-8,0.0,6.41658857672459e-8
-13.38,6.705999693902547e-8,0.0,6.705999693902547e-8
-13.375,6.576948913478177e-8,0.0,6.576948913478177e-8
-13.370000000000001,6.829214257388846e-8,0.0,6.829214257388846e-8
-13.365,7.458914610054014e-8,0.0,7.458914610054014e-8
-13.36,6.8222711436934e-8,0.0,6.8222711436934e-8
-13.355,6.7887583422971e-8,0.0,6.7887583422971e-8
-13.35,5.2144008169408094e-8,0.0,5.2144008169408094e-8
-13.345,7.025993543085204e-8,0.0,7.025993543085204e-8
-13.34,6.042069500557718e-8,0.0,6.042069500557718e-8
-13.335,7.59077875424088e-8,0.0,7.59077875424088e-8
-13.33,4.983042275958665e-8,0.0,4.983042275958665e-8
-13.325000000000001,6.479882908862107e-8,0.0,6.479882908862107e-8
-13.32,6.944525904121307e-8,0.0,6.944525904121307e-8
-13.315,7.787637535968624e-8,0.0,7.787637535968624e-8
-13.31,7.20529815811762e-8,0.0,7.20529815811762e-8
-13.305,6.999125103784851e-8,0.0,6.999125103784851e-8
-13.3,8.44619477413148e-8,0.0,8.44619477413148e-8
-13.295,6.228238119323763e-8,0.0,6.228238119323763e-8
-13.290000000000001,6.632886043716243e-8,0.0,6.632886043716243e-8
-13.285,7.073898503951342e-8,0.0,7.073898503951342e-8
-13.280000000000001,7.355697665758829e-8,0.0,7.355697665758829e-8
-13.275,5.455470774273488e-8,0.0,5.455470774273488e-8
-13.27,6.824298643497781e-8,0.0,6.824298643497781e-8
-13.265,7.035696328375177e-8,0.0,7.035696328375177e-8
-13.26,6.118950285493072e-8,0.0,6.118950285493072e-8
-13.255,4.9656195571776645e-8,0.0,4.9656195571776645e-8
-13.25,8.115263712618736e-8,0.0,8.115263712618736e-8
-13.245000000000001,6.869357988926256e-8,0.0,6.869357988926256e-8
-13.24,7.81407581581984e-8,0.0,7.81407581581984e-8
-13.235,6.157418554965555e-8,0.0,6.157418554965555e-8
-13.23,6.481892604588877e-8,0.0,6.481892604588877e-8
-13.225,6.714236267293611e-8,0.0,6.714236267293611e-8
-13.22,6.038284899021875e-8,0.0,6.038284899021875e-8
-13.215,5.565192054424795e-8,0.0,5.565192054424795e-8
-13.21,7.03870162451403e-8,0.0,7.03870162451403e-8
-13.205,6.57931973501985e-8,0.0,6.57931973501985e-8
-13.200000000000001,6.722627790627979e-8,0.0,6.722627790627979e-8
-13.195,6.403400621838279e-8,0.0,6.403400621838279e-8
-13.19,6.804405452580103e-8,0.0,6.804405452580103e-8
-13.185,6.860654661951837e-8,0.0,6.860654661951837e-8
-13.18,6.007849412414191e-8,0.0,6.007849412414191e-8
-13.175,6.528359850936274e-8,0.0,6.528359850936274e-8
-13.17,6.701920773253806e-8,0.0,6.701920773253806e-8
-13.165000000000001,6.22727955699288e-8,0.0,6.22727955699288e-8
-13.16,5.903236506639822e-8,0.0,5.903236506639822e-8
-13.155000000000001,6.368692738492917e-8,0.0,6.368692738492917e-8
-13.15,5.9476664703605754e-8,0.0,5.9476664703605754e-8
-13.145,5.7827266753544284e-8,0.0,5.7827266753544284e-8
-13.14,5.8239573319362374e-8,0.0,5.8239573319362374e-8
-13.135,6.2579079125754e-8,0.0,6.2579079125754e-8
-13.13,6.433105128627536e-8,0.0,6.433105128627536e-8
-13.125,7.351833269563887e-8,0.0,7.351833269563887e-8
-13.120000000000001,6.165217910663559e-8,0.0,6.165217910663559e-8
-13.115,6.160049678572382e-8,0.0,6.160049678572382e-8
-13.11,7.167036211070667e-8,0.0,7.167036211070667e-8
-13.105,7.472680937171967e-8,0.0,7.472680937171967e-8
-13.1,6.949776476022955e-8,0.0,6.949776476022955e-8
-13.095,6.074941231400449e-8,0.0,6.074941231400449e-8
-13.09,6.497772339275039e-8,0.0,6.497772339275039e-8
-13.085,6.831364923547607e-8,0.0,6.831364923547607e-8
-13.08,5.926797008779481e-8,0.0,5.926797008779481e-8
-13.075000000000001,7.146635245540469e-8,0.0,7.146635245540469e-8
-13.07,6.536612857406616e-8,0.0,6.536612857406616e-8
-13.065,7.969198046709018e-8,0.0,7.969198046709018e-8
-13.06,6.800068814984262e-8,0.0,6.800068814984262e-8
-13.055,7.087185148080619e-8,0.0,7.087185148080619e-8
-13.05,5.9331329862446564e-8,0.0,5.9331329862446564e-8
-13.045,6.718386608234738e-8,0.0,6.718386608234738e-8
-13.040000000000001,7.118653414820114e-8,0.0,7.118653414820114e-8
-13.035,8.270524716283836e-8,0.0,8.270524716283836e-8
-13.030000000000001,7.676530384459681e-8,0.0,7.676530384459681e-8
-13.025,7.318680943903834e-8,0.0,7.318680943903834e-8
-13.02,6.395613202727537e-8,0.0,6.395613202727537e-8
-13.015,6.818306693228389e-8,0.0,6.818306693228389e-8
-13.01,7.065640120778108e-8,0.0,7.065640120778108e-8
-13.005,7.484919076953982e-8,0.0,7.484919076953982e-8
-13.0,8.254285286393741e-8,0.0,8.254285286393741e-8
-12.995000000000001,5.660497810151919e-8,0.0,5.660497810151919e-8
-12.99,6.960643957700526e-8,0.0,6.960643957700526e-8
-12.985,7.022584386840484e-8,0.0,7.022584386840484e-8
-12.98,7.292598590146692e-8,0.0,7.292598590146692e-8
-12.975,6.509217307509374e-8,0.0,6.509217307509374e-8
-12.97,7.134387665686678e-8,0.0,7.134387665686678e-8
-12.965,6.273348424473236e-8,0.0,6.273348424473236e-8
-12.96,7.972933720554445e-8,0.0,7.972933720554445e-8
-12.955,6.399051887235864e-8,0.0,6.399051887235864e-8
-12.950000000000001,6.85110767754571e-8,0.0,6.85110767754571e-8
-12.945,7.206843070546243e-8,0.0,7.206843070546243e-8
-12.94,7.05988800881067e-8,0.0,7.05988800881067e-8
-12.935,6.455453760236528e-8,0.0,6.455453760236528e-8
-12.93,7.42524623787021e-8,0.0,7.42524623787021e-8
-12.925,7.707719121806743e-8,0.0,7.707719121806743e-8
-12.92,6.848220647859503e-8,0.0,6.848220647859503e-8
-12.915000000000001,5.7068310866956596e-8,0.0,5.7068310866956596e-8
-12.91,6.81572015888779e-8,0.0,6.81572015888779e-8
-12.905000000000001,5.9030370015621655e-8,0.0,5.9030370015621655e-8
-12.9,6.988578075358355e-8,0.0,6.988578075358355e-8
-12.895,7.31655753592162e-8,0.0,7.31655753592162e-8
-12.89,7.289403567434105e-8,0.0,7.289403567434105e-8
-12.885,7.177034521322308e-8,0.0,7.177034521322308e-8
-12.88,7.03238545744739e-8,0.0,7.03238545744739e-8
-12.875,6.397032142543475e-8,0.0,6.397032142543475e-8
-12.870000000000001,6.595112019750921e-8,0.0,6.595112019750921e-8
-12.865,6.970912450111481e-8,0.0,6.970912450111481e-8
-12.86,7.78178372624099e-8,0.0,7.78178372624099e-8
-12.855,7.23813773365345e-8,0.0,7.23813773365345e-8
-12.85,6.667990899394526e-8,0.0,6.667990899394526e-8
-12.845,6.981353978914297e-8,0.0,6.981353978914297e-8
-12.84,6.820968883431698e-8,0.0,6.820968883431698e-8
-12.835,6.487025698943725e-8,0.0,6.487025698943725e-8
-12.83,7.561911377667712e-8,0.0,7.561911377667712e-8
-12.825000000000001,7.199719982498664e-8,0.0,7.199719982498664e-8
-12.82,8.42138014144405e-8,0.0,8.42138014144405e-8
