j,theta,chi2_min,chi2_avg,chi2_sigma,w_edge_R,w_n0_R,n0_R,eps_R,w_edge_R_sigma,w_n0_R_sigma,n0_R_sigma,w_edge_L,w_n0_L,n0_L,eps_L,w_edge_L_sigma,w_n0_L_sigma,n0_L_sigma,
0,5.56837418,2.851463151902434e6,2.85701270159691e6,1069.900150675314,-0.9581472319965032, -0.1913296241215048,0.75,0.5,9.668103741486672e-6, 2.4344022312078264e-6,0.0,0.0729200746368001, -0.062918546231914,0.75,0.5,3.297986688022646e-8, 4.6405615188778324e-5,0.0
