j,theta,chi2_min,chi2_avg,chi2_sigma,w_edge_R,w_n0_R,n0_R,eps_R,w_edge_R_sigma,w_n0_R_sigma,n0_R_sigma,w_edge_L,w_n0_L,n0_L,eps_L,w_edge_L_sigma,w_n0_L_sigma,n0_L_sigma,
0,0.09243305,1625.0491086457787,1625.4507090991328,0.01771109953005117,-0.948184108427391, -0.9462676801721889,0.75,0.5,1.8944786691923387e-5, 1.054826690681289e-5,0.0,1.348654688461496, -0.4398032040759836,0.75,0.5,7.147726661741673e-7, 2.35869687211191e-7,0.0
