j,theta,chi2_min,chi2_avg,chi2_sigma,w_edge_R,w_n0_R,n0_R,eps_R,w_edge_R_sigma,w_n0_R_sigma,n0_R_sigma,w_edge_L,w_n0_L,n0_L,eps_L,w_edge_L_sigma,w_n0_L_sigma,n0_L_sigma,
0,0.46245998,1.1310890632155057,1.1987666562527624,0.004182697246305349,-1.0111409457003457, -0.4196726786418162,0.75,0.5,0.0005938264628012216, 0.0010155461296477391,0.0,1.4448224453432668, 0.2964206247502407,0.75,0.5,0.0016805423928, 0.0019356853556159268,0.0
