j,ar_cont_s,∆w_cont_s,ar_cont_d,∆w_cont_d,ar_cont_amp_sw,ar_cont_amp,ar_edge_s,∆w_edge,ar_edge_m,n_clust,ar_edge_amp
0,NaN,NaN,0.0,-3.5595423976923216e-7,0.0,0.0,0.4179916666666667,4.1965202927014814e-5,0.5752622673434855,41.64467005076142,0.0
1,NaN,NaN,0.0,-1.647762012347447e-13,0.0,0.0,0.48563775510204094,7.818833222789033e-5,0.5321143685900757,47.035532994923855,0.0
2,NaN,NaN,0.0,-7.627721055087143e-20,0.0,0.0,0.5030521739130436,7.863109896341716e-5,0.5032266607812845,45.192893401015226,0.0
3,NaN,NaN,0.0,-3.530978870627794e-26,0.0,0.0,0.48236234458259325,7.72013816875921e-5,0.5319490402214389,46.21827411167513,0.0
4,NaN,NaN,0.0,-1.6345395557569312e-32,0.0,0.0,0.495990909090909,7.57404277407376e-5,0.5067189663128749,45.65482233502538,0.0
5,NaN,NaN,0.0,-7.566512452279404e-39,0.0,0.0,0.4961988847583643,7.68170055345485e-5,0.5190496858075595,45.08629441624365,0.0
6,NaN,NaN,0.0,-3.5026445514184373e-45,0.0,0.0,0.5016857142857143,8.237601220133162e-5,0.5153686246072033,43.58375634517766,0.0
7,NaN,NaN,0.0,-1.621423202691669e-51,0.0,0.0,0.4863742690058479,8.032133553248222e-5,0.5272459207805187,44.43654822335025,0.0
8,NaN,NaN,0.0,-7.505795017545412e-58,0.0,0.0,0.49998999999999993,7.281811209135243e-5,0.5115329949238578,44.36548223350254,0.0
9,NaN,NaN,0.0,-3.4745376007871634e-64,0.0,0.0,0.49959016393442623,7.784486359907847e-5,0.514115419821919,43.66497461928934,0.0
10,NaN,NaN,0.0,-1.608412101724543e-70,0.0,0.0,0.48631578947368426,8.047481193040938e-5,0.5262730430136254,44.96954314720812,0.0
11,NaN,NaN,0.0,-7.445564809509828e-77,0.0,0.0,0.5013498920086393,7.970647367349497e-5,0.5147515102345113,43.63959390862944,0.0
12,NaN,NaN,0.0,-3.446656194216151e-83,0.0,0.0,0.4981111111111111,7.705458507863503e-5,0.5070276367738297,43.08121827411168,0.0
13,NaN,NaN,0.0,-1.5955054082607116e-89,0.0,0.0,0.4826369863013699,7.753773072462912e-5,0.5158774308694342,43.45685279187817,0.0
14,NaN,NaN,0.0,-7.385817918424896e-96,0.0,0.0,0.4943529411764706,7.953867239846922e-5,0.5183278590624066,42.40609137055838,0.0
15,NaN,NaN,0.0,-3.418998521828419e-102,0.0,0.0,0.49227602905569,7.74084524050174e-5,0.5281523088457615,42.44670050761421,0.0
16,NaN,NaN,0.0,-1.5827022844827794e-108,0.0,0.0,0.4989875,8.019525912446056e-5,0.5071827411167513,42.12690355329949,0.0
17,NaN,NaN,0.0,-7.3265504659165665e-115,0.0,0.0,0.49287371134020624,7.710172886000134e-5,0.5086477576011302,43.3502538071066,0.0
18,NaN,NaN,0.0,-3.391562788270326e-121,0.0,0.0,0.49888000000000005,7.916864293906037e-5,0.5162504230118443,41.52791878172589,0.0
19,NaN,NaN,0.0,-1.5700018992964072e-127,0.0,0.0,0.4855922865013774,7.943147549588331e-5,0.5107605822880397,41.60406091370558,0.0
20,NaN,NaN,0.0,-7.267758604732811e-134,0.0,0.0,0.4931857142857142,7.046840028365714e-5,0.5172878897751993,40.90862944162436,0.0
21,NaN,NaN,0.0,-3.364347212595036e-140,0.0,0.0,0.49380177514792906,7.112776850147276e-5,0.5101372660919713,42.431472081218274,0.0
22,NaN,NaN,0.0,-1.5574034282763719e-146,0.0,0.0,0.4928307692307692,7.506939334405754e-5,0.5085825849277626,41.71065989847716,0.0
23,NaN,NaN,0.0,-7.20943851849382e-153,0.0,0.0,0.4940255591054313,8.013868164668873e-5,0.515268970662169,40.578680203045685,0.0
24,NaN,NaN,0.0,-3.3373500281469066e-159,0.0,0.0,0.5020333333333333,7.731671816362071e-5,0.5030964467005076,39.76142131979695,0.0
25,NaN,NaN,0.0,-1.544906053613043e-165,0.0,0.0,0.49319444444444444,7.634767435265758e-5,0.5193175408911449,40.64467005076142,0.0
26,NaN,NaN,0.0,-7.151586421444333e-172,0.0,0.0,0.5003272727272727,7.594386539504486e-5,0.5030179972311951,39.65989847715736,0.0
27,NaN,NaN,0.0,-3.310569482446825e-178,0.0,0.0,0.4807414448669201,7.662376532939548e-5,0.5181718167956612,40.60406091370558,0.0
28,NaN,NaN,0.0,-1.5325089640593028e-184,0.0,0.0,0.49358,7.349522811543559e-5,0.5156954314720812,38.69543147208122,0.0
29,NaN,NaN,0.0,-7.094198558207849e-191,0.0,0.0,0.489327731092437,7.975317979236877e-5,0.5025807277225611,39.64467005076142,0.0
30,NaN,NaN,0.0,-3.2840038370784253e-197,0.0,0.0,0.490288888888889,7.587832388893437e-5,0.5166610265087423,39.746192893401016,0.0
31,NaN,NaN,0.0,-1.520211354877875e-203,0.0,0.0,0.49469483568075107,7.747249512108015e-5,0.5137866113772313,38.55329949238579,0.0
32,NaN,NaN,0.0,-7.037271203542854e-210,0.0,0.0,0.49227500000000013,7.888152623404123e-5,0.5083502538071065,39.30456852791878,0.0
33,NaN,NaN,0.0,-3.257651367575259e-216,0.0,0.0,0.49734042553191476,7.631115852499799e-5,0.51409439464305,38.52284263959391,0.0
34,NaN,NaN,0.0,-1.5080124277890974e-222,0.0,0.0,0.4957428571428571,7.584328129958047e-5,0.5146337926033357,37.253807106598984,0.0
35,NaN,NaN,0.0,-6.980800662101022e-229,0.0,0.0,0.4935582822085889,7.848781094682827e-5,0.508859892248762,38.786802030456855,0.0
36,NaN,NaN,0.0,-3.231510363308852e-235,0.0,0.0,0.4845000000000001,7.285081727315839e-5,0.520067681895093,38.82233502538071,0.0
37,NaN,NaN,0.0,-1.4959113909190987e-241,0.0,0.0,0.4882246376811594,7.481849355184874e-5,0.512947840800412,38.17766497461929,0.0
38,NaN,NaN,0.0,-6.924783268187333e-248,0.0,0.0,0.50044,7.859805208528298e-5,0.5038375634517767,36.23857868020305,0.0
39,NaN,NaN,0.0,-3.2055791273776467e-254,0.0,0.0,0.48809734513274344,7.735728377341972e-5,0.49683302636898613,37.746192893401016,0.0
40,NaN,NaN,0.0,-1.4839074587483906e-260,0.0,0.0,0.49300000000000005,7.70833924751856e-5,0.5044670050761421,36.51269035532995,0.0
41,NaN,NaN,0.0,-6.86921538552211e-267,0.0,0.0,0.49010000000000004,6.756977609046986e-5,0.5069543147208122,36.3248730964467,0.0
42,NaN,NaN,0.0,-3.1798559764968785e-273,0.0,0.0,0.49035000000000006,7.894523290563828e-5,0.5095939086294416,37.111675126903556,0.0
43,NaN,NaN,0.0,-1.4719998520608884e-279,0.0,0.0,0.49260000000000004,7.320040159489089e-5,0.49817258883248733,35.035532994923855,0.0
44,NaN,NaN,0.0,-6.814093407004978e-286,0.0,0.0,0.4869,6.822195552409333e-5,0.49969543147208123,35.30456852791878,0.0
45,NaN,NaN,0.0,-3.154339240889275e-292,0.0,0.0,0.4955,8.051943016713524e-5,0.5084771573604061,34.944162436548226,0.0
46,NaN,NaN,0.0,-1.460187797893312e-298,0.0,0.0,0.49315,7.172703237801406e-5,0.49319796954314726,34.34010152284264,0.0
47,NaN,NaN,0.0,-6.759413754480705e-305,0.0,0.0,0.49134999999999995,7.58805433815608e-5,0.510761421319797,35.38578680203046,0.0
48,NaN,NaN,0.0,-3.129027264177e-311,0.0,0.0,0.49565,8.261897321361796e-5,0.5033502538071066,34.6243654822335,0.0
49,NaN,NaN,0.0,-1.448471e-317,0.0,0.0,0.49610000000000004,6.596785255845978e-5,0.5125380710659899,34.736040609137056,0.0
50,NaN,NaN,0.0,-1.5e-323,0.0,0.0,0.4986,8.06984689850364e-5,0.49522842639593917,34.48730964467005,0.0
51,NaN,NaN,0.0,-1.5e-323,0.0,0.0,0.49305000000000004,7.703712951816713e-5,0.508730964467005,34.0,0.0
52,NaN,NaN,0.0,-1.5e-323,0.0,0.0,0.4882500000000001,7.380626377210377e-5,0.5049238578680204,34.233502538071065,0.0
53,NaN,NaN,0.0,-1.5e-323,0.0,0.0,0.4957000000000001,7.209430071106411e-5,0.5081725888324873,32.65989847715736,0.0
54,NaN,NaN,0.0,-1.5e-323,0.0,0.0,0.48025000000000007,7.11935967601082e-5,0.5120812182741116,34.12690355329949,0.0
55,NaN,NaN,0.0,-1.5e-323,0.0,0.0,0.50325,7.441904464060631e-5,0.5086802030456852,32.39593908629442,0.0
56,NaN,NaN,0.0,-1.5e-323,0.0,0.0,0.49989999999999996,7.582102054947998e-5,0.5054822335025381,33.25888324873097,0.0
57,NaN,NaN,0.0,-1.5e-323,0.0,0.0,0.48200000000000004,7.277645825095569e-5,0.5067005076142131,32.68020304568528,0.0
58,NaN,NaN,0.0,-1.5e-323,0.0,0.0,0.48330000000000006,6.88442438380546e-5,0.4978172588832487,33.90355329949239,0.0
59,NaN,NaN,0.0,-1.5e-323,0.0,0.0,0.4928999999999999,7.218854822399411e-5,0.4958375634517767,32.28426395939086,0.0
60,NaN,NaN,0.0,-1.5e-323,0.0,0.0,0.49355,8.656888718260723e-5,0.49675126903553307,32.70558375634518,0.0
61,NaN,NaN,0.0,-1.5e-323,0.0,0.0,0.49060000000000004,7.200784898337445e-5,0.4953807106598984,31.609137055837564,0.0
62,NaN,NaN,0.0,-1.5e-323,0.0,0.0,0.49445,6.715642207776199e-5,0.5051776649746194,31.700507614213198,0.0
63,NaN,NaN,0.0,-1.5e-323,0.0,0.0,0.4888,7.198598923628578e-5,0.5013197969543147,31.20812182741117,0.0
64,NaN,NaN,0.0,-1.5e-323,0.0,0.0,0.48750000000000004,6.695901765909818e-5,0.5095939086294415,31.34010152284264,0.0
65,NaN,NaN,0.0,-1.5e-323,0.0,0.0,0.4892500000000002,7.968052518886312e-5,0.495989847715736,31.269035532994923,0.0
66,NaN,NaN,0.0,-1.5e-323,0.0,0.0,0.4918,7.324495714066771e-5,0.5083248730964468,30.34517766497462,0.0
67,NaN,NaN,0.0,-1.5e-323,0.0,0.0,0.49699999999999994,7.657265202500328e-5,0.4979695431472081,30.84263959390863,0.0
68,NaN,NaN,0.0,-1.5e-323,0.0,0.0,0.48605,6.903583997670902e-5,0.5043147208121828,29.6751269035533,0.0
69,NaN,NaN,0.0,-1.5e-323,0.0,0.0,0.49449999999999994,7.443555567011218e-5,0.5035025380710659,28.67005076142132,0.0
70,NaN,NaN,0.0,-1.5e-323,0.0,0.0,0.48785000000000006,8.017939628834973e-5,0.4943147208121827,28.65482233502538,0.0
71,NaN,NaN,0.0,-1.5e-323,0.0,0.0,0.49640000000000006,7.018904010436411e-5,0.5031979695431472,29.16751269035533,0.0
72,NaN,NaN,0.0,-1.5e-323,0.0,0.0,0.48754999999999993,7.415937122433565e-5,0.5006091370558375,29.487309644670052,0.0
73,NaN,NaN,0.0,-1.5e-323,0.0,0.0,0.48030000000000006,7.712822343172304e-5,0.5072081218274112,28.477157360406093,0.0
74,NaN,NaN,0.0,-1.5e-323,0.0,0.0,0.4809999999999999,7.086148785499934e-5,0.5048730964467005,28.614213197969544,0.0
75,NaN,NaN,0.0,-1.5e-323,0.0,0.0,0.49065,6.651105687946708e-5,0.5028934010152285,29.461928934010153,0.0
76,NaN,NaN,0.0,-1.5e-323,0.0,0.0,0.48429999999999995,7.795009484321801e-5,0.503756345177665,27.431472081218274,0.0
77,NaN,NaN,0.0,-1.5e-323,0.0,0.0,0.48845000000000005,7.146329962055332e-5,0.49639593908629437,27.0253807106599,0.0
78,NaN,NaN,0.0,-1.5e-323,0.0,0.0,0.49274999999999997,6.675298901217312e-5,0.5132994923857868,27.218274111675125,0.0
79,NaN,NaN,0.0,-1.5e-323,0.0,0.0,0.4948,7.482267501926211e-5,0.4969543147208122,26.771573604060915,0.0
80,NaN,NaN,0.0,-1.5e-323,0.0,0.0,0.4892499999999999,7.40906560137572e-5,0.4921319796954315,26.370558375634516,0.0
81,NaN,NaN,0.0,-1.5e-323,0.0,0.0,0.49510000000000004,7.070117418829457e-5,0.4938071065989848,25.532994923857867,0.0
82,NaN,NaN,0.0,-1.5e-323,0.0,0.0,0.49125,7.010276986374571e-5,0.5048730964467005,25.299492385786802,0.0
83,NaN,NaN,0.0,-1.5e-323,0.0,0.0,0.4940999999999999,7.308082357330428e-5,0.4925888324873097,24.939086294416242,0.0
84,NaN,NaN,0.0,-1.5e-323,0.0,0.0,0.49935,7.121710823276992e-5,0.5113705583756345,25.370558375634516,0.0
85,NaN,NaN,0.0,-1.5e-323,0.0,0.0,0.4854,6.510248191410603e-5,0.511776649746193,25.558375634517766,0.0
86,NaN,NaN,0.0,-1.5e-323,0.0,0.0,0.4848500000000001,6.748864089709007e-5,0.5015736040609137,26.131979695431472,0.0
87,NaN,NaN,0.0,-1.5e-323,0.0,0.0,0.49935000000000007,6.957378346705332e-5,0.5076649746192894,24.86294416243655,0.0
88,NaN,NaN,0.0,-1.5e-323,0.0,0.0,0.49300000000000005,6.643472108362603e-5,0.49532994923857865,24.487309644670052,0.0
89,NaN,NaN,0.0,-1.5e-323,0.0,0.0,0.48385000000000006,7.265081982735737e-5,0.4998477157360406,24.375634517766496,0.0
90,NaN,NaN,0.0,-1.5e-323,0.0,0.0,0.4968,7.15640707204098e-5,0.5004568527918781,23.715736040609137,0.0
91,NaN,NaN,0.0,-1.5e-323,0.0,0.0,0.4949,6.925595472019992e-5,0.5043147208121828,23.908629441624367,0.0
92,NaN,NaN,0.0,-1.5e-323,0.0,0.0,0.47945,7.663691852200753e-5,0.5022842639593909,24.228426395939085,0.0
93,NaN,NaN,0.0,-1.5e-323,0.0,0.0,0.49534999999999996,7.431417893069423e-5,0.5093908629441625,23.873096446700508,0.0
94,NaN,NaN,0.0,-1.5e-323,0.0,0.0,0.4961499999999999,7.479420700028184e-5,0.5050253807106599,23.543147208121827,0.0
95,NaN,NaN,0.0,-1.5e-323,0.0,0.0,0.50075,7.809533711524394e-5,0.4963451776649746,23.360406091370557,0.0
96,NaN,NaN,0.0,-1.5e-323,0.0,0.0,0.48719999999999997,6.76133385245293e-5,0.5019796954314721,23.0,0.0
97,NaN,NaN,0.0,-1.5e-323,0.0,0.0,0.48999999999999994,7.175492105516236e-5,0.5006598984771574,22.34010152284264,0.0
98,NaN,NaN,0.0,-1.5e-323,0.0,0.0,0.4965,6.821497990113777e-5,0.5037055837563452,22.17258883248731,0.0
99,NaN,NaN,0.0,-1.5e-323,0.0,0.0,0.49574999999999997,6.413556119385288e-5,0.5025380710659898,21.16751269035533,0.0
100,NaN,NaN,0.0,-1.5e-323,0.0,0.0,0.4955499999999999,7.289180887473731e-5,0.5040609137055838,21.730964467005077,0.0
101,NaN,NaN,0.0,-1.5e-323,0.0,0.0,0.4936500000000001,7.06754961058208e-5,0.4965989847715736,21.893401015228427,0.0
102,NaN,NaN,0.0,-1.5e-323,0.0,0.0,0.4805000000000001,6.778361443642321e-5,0.49604060913705583,20.390862944162436,0.0
103,NaN,NaN,0.0,-1.5e-323,0.0,0.0,0.4880000000000001,7.00222596928248e-5,0.5008629441624366,20.949238578680202,0.0
104,NaN,NaN,0.0,-1.5e-323,0.0,0.0,0.4946,7.39068207581749e-5,0.5085786802030456,21.34010152284264,0.0
105,NaN,NaN,0.0,-1.5e-323,0.0,0.0,0.4882000000000001,6.720521060745734e-5,0.5047208121827411,21.274111675126903,0.0
106,NaN,NaN,0.0,-1.5e-323,0.0,0.0,0.49010000000000004,6.736087628148478e-5,0.5016751269035533,20.14213197969543,0.0
107,NaN,NaN,0.0,-1.5e-323,0.0,0.0,0.49060000000000004,7.196335484639404e-5,0.4943147208121827,20.79695431472081,0.0
108,NaN,NaN,0.0,-1.5e-323,0.0,0.0,0.4869,7.266385175880038e-5,0.5053299492385787,20.690355329949238,0.0
109,NaN,NaN,0.0,-1.5e-323,0.0,0.0,0.4891000000000001,7.096761071862853e-5,0.49847715736040604,20.19796954314721,0.0
110,NaN,NaN,0.0,-1.5e-323,0.0,0.0,0.49145000000000005,6.498262905140121e-5,0.49162436548223354,19.64467005076142,0.0
111,NaN,NaN,0.0,-1.5e-323,0.0,0.0,0.49505000000000005,6.805755479258507e-5,0.49984771573604053,19.624365482233504,0.0
112,NaN,NaN,0.0,-1.5e-323,0.0,0.0,0.49665000000000004,7.478042914423467e-5,0.4873604060913705,19.68020304568528,0.0
113,NaN,NaN,0.0,-1.5e-323,0.0,0.0,0.4930000000000001,6.932265111487157e-5,0.49492385786802023,18.289340101522843,0.0
114,NaN,NaN,0.0,-1.5e-323,0.0,0.0,0.48639999999999994,7.21612787043048e-5,0.4973604060913705,18.685279187817258,0.0
115,NaN,NaN,0.0,-1.5e-323,0.0,0.0,0.4867,7.554596855086953e-5,0.5051269035532995,19.233502538071065,0.0
116,NaN,NaN,0.0,-1.5e-323,0.0,0.0,0.49134999999999995,7.348037714175897e-5,0.5019289340101524,18.79695431472081,0.0
117,NaN,NaN,0.0,-1.5e-323,0.0,0.0,0.4936499999999999,7.178089130590242e-5,0.4963959390862944,18.593908629441625,0.0
118,NaN,NaN,0.0,-1.5e-323,0.0,0.0,0.49065000000000003,7.503460362201687e-5,0.48680203045685283,18.218274111675125,0.0
119,NaN,NaN,0.0,-1.5e-323,0.0,0.0,0.4862,7.189421113936494e-5,0.493756345177665,17.67005076142132,0.0
120,NaN,NaN,0.0,-1.5e-323,0.0,0.0,0.49495000000000006,7.19031440048773e-5,0.4942639593908629,17.375634517766496,0.0
121,NaN,NaN,0.0,-1.5e-323,0.0,0.0,0.48700000000000004,6.954749860919723e-5,0.4960406091370559,18.00507614213198,0.0
122,NaN,NaN,0.0,-1.5e-323,0.0,0.0,0.48465,6.965483133217685e-5,0.4955329949238579,17.715736040609137,0.0
123,NaN,NaN,0.0,-1.5e-323,0.0,0.0,0.49175,7.291836707077721e-5,0.49558375634517776,17.578680203045685,0.0
124,NaN,NaN,0.0,-1.5e-323,0.0,0.0,0.49035000000000006,6.9207155442707e-5,0.4922335025380711,17.060913705583758,0.0
125,NaN,NaN,0.0,-1.5e-323,0.0,0.0,0.49095,7.142705996030366e-5,0.49827411167512686,17.913705583756347,0.0
