j,theta,chi2_min,chi2_avg,chi2_sigma,w_edge_R,w_n0_R,n0_R,eps_R,w_edge_R_sigma,w_n0_R_sigma,n0_R_sigma,w_edge_L,w_n0_L,n0_L,eps_L,w_edge_L_sigma,w_n0_L_sigma,n0_L_sigma,
0,0.13006259,1.2521442958608784,1.2935171342316998,0.003147812563872482,-1.0430987097093563, -0.6841022020298436,0.75,0.5,0.00055376840854486, 0.0004766098959779666,0.0,1.5816138715495824, -0.3015390776493978,0.75,0.5,0.0013497172832908084, 0.0002813163980786867,0.0
