a,theta
8.346669333470196,0.7647931963784877
7.881890219915148,0.7283744727414169
7.192462454860368,0.6936899740394447
7.207637544952793,0.6606571181328045
6.365338609248896,0.6291972553645756
5.816256500390226,0.5992354812995957
5.789121440066236,0.5707004583805674
6.837447418314265,0.5435242460767308
5.772624977495424,0.517642139120696
4.657685371450766,0.4929925134482818
4.932549827894781,0.4695166794745541
5.030217008572137,0.44715874235671826
4.615839056640185,0.42586546891116017
4.659157627873207,0.4055861608677716
4.831214339392695,0.3862725341597824
4.4556726494162575,0.3678786039616976
4.105400689996837,0.3503605752016167
3.576294599165281,0.33367673828725397
3.299477031983105,0.31778736979738476
3.4034148426493296,0.30265463790227115
3.128619804651849,0.2882425122878773
2.8834693977537738,0.2745166783694069
2.405775226243577,0.26144445558991136
2.3692862803178496,0.24899471960943936
2.115385182132035,0.23713782819946605
2.0497512573537575,0.22584555066615813
2.4936048593493,0.21509100063443629
2.2600295311452205,0.2048485720327965
2.116688521954428,0.19509387812647283
2.1552055711965394,0.18580369345378364
1.6999208942696062,0.17695589852741297
1.592692300861714,0.16852942716896474
1.6335617115983998,0.16050421635139497
1.5764497881575654,0.1528611584299
1.8352795977426546,0.14558205564752377
1.5557472819046072,0.1386495768071655
1.3978663038555035,0.1320472160068243
1.1302642060141943,0.12575925333983265
1.047464455936333,0.11977071746650728
1.058792469762118,0.11406734996810215
0.9102237298530449,0.10863557139819253
0.8600766898098168,0.10346244895065954
0.8094932052174767,0.0985356656672948
0.8751794357492731,0.09384349111170934
0.8012016857762864,0.08937475343972318
0.7807749457218434,0.08511881279973635
0.7610372783184035,0.0810655359997489
0.7498960178484424,0.07720527238071323
0.7616258326253824,0.07352883083877451
0.7323883882783911,0.07002745794169
0.7490545044200766,0.0666928170873238
0.5801636383726733,0.0635169686545941
0.6073449989260765,0.06049235109961343
0.5429354167249514,0.057611762952012785
0.5163547279787764,0.054868345668583604
0.5309714001950938,0.05225556730341295
0.5383134561772519,0.04976720695563139
0.5182448271615164,0.04739733995774417
0.5225745457685674,0.04514032376928016
0.40579755121595756,0.04299078454217158
0.4164586605225537,0.040943604325877694
0.38714385926669936,0.038993908881788275
0.40130344996617134,0.037137056077893596
0.33895379062783904,0.035368624836089144
0.3292721954274682,0.033684404605799176
0.2838680187952744,0.03208038533885636
0.2803424490594031,0.03055274794176796
0.3194946707192186,0.02909785518263615
0.28446261427107883,0.027712243031082048
0.22849090133260896,0.026392612410554333
0.2530455840582426,0.025135821343385076
0.2403069108830023,0.023938877469890544
0.19817048868791157,0.02279893092370528
0.20846036019159495,0.021713267546385983
0.21018909296684435,0.020679302425129505
0.24405123585021526,0.019694573738218573
0.19653833743430474,0.0187567368935415
0.1948529285407618,0.01786355894623
0.17116345230780386,0.017012913282123808
0.19474472918536426,0.016202774554403627
0.14741035499437516,0.015431213861336786
0.1784690990487135,0.01469639415365408
0.1573574297918927,0.013996565860622935
0.14463633685327693,0.013330062724402795
0.14954466265065844,0.012695297832764563
0.13523852192988275,0.012090759840728157
0.1146366294294336,0.011515009372122053
0.10868161207279398,0.010966675592497192
0.10100967177358301,0.010444452945235421
0.07726210993650734,0.009947098043081352
0.09130128921650636,0.009473426707696526
0.09113275652437873,0.009022311150187168
0.09129183805256284,0.00859267728589254
0.09178458286659193,0.008183502177040513
0.07890518076996755,0.007793811597181442
0.055297361669657014,0.007422677711601373
0.06792454942437139,0.007069216868191784
0.06389822332131782,0.006732587493515983
0.07185912809210131,0.006411988089062842
0.06563309828417674,0.006106655322916992
0.0602442125470933,0.005815862212301897
0.05680990876704858,0.005538916392668473
0.05003034493645959,0.005275158469208069
0.04816918808708512,0.005023960446864827
0.04736442791499195,0.004784724235109359
0.04619453941459972,0.004556880223913676
0.04402065227737045,0.004339885927536834
0.03260971170788957,0.004133224692892222
0.030446878606063037,0.0039364044694211635
0.02718082525947509,0.0037489566375439654
0.03158551813930171,0.003570434892899014
0.02408487483021117,0.003400414183713347
0.021312604714218537,0.003238489698774616
0.009451344261415279,0.003084275903594872
0.012862838302756283,0.002937405622471307
0.016264228849786278,0.0027975291642583873
0.012202506666659252,0.0026643134897698924
0.010306252636367624,0.002537441418828469
0.01052739338498373,0.0024166108750747323
0.009358430529242808,0.00230153416673784
0.00513848172794764,0.0021919373016550856
-4.026795723209057,0.0020875593349096054
-4.026795723209057,0.0019881517475329575
-4.026795723209057,0.0018934778547932928
-4.026795723209057,0.0018033122426602786
-4.026795723209057,0.0017174402311050272
-4.026795723209057,0.0016356573629571689
-4.026795723209057,0.0015577689171020655
-4.026795723209057,0.00148358944485911
-4.026795723209057,0.0014129423284372474
-4.026795723209057,0.0013456593604164262
-4.026795723209057,0.001281580343253739
-4.026795723209057,0.0012205527078607038
-4.026795723209057,0.0011624311503435274
-4.026795723209057,0.0011070772860414546
-4.026795723209057,0.0010543593200394805
-4.026795723209057,0.0010041517333709339
-4.026795723209057,0.0009563349841627941
-4.026795723209057,0.0009107952230121847
-4.026795723209057,0.0008674240219163663
-4.026795723209057,0.0008261181161108251
-4.026795723209057,0.0007867791582007857
-4.026795723209057,0.0007493134840007484
-4.026795723209057,0.0007136318895245222
-4.026795723209057,0.0006796494185947831
-4.026795723209057,0.0006472851605664599
-4.026795723209057,0.0006164620576823428
-4.026795723209057,0.0005871067216022312
-4.026795723209057,0.0005591492586687917
-4.026795723209057,0.0005325231034940872
-4.026795723209057,0.0005071648604705592
-4.026795723209057,0.000483014152829104
-4.026795723209057,0.00046001347888486097
-4.026795723209057,0.000438108075128439
-4.026795723209057,0.0004172457858366086
-4.026795723209057,0.00039737693889200815
-4.026795723209057,0.00037845422751619823
-4.026795723209057,0.00036043259763447445
-4.026795723209057,0.0003432691406042614
-4.026795723209057,0.0003269229910516775
-4.026795723209057,0.0003113552295730262
-4.026795723209057,0.0002965287900695487
-4.026795723209057,0.0002824083714948083
-4.026795723209057,0.0002689603538045793
-4.026795723209057,0.00025615271790912315
-4.026795723209057,0.00024395496943726013
-4.026795723209057,0.00023233806613072393
-4.026795723209057,0.00022127434869592756
-4.026795723209057,0.00021073747494850241
-4.026795723209057,0.00020070235709381183
-4.026795723209057,0.00019114510199410648
-4.026795723209057,0.00018204295428010138
-4.026795723209057,0.00017337424217152514
-4.026795723209057,0.00016511832587764297
-4.026795723209057,0.00015725554845489809
-4.026795723209057,0.00014976718900466482
-4.026795723209057,0.00014263541809968078
-4.026795723209057,0.0001358432553330293
-4.026795723209057,0.00012937452888859934
-4.026795723209057,0.00012321383703676125
-4.026795723209057,0.00011734651146358215
-4.026795723209057,0.00011175858234626871
-4.026795723209057,0.00010643674509168449
-4.026795723209057,0.00010136832865874712
-4.026795723209057,9.654126538928296e-5
-4.026795723209057,9.194406227550759e-5
-4.026795723209057,8.756577359572149e-5
-4.026795723209057,8.33959748530681e-5
-4.026795723209057,7.942473795530295e-5
