j,ar_cont_s,∆w_cont_s,ar_cont_d,∆w_cont_d,ar_cont_amp_sw,ar_cont_amp,ar_edge_s,∆w_edge,ar_edge_m,n_clust,ar_edge_amp
0,NaN,NaN,0.0,-3.5595423976923216e-7,0.0,0.0,0.5213499999999999,8.827751757515938e-5,0.49261421319796955,37.06091370558376,0.0
1,NaN,NaN,0.0,-1.647762012347447e-13,0.0,0.0,0.499591836734694,0.0005645830496047909,0.4923426223281191,34.95939086294416,0.0
2,NaN,NaN,0.0,-7.627721055087143e-20,0.0,0.0,0.49265217391304345,0.0004960384445623979,0.4965791216067093,35.74111675126903,0.0
3,NaN,NaN,0.0,-3.530978870627794e-26,0.0,0.0,0.4897513321492007,0.0004891194083263137,0.4963889965828457,35.34010152284264,0.0
4,NaN,NaN,0.0,-1.6345395557569312e-32,0.0,0.0,0.4971636363636363,0.0006100044738324388,0.4815228426395939,34.796954314720814,0.0
5,NaN,NaN,0.0,-7.566512452279404e-39,0.0,0.0,0.49771375464684003,0.0005518878399774881,0.49284811201479445,34.2994923857868,0.0
6,NaN,NaN,0.0,-3.5026445514184373e-45,0.0,0.0,0.5003714285714287,0.000684742332524996,0.5020159535895575,34.14720812182741,0.0
7,NaN,NaN,0.0,-1.621423202691669e-51,0.0,0.0,0.5000974658869395,0.0005386575436858066,0.49943103670060657,33.2741116751269,0.0
8,NaN,NaN,0.0,-7.505795017545412e-58,0.0,0.0,0.49675,0.0005081882337980846,0.4938883248730964,33.64467005076142,0.0
9,NaN,NaN,0.0,-3.4745376007871634e-64,0.0,0.0,0.48736680327868853,0.0005149617775269157,0.4891299825247566,33.253807106598984,0.0
10,NaN,NaN,0.0,-1.608412101724543e-70,0.0,0.0,0.4930736842105263,0.0005067957045343844,0.49293080416777985,33.18781725888325,0.0
11,NaN,NaN,0.0,-7.445564809509828e-77,0.0,0.0,0.4926889848812095,0.00045272801370081084,0.4937014175921764,32.3502538071066,0.0
12,NaN,NaN,0.0,-3.446656194216151e-83,0.0,0.0,0.5012111111111112,0.0004066102273412594,0.49623237450648616,32.253807106598984,0.0
13,NaN,NaN,0.0,-1.5955054082607116e-89,0.0,0.0,0.4830593607305936,0.00046107641347376785,0.5116589017917158,33.08629441624365,0.0
14,NaN,NaN,0.0,-7.385817918424896e-96,0.0,0.0,0.4948941176470589,0.0005334036128441934,0.5082950134368469,31.84771573604061,0.0
15,NaN,NaN,0.0,-3.418998521828419e-102,0.0,0.0,0.4883535108958838,0.0004506899459715991,0.5001659271641204,31.83248730964467,0.0
16,NaN,NaN,0.0,-1.5827022844827794e-108,0.0,0.0,0.4898374999999999,0.00046784744481556033,0.49980964467005073,30.766497461928935,0.0
17,NaN,NaN,0.0,-7.3265504659165665e-115,0.0,0.0,0.4990335051546392,0.00047893398884542635,0.4930006803077084,30.97969543147208,0.0
18,NaN,NaN,0.0,-3.391562788270326e-121,0.0,0.0,0.4980133333333333,0.0005746211637467832,0.4883519458544839,30.421319796954315,0.0
19,NaN,NaN,0.0,-1.5700018992964072e-127,0.0,0.0,0.4937465564738293,0.000434726987741703,0.49912600858609174,30.431472081218274,0.0
20,NaN,NaN,0.0,-7.267758604732811e-134,0.0,0.0,0.4852714285714286,0.0003836678839374576,0.5143582306018856,30.121827411167512,0.0
21,NaN,NaN,0.0,-3.364347212595036e-140,0.0,0.0,0.5033875739644972,0.00043000087980914176,0.4928363319616736,29.532994923857867,0.0
22,NaN,NaN,0.0,-1.5574034282763719e-146,0.0,0.0,0.4911538461538462,0.000428639078624109,0.5005388520109332,29.18781725888325,0.0
23,NaN,NaN,0.0,-7.20943851849382e-153,0.0,0.0,0.5003035143769968,0.0004826078194301106,0.49105593486969074,28.619289340101524,0.0
24,NaN,NaN,0.0,-3.3373500281469066e-159,0.0,0.0,0.4978,0.0004449311473111073,0.49258883248730967,28.736040609137056,0.0
25,NaN,NaN,0.0,-1.544906053613043e-165,0.0,0.0,0.4984374999999999,0.0003996433534859326,0.49012972363226165,28.497461928934012,0.0
26,NaN,NaN,0.0,-7.151586421444333e-172,0.0,0.0,0.5034727272727272,0.0003373801544858309,0.48430087678818634,27.83756345177665,0.0
27,NaN,NaN,0.0,-3.310569482446825e-178,0.0,0.0,0.4941444866920152,0.00047038904946045406,0.49537742950338737,28.20304568527919,0.0
28,NaN,NaN,0.0,-1.5325089640593028e-184,0.0,0.0,0.48926000000000003,0.0004403663210471733,0.4995126903553299,28.228426395939085,0.0
29,NaN,NaN,0.0,-7.094198558207849e-191,0.0,0.0,0.48598739495798327,0.00045240233297661457,0.49989335835857185,29.065989847715738,0.0
30,NaN,NaN,0.0,-3.2840038370784253e-197,0.0,0.0,0.49073333333333324,0.00037146747837546733,0.49179921037789054,27.502538071065988,0.0
31,NaN,NaN,0.0,-1.520211354877875e-203,0.0,0.0,0.49373239436619715,0.00036011611272814757,0.48916851361978975,27.248730964467004,0.0
32,NaN,NaN,0.0,-7.037271203542854e-210,0.0,0.0,0.49452499999999994,0.00039247006562419517,0.4958121827411168,27.131979695431472,0.0
33,NaN,NaN,0.0,-3.257651367575259e-216,0.0,0.0,0.4916489361702127,0.00036146121776394873,0.49030672858840046,27.395939086294415,0.0
34,NaN,NaN,0.0,-1.5080124277890974e-222,0.0,0.0,0.49088571428571437,0.00038843906141745584,0.490442349528644,25.85279187817259,0.0
35,NaN,NaN,0.0,-6.980800662101022e-229,0.0,0.0,0.49533742331288344,0.0004146898599702031,0.4806452617483105,25.614213197969544,0.0
