j,theta,chi2_min,chi2_avg,chi2_sigma,w_edge_R,w_n0_R,n0_R,eps_R,w_edge_R_sigma,w_n0_R_sigma,n0_R_sigma,w_edge_L,w_n0_L,n0_L,eps_L,w_edge_L_sigma,w_n0_L_sigma,n0_L_sigma,
0,0.1505637,1.2178667907253726,1.257823134997111,0.002662039203738229,-1.0315969897445356, -0.6674822024157234,0.75,0.5,0.0006483515653110729, 0.0005741236311571095,0.0,1.5517060721273077, -0.25745764258020787,0.75,0.5,0.0017167470668555602, 0.0006342586830387327,0.0
