j,theta,chi2_min,chi2_avg,chi2_sigma,w_edge_R,w_n0_R,n0_R,eps_R,w_edge_R_sigma,w_n0_R_sigma,n0_R_sigma,w_edge_L,w_n0_L,n0_L,eps_L,w_edge_L_sigma,w_n0_L_sigma,n0_L_sigma,
0,0.2452524,1.177552575010983,1.2342466674767605,0.004806450849492123,-1.0270536828131909, -0.6484440470987527,0.75,0.5,0.001033512140542122, 0.0008919300127741733,0.0,1.5220852128139, -0.21740674913427097,0.75,0.5,0.0016348778226840778, 0.000879620465471446,0.0
