j,theta,chi2_min,chi2_avg,chi2_sigma,w_edge_R,w_n0_R,n0_R,eps_R,w_edge_R_sigma,w_n0_R_sigma,n0_R_sigma,w_edge_L,w_n0_L,n0_L,eps_L,w_edge_L_sigma,w_n0_L_sigma,n0_L_sigma,
0,10.0,4.1578879430678395,418889.42570806213,192843.34535658555,-1.0894367811618397, -0.7843232270984231,0.75,0.5,0.02216533406090458, 0.011758041870118687,0.0,1.2979609914785615, 0.1294113851942931,0.75,0.5,0.026756157024366806, 0.042003131067781585,0.0
1,10.0,2.6274700126626747,6.392931596419586,0.10743260788538489,-0.998647452148151, -0.6934189710956511,0.75,0.5,0.0006493374693898141, 0.0008902073131933972,0.0,1.481770474828037, -0.18424132448860214,0.75,0.5,0.0014376653394887055, 0.0008642069848321332,0.0
2,9.52380952,2.6274700126626747,6.249822600658083,0.08628701718754549,-0.9993231200554062, -0.6936762984919782,0.75,0.5,0.0004889188319589522, 0.000612446795786683,0.0,1.4828621531094637, -0.18340594504484747,0.75,0.5,0.001275267774961379, 0.0006110383328566849,0.0
3,9.07029478,2.4923286042889394,5.964314893412456,0.10327579822032527,-0.9984287793488861, -0.6932644657453102,0.75,0.5,0.0004988853781933202, 0.0007568636505064328,0.0,1.483428831945046, -0.18649814347515187,0.75,0.5,0.001430456016502845, 0.0007002550243579927,0.0
4,8.63837599,2.4923286042889394,6.381908546906536,0.09180655304591104,-0.9957237308641478, -0.6974775577808796,0.75,0.5,0.0003878597340440787, 0.0006492144737968718,0.0,1.4788967090840428, -0.18210257451082296,0.75,0.5,0.0012486307482194527, 0.0007845223547787417,0.0
5,8.22702475,2.0980373318890986,5.277653791890545,0.12260020432108282,-1.0012230696107598, -0.6888744169275319,0.75,0.5,0.0008485307275908195, 0.001152970722118175,0.0,1.4863251088258596, -0.1876045808852997,0.75,0.5,0.0016365873048562907, 0.00107623745067841,0.0
6,7.83526166,2.0980373318890986,5.556153516385399,0.11006824020230703,-0.996852011168067, -0.6950702844797039,0.75,0.5,0.0005422443005997308, 0.0008242958812541769,0.0,1.4875858011441951, -0.1848002588739181,0.75,0.5,0.001501394694356999, 0.000600377525579967,0.0
7,7.46215397,2.0587181290482364,4.598056554936531,0.084608306853805,-1.0052652751126447, -0.6837593017580065,0.75,0.5,0.000594935727695546, 0.0008297408912911826,0.0,1.4899815467377988, -0.19253284347682598,0.75,0.5,0.0013301197357756783, 0.0007956096371138229,0.0
8,7.1068133,1.8006417940003308,4.031963429789879,0.05429709210477879,-1.0087465506628246, -0.6798348972463806,0.75,0.5,0.0006601595906820381, 0.0007101311672621254,0.0,1.495251066226779, -0.1956989657260218,0.75,0.5,0.001600106430252398, 0.0008715132019748807,0.0
9,6.76839362,1.8006417940003308,4.627725876078407,0.13437335240341483,-1.0033158413326075, -0.6871565622661872,0.75,0.5,0.0006540647105321599, 0.001077237245428034,0.0,1.4917935764477497, -0.19000587807223712,0.75,0.5,0.0016564379687426958, 0.0011323509018795355,0.0
