j,theta,chi2_min,chi2_avg,chi2_sigma,w_edge_R,w_n0_R,n0_R,eps_R,w_edge_R_sigma,w_n0_R_sigma,n0_R_sigma,w_edge_L,w_n0_L,n0_L,eps_L,w_edge_L_sigma,w_n0_L_sigma,n0_L_sigma,
0,0.05958317,1.2120578540156155,1.248218491454815,0.002702864406540286,-1.0227691291975485, 0.10214219435775196,0.75,0.5,0.0010037208639943301, 0.0011690642388675282,0.0,1.5437949042024037, 0.8393897441847985,0.75,0.5,0.0007613890153702753, 0.0030242249214472053,0.0
