omega,S,S_edge,S_cont
-1.955515993672544,0,0,0
-1.955515859251192,2044.9828353321088,2044.9828353321088,0.0
-1.9555154548653462,1018.2426326565483,1018.2426326565483,0.0
-1.955514778908616,677.0803300622562,677.0803300622562,0.0
-1.9555138311093376,507.35656000427423,507.35656000427423,0.0
-1.9555126122782271,406.0259747394193,406.0259747394193,0.0
-1.9555111228955404,338.3842442196771,338.3842442196771,0.0
-1.9555093628472449,290.0626268714952,290.0626268714952,0.0
-1.9555073313613134,253.6356405541392,253.6356405541392,0.0
-1.9555050276988402,225.3438556613094,225.3438556613094,0.0
-1.955502452758264,202.85924221053685,202.85924221053685,0.0
-1.9554996065864712,184.35371864912662,184.35371864912662,0.0
-1.9554964878510601,168.88851293641594,168.88851293641594,0.0
-1.9554930958335852,155.7994508535404,155.7994508535404,0.0
-1.9554894301658976,144.58058433223252,144.58058433223252,0.0
-1.955485489696913,134.80381810114838,134.80381810114838,0.0
-1.9554812733827633,126.26206696653024,126.26206696653024,0.0
-1.955476781753981,118.76858932968291,118.76858932968291,0.0
-1.9554720143631386,112.06729636986954,112.06729636986954,0.0
-1.9554669709520383,106.11375893746978,106.11375893746978,0.0
-1.95546165069835,100.7017366143411,100.7017366143411,0.0
-1.9554560520596407,95.81696445287822,95.81696445287822,0.0
-1.9554501746414235,91.37036974722432,91.37036974722432,0.0
-1.9554440169052505,87.28811382481919,87.28811382481919,0.0
-1.9554375771528558,83.53944365125726,83.53944365125726,0.0
-1.9554308559795164,80.12772792856401,80.12772792856401,0.0
-1.955423854495908,76.98162037073777,76.98162037073777,0.0
-1.9554165711974836,74.04518029141998,74.04518029141998,0.0
-1.9554090019140302,71.27341013439796,71.27341013439796,0.0
-1.9554011446468174,68.71481186171177,68.71481186171177,0.0
-1.955393000318958,66.33607039190086,66.33607039190086,0.0
-1.9553845680263773,64.10063682206174,64.10063682206174,0.0
-1.9553758470138227,62.01524134911408,62.01524134911408,0.0
-1.955366835796698,60.03776446012594,60.03776446012594,0.0
-1.9553575321466767,58.177117887249786,58.177117887249786,0.0
-1.9553479347902822,56.4186474240993,56.4186474240993,0.0
-1.9553380417862276,54.75130827419211,54.75130827419211,0.0
-1.9553278513891537,53.173103268013875,53.173103268013875,0.0
-1.955317363422337,51.68783772841742,51.68783772841742,0.0
-1.9553065768142908,50.2691767688608,50.2691767688608,0.0
-1.9552954899910917,48.925972306649896,48.925972306649896,0.0
-1.9552841022863645,47.64749801916876,47.64749801916876,0.0
-1.9552724111981856,46.41943990230043,46.41943990230043,0.0
-1.9552604131849833,45.24067819682936,45.24067819682936,0.0
-1.9552481055202897,44.11280014938339,44.11280014938339,0.0
-1.95523548767183,43.04334335154698,43.04334335154698,0.0
-1.9552225575472169,42.007692318969866,42.007692318969866,0.0
-1.9552093108484543,41.01043457206711,41.01043457206711,0.0
-1.9551957460105522,40.06009154669098,40.06009154669098,0.0
-1.9551818628764952,39.15128692902708,39.15128692902708,0.0
-1.9551676581399167,38.26662367095327,38.26662367095327,0.0
-1.95515312717405,37.41295358918664,37.41295358918664,0.0
-1.9551382673437991,36.59145426529981,36.59145426529981,0.0
