j,ar_cont_s,∆w_cont_s,ar_cont_d,∆w_cont_d,ar_cont_amp_sw,ar_cont_amp,ar_edge_s,∆w_edge,ar_edge_m,n_clust,ar_edge_amp
0,0.0,0.0,0.0,-0.0005231714211108675,0.0,0.0,0.05187499999999999,0.0004197722033924433,0.5341774891774894,30.727272727272727,0.0
1,0.0,0.0,0.0,-3.5595423976923216e-7,0.0,0.0,0.2945578231292517,3.5781847427927325e-5,0.5603410195246931,30.90909090909091,0.0
2,0.0,0.0,0.0,-2.4218337565278005e-10,0.0,0.0,0.49184782608695665,2.438966715918441e-5,0.5392433653303218,31.07792207792208,0.0
3,0.0,0.0,0.0,-1.647762012347447e-13,0.0,0.0,0.5185168738898757,3.084411280546773e-5,0.5240017531314154,29.5974025974026,0.0
4,0.0,0.0,0.0,-1.1211007535166223e-16,0.0,0.0,0.4628863636363635,2.4449941708156e-5,0.5593860684769777,31.441558441558442,0.0
5,0.0,0.0,0.0,-7.627721055087143e-20,0.0,0.0,0.4614312267657993,2.3272729293672314e-5,0.5628590740114904,31.74025974025974,0.0
6,0.0,0.0,0.0,-5.1897323511483186e-23,0.0,0.0,0.4999761904761906,2.3187624065631786e-5,0.5185652442795299,31.90909090909091,0.0
7,0.0,0.0,0.0,-3.530978870627794e-26,0.0,0.0,0.48323586744639363,2.1638026737456984e-5,0.5592010328852435,31.376623376623378,0.0
8,0.0,0.0,0.0,-2.4023997657723555e-29,0.0,0.0,0.5087250000000001,2.539497604040127e-5,0.5816883116883117,31.428571428571427,0.0
9,0.0,0.0,0.0,-1.6345395557569312e-32,0.0,0.0,0.48911372950819665,1.8860778274997995e-5,0.528715137321695,32.74025974025974,0.0
10,0.0,0.0,0.0,-1.1121044871044293e-35,0.0,0.0,0.47036842105263155,1.9167859707742056e-5,0.5548051948051947,32.896103896103895,0.0
11,0.0,0.0,0.0,-7.566512452279404e-39,0.0,0.0,0.4998650107991362,1.8667192819900965e-5,0.5150206165324958,32.935064935064936,0.0
12,0.0,0.0,0.0,-5.1480873743766445e-42,0.0,0.0,0.5051388888888888,1.769094726289537e-5,0.5521789321789322,31.493506493506494,0.0
13,0.0,0.0,0.0,-3.5026445514184373e-45,0.0,0.0,0.49814497716894995,1.5750355895316147e-5,0.5184130937555596,32.45454545454545,0.0
14,0.0,0.0,0.0,-2.383121722961588e-48,0.0,0.0,0.49776470588235283,1.5940631468780606e-5,0.5167914438502675,31.181818181818183,0.0
15,0.0,0.0,0.0,-1.621423202691669e-51,0.0,0.0,0.5110472154963681,1.4745582220243028e-5,0.549353793905852,32.05194805194805,0.0
16,0.0,0.0,0.0,-1.1031804111792258e-54,0.0,0.0,0.4817187500000002,1.6677243010542925e-5,0.549025974025974,31.415584415584416,0.0
17,0.0,0.0,0.0,-7.505795017545412e-58,0.0,0.0,0.5099226804123713,1.4755976019543927e-5,0.5098406747891284,31.7012987012987,0.0
18,0.0,0.0,0.0,-5.10677657747649e-61,0.0,0.0,0.5046666666666665,1.4704314453003265e-5,0.5406406926406926,31.844155844155843,0.0
19,0.0,0.0,0.0,-3.4745376007871634e-64,0.0,0.0,0.482093663911846,1.2481406767811699e-5,0.5195520732710817,33.506493506493506,0.0
20,0.0,0.0,0.0,-2.363998376692131e-67,0.0,0.0,0.5059285714285713,1.6129825594609967e-5,0.525417439703154,32.1948051948052,0.0
21,0.0,0.0,0.0,-1.608412101724543e-70,0.0,0.0,0.4693047337278107,1.4312456025342501e-5,0.5334665334665334,32.54545454545455,0.0
22,0.0,0.0,0.0,-1.0943279464488699e-73,0.0,0.0,0.4910384615384615,1.1163706445377338e-5,0.5586413586413586,33.16883116883117,0.0
23,0.0,0.0,0.0,-7.445564809509828e-77,0.0,0.0,0.48749999999999993,1.3012226997222251e-5,0.5278619144433842,31.545454545454547,0.0
24,0.0,0.0,0.0,-5.0657972788234285e-80,0.0,0.0,0.4921666666666666,9.763426861039708e-6,0.5074458874458875,32.18181818181818,0.0
25,0.0,0.0,0.0,-3.446656194216151e-83,0.0,0.0,0.4994791666666666,1.209759807521595e-5,0.5334145021645024,32.41558441558441,0.0
26,0.0,0.0,0.0,-2.3450284856024987e-86,0.0,0.0,0.4953181818181818,9.115168351133491e-6,0.5145690672963401,32.467532467532465,0.0
27,0.0,0.0,0.0,-1.5955054082607116e-89,0.0,0.0,0.48811787072243346,1.2827219022966646e-5,0.5499481507086069,33.58441558441559,0.0
28,0.0,0.0,0.0,-1.0855465182697512e-92,0.0,0.0,0.4891,1.2314509822782975e-5,0.5475844155844156,32.77922077922078,0.0
29,0.0,0.0,0.0,-7.385817918424896e-96,0.0,0.0,0.5008403361344539,8.077755146387928e-6,0.5097675433809886,32.36363636363637,0.0
30,0.0,0.0,0.0,-5.025146818311738e-99,0.0,0.0,0.4942222222222223,8.379826108928424e-6,0.5566522366522367,32.5974025974026,0.0
31,0.0,0.0,0.0,-3.418998521828419e-102,0.0,0.0,0.4578638497652583,7.889501804539124e-6,0.5083836351441986,33.22077922077922,0.0
32,0.0,0.0,0.0,-2.3262108182925046e-105,0.0,0.0,0.45562499999999995,8.850182865012116e-6,0.4941558441558441,32.857142857142854,0.0
33,0.0,0.0,0.0,-1.5827022844827794e-108,0.0,0.0,0.47712765957446807,7.030957705821803e-6,0.5073915446255872,33.41558441558441,0.0
34,0.0,0.0,0.0,-1.0768355566094818e-111,0.0,0.0,0.4927142857142857,8.51068535140891e-6,0.49669758812615966,31.324675324675326,0.0
35,0.0,0.0,0.0,-7.3265504659165665e-115,0.0,0.0,0.48964723926380344,5.222771350832179e-6,0.49199266990678026,33.077922077922075,0.0
36,0.0,0.0,0.0,-4.9848225571816735e-118,0.0,0.0,0.4730833333333334,7.533951937317434e-6,0.517922077922078,31.558441558441558,0.0
37,0.0,0.0,0.0,-3.391562788270326e-121,0.0,0.0,0.48885869565217394,6.6339780711004065e-6,0.5214568040654999,33.66233766233766,0.0
38,0.0,0.0,0.0,-2.307544153243319e-124,0.0,0.0,0.485,6.762303186745876e-6,0.4727272727272728,33.1948051948052,0.0
39,0.0,0.0,0.0,-1.5700018992964072e-127,0.0,0.0,0.4840707964601771,5.628047650841741e-6,0.482588208251925,32.20779220779221,0.0
40,0.0,0.0,0.0,-1.068194496009894e-130,0.0,0.0,0.5025000000000001,7.098948717371659e-6,0.47155844155844157,31.844155844155843,0.0
41,0.0,0.0,0.0,-7.267758604732811e-134,0.0,0.0,0.4910000000000001,5.203772164170837e-6,0.40779220779220776,32.74025974025974,0.0
42,0.0,0.0,0.0,-4.94482187784822e-137,0.0,0.0,0.48074999999999984,4.477511667006981e-6,0.4590909090909091,32.714285714285715,0.0
43,0.0,0.0,0.0,-3.364347212595036e-140,0.0,0.0,0.502875,5.400317724297744e-6,0.4166233766233766,31.48051948051948,0.0
44,0.0,0.0,0.0,-2.289027278738191e-143,0.0,0.0,0.4826250000000001,5.121468549306351e-6,0.4124675324675325,31.493506493506494,0.0
45,0.0,0.0,0.0,-1.5574034282763719e-146,0.0,0.0,0.483,4.583817652866906e-6,0.41298701298701296,32.675324675324674,0.0
46,0.0,0.0,0.0,-1.059622775550337e-149,0.0,0.0,0.49175,4.7381336942486356e-6,0.42805194805194813,31.818181818181817,0.0
47,0.0,0.0,0.0,-7.20943851849382e-153,0.0,0.0,0.4916250000000001,4.487218830372454e-6,0.4107792207792208,31.5974025974026,0.0
48,0.0,0.0,0.0,-4.905142183731146e-156,0.0,0.0,0.48537500000000006,3.7712185820681136e-6,0.391038961038961,30.5974025974026,0.0
49,0.0,0.0,0.0,-3.3373500281469066e-159,0.0,0.0,0.4678750000000001,4.782812779383181e-6,0.4301298701298701,32.36363636363637,0.0
50,0.0,0.0,0.0,-2.270658992783773e-162,0.0,0.0,0.4741250000000001,3.9408384199781445e-6,0.4133766233766234,32.311688311688314,0.0
51,0.0,0.0,0.0,-1.544906053613043e-165,0.0,0.0,0.5067500000000001,5.2159852940577794e-6,0.42623376623376635,32.311688311688314,0.0
52,0.0,0.0,0.0,-1.0511198388112647e-168,0.0,0.0,0.5037499999999997,4.7480918676303185e-6,0.38233766233766237,31.7012987012987,0.0
