omega,S,S_edge,S_cont
-1.1889485235070099,0,0,0
-1.1889478762147379,1137.5244381922153,1137.5244381922153,0.0
-1.1889459117346388,559.0021128327488,559.0021128327488,0.0
-1.1889426067660378,370.4185027543383,370.4185027543383,0.0
-1.1889379641204714,277.3439838969931,277.3439838969931,0.0
-1.1889319826456215,221.33967173840387,221.33967173840387,0.0
-1.188924656755732,184.11084224210583,184.11084224210583,0.0
-1.1889159832297382,157.5250324181126,157.5250324181126,0.0
-1.1889059633864645,137.74153996148084,137.74153996148084,0.0
-1.1888945959302437,122.27299989144068,122.27299989144068,0.0
-1.1888818665228147,109.77345865183551,109.77345865183551,0.0
-1.1888677635302103,99.56275105338582,99.56275105338582,0.0
-1.1888522761529985,90.99318849666463,90.99318849666463,0.0
-1.188835392583504,83.75127572279837,83.75127572279837,0.0
-1.1888171035814494,77.52789751576539,77.52789751576539,0.0
-1.1887973949609236,72.10776495449409,72.10776495449409,0.0
-1.1887762512971165,67.35119347873125,67.35119347873125,0.0
-1.1887536602533153,63.15583051928761,63.15583051928761,0.0
-1.1887296064378639,59.402989975468834,59.402989975468834,0.0
-1.18870407358743,56.04576590500392,56.04576590500392,0.0
-1.1886770465112542,53.012401656671415,53.012401656671415,0.0
-1.1886485033966339,50.24740189417993,50.24740189417993,0.0
-1.1886184321413626,47.75797259821238,47.75797259821238,0.0
-1.1885868117742135,45.44337114624706,45.44337114624706,0.0
-1.188553611208048,43.318142629190895,43.318142629190895,0.0
-1.188518814671292,41.3685840344503,41.3685840344503,0.0
-1.1884823978883454,39.548345354393184,39.548345354393184,0.0
-1.1884443263695308,37.849732129653226,37.849732129653226,0.0
-1.1884045789633104,36.28240627448202,36.28240627448202,0.0
-1.1883631344993997,34.812786317370445,34.812786317370445,0.0
-1.1883199555802677,33.42562159184775,33.42562159184775,0.0
-1.188274998652633,32.11321246597405,32.11321246597405,0.0
-1.188228226444966,30.880836991691908,30.880836991691908,0.0
-1.188179605603768,29.717239643764575,29.717239643764575,0.0
-1.1881290936670523,28.611582278113303,28.611582278113303,0.0
-1.1880766535284837,27.57157713110791,27.57157713110791,0.0
-1.1880222436836063,26.577379027215237,26.577379027215237,0.0
-1.187965804563218,25.624442875076387,25.624442875076387,0.0
-1.1879072777985717,24.714999879948643,24.714999879948643,0.0
-1.1878465976668524,23.838030520700332,23.838030520700332,0.0
-1.1877837080577491,23.008605861629917,23.008605861629917,0.0
-1.1877185587222034,22.212962427729686,22.212962427729686,0.0
-1.18765107228537,21.442631109180656,21.442631109180656,0.0
-1.1875811646242187,20.70090046461596,20.70090046461596,0.0
-1.1875087549731904,19.98637895027319,19.98637895027319,0.0
-1.1874337605146672,19.29847654601653,19.29847654601653,0.0
-1.1873560752201247,18.625941943360626,18.625941943360626,0.0
-1.1872755889715427,17.978627152411175,17.978627152411175,0.0
-1.1871922001226562,17.351879136879848,17.351879136879848,0.0
-1.1871057909564957,16.743811142690575,16.743811142690575,0.0
-1.1870162237570474,16.149964480377523,16.149964480377523,0.0
-1.18692335572871,15.574749926637127,15.574749926637127,0.0
-1.1868270248081998,15.009905449830784,15.009905449830784,0.0
-1.1867270504163678,14.460319004787602,14.460319004787602,0.0
-1.1866232299934416,13.918649351346989,13.918649351346989,0.0
-1.1865153438661205,13.391095214314435,13.391095214314435,0.0
-1.1864031462259637,12.869745727200508,12.869745727200508,0.0
-1.1862863776727397,12.363331204081803,12.363331204081803,0.0
-1.1861647371702198,11.859819506127968,11.859819506127968,0.0
-1.1860378873650381,11.3689049696096,11.3689049696096,0.0
-1.1859054508083628,10.880705359000645,10.880705359000645,0.0
-1.1857669586604558,10.396798861180535,10.396798861180535,0.0
-1.1856219113821809,9.919800955483224,9.919800955483224,0.0
-1.1854697211851635,9.444261143963743,9.444261143963743,0.0
-1.1853096825517424,8.971215951554473,8.971215951554473,0.0
-1.1851410139048395,8.503038339469494,8.503038339469494,0.0
-1.1849627989737561,8.036477236492512,8.036477236492512,0.0
-1.1847739018901904,7.56929563729131,7.56929563729131,0.0
-1.184572925463774,7.1003638162625125,7.1003638162625125,0.0
-1.184358105238728,6.626279101240811,6.626279101240811,0.0
-1.1841272258510067,6.148240521618855,6.148240521618855,0.0
-1.1838773691865718,5.659702913052442,5.659702913052442,0.0
-1.1836046372227114,5.162206591365594,5.162206591365594,0.0
-1.1833037455906352,4.652634551406853,4.652634551406853,0.0
-1.1829670128042165,4.125543984406703,4.125543984406703,0.0
-1.1825826810467803,3.576829485385044,3.576829485385044,0.0
-1.182131804797029,3.005098197347127,3.005098197347127,0.0
-1.1815785975754696,2.3891712989563527,2.3891712989563527,0.0
-1.1808428622015033,1.7221682443658666,1.7221682443658666,0.0
-1.179663300077634,0.9791191829666132,0.9791191829666132,0.0
-1.1789112866445466,0,0,0
