j,ar_cont_s,∆w_cont_s,ar_cont_d,∆w_cont_d,ar_cont_amp_sw,ar_cont_amp,ar_edge_s,∆w_edge,ar_edge_m,n_clust,ar_edge_amp
0,NaN,NaN,0.0,-3.5595423976923216e-7,0.0,0.0,0.49847500000000006,0.00042520146808947527,0.49307106598984773,32.055837563451774,0.0
1,NaN,NaN,0.0,-1.647762012347447e-13,0.0,0.0,0.49539115646258497,0.00030810575334405124,0.5064660381919265,32.09137055837564,0.0
2,NaN,NaN,0.0,-7.627721055087143e-20,0.0,0.0,0.49278260869565216,0.000337541417802677,0.5057250055175457,32.21827411167513,0.0
3,NaN,NaN,0.0,-3.530978870627794e-26,0.0,0.0,0.49662522202486675,0.00033324940352352035,0.49899468943567366,31.878172588832488,0.0
4,NaN,NaN,0.0,-1.6345395557569312e-32,0.0,0.0,0.49609999999999993,0.0002873543224981861,0.505491462851869,31.634517766497463,0.0
5,NaN,NaN,0.0,-7.566512452279404e-39,0.0,0.0,0.49146840148698895,0.00031133905794654724,0.5005849829222728,31.01522842639594,0.0
6,NaN,NaN,0.0,-3.5026445514184373e-45,0.0,0.0,0.4976285714285714,0.00031597239590791136,0.5028958182257675,30.949238578680202,0.0
7,NaN,NaN,0.0,-1.621423202691669e-51,0.0,0.0,0.49145224171539964,0.00031714881908006284,0.512185709620922,31.03553299492386,0.0
8,NaN,NaN,0.0,-7.505795017545412e-58,0.0,0.0,0.50061,0.0002642552979910971,0.5009035532994923,30.482233502538072,0.0
9,NaN,NaN,0.0,-3.4745376007871634e-64,0.0,0.0,0.49399590163934426,0.0002774887057776196,0.5010193891986353,29.690355329949238,0.0
10,NaN,NaN,0.0,-1.608412101724543e-70,0.0,0.0,0.49557894736842106,0.00030896365666822857,0.49709858402351054,29.705583756345177,0.0
11,NaN,NaN,0.0,-7.445564809509828e-77,0.0,0.0,0.49334773218142547,0.000266948419016459,0.5080746839745207,29.15736040609137,0.0
12,NaN,NaN,0.0,-3.446656194216151e-83,0.0,0.0,0.4965888888888889,0.00029370913340244243,0.5029667230682459,29.243654822335024,0.0
13,NaN,NaN,0.0,-1.5955054082607116e-89,0.0,0.0,0.4933333333333334,0.0002940952540224394,0.5071506385740444,29.00507614213198,0.0
14,NaN,NaN,0.0,-7.385817918424896e-96,0.0,0.0,0.4962705882352942,0.0002938179232892028,0.5055957002090177,28.82233502538071,0.0
15,NaN,NaN,0.0,-3.418998521828419e-102,0.0,0.0,0.4968765133171914,0.0003007550456078883,0.5045906515406644,28.406091370558375,0.0
16,NaN,NaN,0.0,-1.5827022844827794e-108,0.0,0.0,0.496975,0.00025669155509526427,0.5014086294416243,28.421319796954315,0.0
17,NaN,NaN,0.0,-7.3265504659165665e-115,0.0,0.0,0.490451030927835,0.000285750985015484,0.5027212308336386,27.629441624365484,0.0
18,NaN,NaN,0.0,-3.391562788270326e-121,0.0,0.0,0.49456000000000006,0.00028600589846650756,0.5064094754653131,27.563451776649746,0.0
19,NaN,NaN,0.0,-1.5700018992964072e-127,0.0,0.0,0.4942011019283746,0.0002773133074663914,0.5017829424843732,28.274111675126903,0.0
20,NaN,NaN,0.0,-7.267758604732811e-134,0.0,0.0,0.4942428571428571,0.00028316176914804244,0.5052936910804932,26.96446700507614,0.0
21,NaN,NaN,0.0,-3.364347212595036e-140,0.0,0.0,0.49119822485207104,0.0003001859998416186,0.49908389150872556,27.34010152284264,0.0
22,NaN,NaN,0.0,-1.5574034282763719e-146,0.0,0.0,0.4997076923076923,0.0002640901569281122,0.5018196017180789,26.705583756345177,0.0
23,NaN,NaN,0.0,-7.20943851849382e-153,0.0,0.0,0.4916932907348244,0.00032056154923631655,0.49136407129303783,26.690355329949238,0.0
24,NaN,NaN,0.0,-3.3373500281469066e-159,0.0,0.0,0.491,0.0002996940084349163,0.4968866328257192,26.17766497461929,0.0
25,NaN,NaN,0.0,-1.544906053613043e-165,0.0,0.0,0.4894618055555556,0.0002917539395023131,0.5026261985335588,25.736040609137056,0.0
26,NaN,NaN,0.0,-7.151586421444333e-172,0.0,0.0,0.5005454545454545,0.00030270692612250597,0.49029995385325337,25.65989847715736,0.0
27,NaN,NaN,0.0,-3.310569482446825e-178,0.0,0.0,0.4955133079847909,0.00036191255189447976,0.4934087355966879,25.375634517766496,0.0
28,NaN,NaN,0.0,-1.5325089640593028e-184,0.0,0.0,0.4946,0.00030645606615841326,0.5012791878172589,25.406091370558375,0.0
29,NaN,NaN,0.0,-7.094198558207849e-191,0.0,0.0,0.49084033613445377,0.00030063811893071943,0.4909994454634646,24.64467005076142,0.0
30,NaN,NaN,0.0,-3.2840038370784253e-197,0.0,0.0,0.49104444444444445,0.0003666813593827427,0.49953750705019745,25.04568527918782,0.0
31,NaN,NaN,0.0,-1.520211354877875e-203,0.0,0.0,0.4978638497652583,0.0003345587463909104,0.497152117442387,24.85786802030457,0.0
32,NaN,NaN,0.0,-7.037271203542854e-210,0.0,0.0,0.49532500000000007,0.0003455655983274094,0.491979695431472,24.34010152284264,0.0
33,NaN,NaN,0.0,-3.257651367575259e-216,0.0,0.0,0.4940159574468084,0.0003624812400426466,0.49225078302192454,24.253807106598984,0.0
34,NaN,NaN,0.0,-1.5080124277890974e-222,0.0,0.0,0.4899714285714285,0.0004093359490878386,0.4946192893401015,24.106598984771573,0.0
35,NaN,NaN,0.0,-6.980800662101022e-229,0.0,0.0,0.4960122699386502,0.00036913434295600395,0.5019775154931332,23.66497461928934,0.0
36,NaN,NaN,0.0,-3.231510363308852e-235,0.0,0.0,0.48719999999999997,0.00031647370671000763,0.4957021996615905,23.441624365482234,0.0
37,NaN,NaN,0.0,-1.4959113909190987e-241,0.0,0.0,0.49123188405797097,0.00036801371553908994,0.49437210328845727,23.588832487309645,0.0
38,NaN,NaN,0.0,-6.924783268187333e-248,0.0,0.0,0.48924000000000006,0.0004126202047009511,0.49969543147208123,23.604060913705585,0.0
39,NaN,NaN,0.0,-3.2055791273776467e-254,0.0,0.0,0.4896902654867256,0.00038342201491429117,0.49687794798077356,23.16751269035533,0.0
40,NaN,NaN,0.0,-1.4839074587483906e-260,0.0,0.0,0.49774999999999997,0.0003086956270672938,0.5012182741116751,22.84263959390863,0.0
41,NaN,NaN,0.0,-6.86921538552211e-267,0.0,0.0,0.49174999999999996,0.00032628624135680353,0.4987817258883248,22.512690355329948,0.0
42,NaN,NaN,0.0,-3.1798559764968785e-273,0.0,0.0,0.4967000000000001,0.0003673725927761595,0.5018781725888325,22.6497461928934,0.0
43,NaN,NaN,0.0,-1.4719998520608884e-279,0.0,0.0,0.49579999999999996,0.00038097778708496844,0.48685279187817265,21.939086294416242,0.0
44,NaN,NaN,0.0,-6.814093407004978e-286,0.0,0.0,0.49344999999999983,0.00033617580787446364,0.4974111675126904,22.274111675126903,0.0
45,NaN,NaN,0.0,-3.154339240889275e-292,0.0,0.0,0.49399999999999994,0.0003568525041781575,0.501522842639594,21.467005076142133,0.0
46,NaN,NaN,0.0,-1.460187797893312e-298,0.0,0.0,0.48754999999999993,0.0003397336639387034,0.4943654822335025,21.406091370558375,0.0
47,NaN,NaN,0.0,-6.759413754480705e-305,0.0,0.0,0.49054999999999993,0.00034600515295309364,0.4983248730964467,21.20812182741117,0.0
48,NaN,NaN,0.0,-3.129027264177e-311,0.0,0.0,0.4907000000000001,0.0002993047675158348,0.4973604060913705,21.3502538071066,0.0
49,NaN,NaN,0.0,-1.448471e-317,0.0,0.0,0.489,0.0003534996979144788,0.49548223350253806,20.868020304568528,0.0
50,NaN,NaN,0.0,-1.5e-323,0.0,0.0,0.49185,0.0003090850139014549,0.491472081218274,20.375634517766496,0.0
51,NaN,NaN,0.0,-1.5e-323,0.0,0.0,0.49420000000000003,0.0003030954672399186,0.49791878172588844,20.253807106598984,0.0
52,NaN,NaN,0.0,-1.5e-323,0.0,0.0,0.4932,0.00036705214972183945,0.4985279187817259,20.563451776649746,0.0
53,NaN,NaN,0.0,-1.5e-323,0.0,0.0,0.4925,0.00032100891164506685,0.4944162436548223,20.076142131979694,0.0
54,NaN,NaN,0.0,-1.5e-323,0.0,0.0,0.49455000000000005,0.00033257388441013786,0.49680203045685284,20.19289340101523,0.0
55,NaN,NaN,0.0,-1.5e-323,0.0,0.0,0.4899,0.00034486184910917676,0.48756345177664967,19.949238578680202,0.0
56,NaN,NaN,0.0,-1.5e-323,0.0,0.0,0.49135000000000006,0.00037603555140932265,0.4951269035532995,19.6497461928934,0.0
57,NaN,NaN,0.0,-1.5e-323,0.0,0.0,0.49735000000000007,0.0003639533007366964,0.49598984771573607,19.568527918781726,0.0
58,NaN,NaN,0.0,-1.5e-323,0.0,0.0,0.4942,0.0003151449535959277,0.4986294416243655,19.370558375634516,0.0
59,NaN,NaN,0.0,-1.5e-323,0.0,0.0,0.48275000000000007,0.0003033353915629642,0.49238578680203055,18.888324873096447,0.0
60,NaN,NaN,0.0,-1.5e-323,0.0,0.0,0.49695,0.0002597756533615338,0.4866497461928934,18.893401015228427,0.0
61,NaN,NaN,0.0,-1.5e-323,0.0,0.0,0.49224999999999997,0.00034147275708884073,0.48898477157360415,18.604060913705585,0.0
62,NaN,NaN,0.0,-1.5e-323,0.0,0.0,0.49440000000000006,0.0003141576919918328,0.5075634517766497,18.83756345177665,0.0
63,NaN,NaN,0.0,-1.5e-323,0.0,0.0,0.4967000000000001,0.00030195308847531956,0.4969035532994924,18.34010152284264,0.0
64,NaN,NaN,0.0,-1.5e-323,0.0,0.0,0.49585000000000007,0.0003057712277351895,0.4921827411167513,18.065989847715738,0.0
65,NaN,NaN,0.0,-1.5e-323,0.0,0.0,0.49435,0.0002928039486311771,0.48746192893401014,18.060913705583758,0.0
66,NaN,NaN,0.0,-1.5e-323,0.0,0.0,0.4944999999999999,0.0003052877268505444,0.49172588832487313,17.79187817258883,0.0
67,NaN,NaN,0.0,-1.5e-323,0.0,0.0,0.48219999999999996,0.000337630258181532,0.5013197969543147,17.868020304568528,0.0
68,NaN,NaN,0.0,-1.5e-323,0.0,0.0,0.5023,0.00033158209693430295,0.4875634517766497,17.35532994923858,0.0
69,NaN,NaN,0.0,-1.5e-323,0.0,0.0,0.49219999999999997,0.00036016081982014503,0.4989847715736041,17.32994923857868,0.0
70,NaN,NaN,0.0,-1.5e-323,0.0,0.0,0.49449999999999994,0.00033507613425668527,0.4898477157360405,17.0,0.0
71,NaN,NaN,0.0,-1.5e-323,0.0,0.0,0.49005000000000004,0.0002743954607235756,0.4954314720812182,17.380710659898476,0.0
72,NaN,NaN,0.0,-1.5e-323,0.0,0.0,0.4871000000000001,0.00028012577829765196,0.48862944162436545,16.83756345177665,0.0
73,NaN,NaN,0.0,-1.5e-323,0.0,0.0,0.4966,0.00033118330290216063,0.48923857868020304,16.730964467005077,0.0
74,NaN,NaN,0.0,-1.5e-323,0.0,0.0,0.49695000000000006,0.00025894395995292583,0.4972081218274111,16.15228426395939,0.0
75,NaN,NaN,0.0,-1.5e-323,0.0,0.0,0.49344999999999994,0.00028413335152272255,0.5071573604060914,16.517766497461928,0.0
