j,theta,chi2_min,chi2_avg,chi2_sigma,w_edge_R,w_n0_R,n0_R,eps_R,w_edge_R_sigma,w_n0_R_sigma,n0_R_sigma,w_edge_L,w_n0_L,n0_L,eps_L,w_edge_L_sigma,w_n0_L_sigma,n0_L_sigma,
0,0.21185825,1.1467483018736089,1.1913453058238648,0.002645795470087677,-1.010412433350676, -0.3489262181017766,0.75,0.5,0.0006327250532991803, 0.0011374168364595007,0.0,1.450881686152497, 0.3778698013570435,0.75,0.5,0.00135387495208156, 0.0010033423995535326,0.0
