j,ar_cont_s,∆w_cont_s,ar_cont_d,∆w_cont_d,ar_cont_amp_sw,ar_cont_amp,ar_edge_s,∆w_edge,ar_edge_m,n_clust,ar_edge_amp
0,0.0,0.0,0.0,-0.0005231714211108675,0.0,0.0,0.030916666666666665,0.00040791054888881975,0.38705627705627704,28.0,0.0
1,0.0,0.0,0.0,-3.5595423976923216e-7,0.0,0.0,0.18146258503401363,1.8886903762344654e-5,0.38978708366463466,29.064935064935064,0.0
2,0.0,0.0,0.0,-2.4218337565278005e-10,0.0,0.0,0.4760416666666667,8.899381902992875e-6,0.3856421356421356,28.571428571428573,0.0
3,0.0,0.0,0.0,-1.647762012347447e-13,0.0,0.0,0.47765957446808505,1.0026013978038025e-5,0.3550704614534402,28.506493506493506,0.0
4,0.0,0.0,0.0,-1.1211007535166223e-16,0.0,0.0,0.48450000000000004,1.247336689418134e-5,0.38824085005903186,28.896103896103895,0.0
5,0.0,0.0,0.0,-7.627721055087143e-20,0.0,0.0,0.4738847583643123,9.119599355150581e-6,0.40303191232559266,29.181818181818183,0.0
6,0.0,0.0,0.0,-5.1897323511483186e-23,0.0,0.0,0.47699619771863117,8.262837740285027e-6,0.36575971556960146,29.714285714285715,0.0
7,0.0,0.0,0.0,-3.530978870627794e-26,0.0,0.0,0.46483463035019457,7.036485851014617e-6,0.3695487391985447,29.649350649350648,0.0
8,0.0,0.0,0.0,-2.4023997657723555e-29,0.0,0.0,0.49350000000000016,5.265367406297325e-6,0.39002597402597394,28.857142857142858,0.0
9,0.0,0.0,0.0,-1.6345395557569312e-32,0.0,0.0,0.48314549180327876,4.7021492742733215e-6,0.38226527570789864,28.948051948051948,0.0
10,0.0,0.0,0.0,-1.1121044871044293e-35,0.0,0.0,0.47799369747899156,4.02954718611131e-6,0.37738731856378915,29.2987012987013,0.0
11,0.0,0.0,0.0,-7.566512452279404e-39,0.0,0.0,0.4652478448275862,3.860359710593166e-6,0.4225817286162114,30.038961038961038,0.0
12,0.0,0.0,0.0,-5.1480873743766445e-42,0.0,0.0,0.47777777777777797,3.1002860688933966e-6,0.4159307359307359,29.51948051948052,0.0
13,0.0,0.0,0.0,-3.5026445514184373e-45,0.0,0.0,0.48013698630137,3.1747835622865376e-6,0.38166399810235424,29.155844155844157,0.0
