j,ar_cont_s,∆w_cont_s,ar_cont_d,∆w_cont_d,ar_cont_amp_sw,ar_cont_amp,ar_edge_s,∆w_edge,ar_edge_m,n_clust,ar_edge_amp
0,0.9999999999999999,0.0,0.0,-0.0005231714211108675,0.0,0.8360274320577962,0.07929166666666668,0.0005634617824191368,0.44636363636363635,29.90909090909091,0.0
1,1.0,0.0,0.0,-3.5595423976923216e-7,0.0,0.8399926603814557,0.44387755102040805,0.00015845011999779106,0.5270783638130577,31.727272727272727,0.0
2,1.0,0.0,0.0,-2.4218337565278005e-10,0.0,0.8415733840664344,0.48129340277777777,0.00015748062791875181,0.49373196248196227,31.38961038961039,0.0
3,1.0,0.0,0.0,-1.647762012347447e-13,0.0,0.8382160454801407,0.47260638297872354,0.00015040932369547472,0.5444874274661509,32.701298701298704,0.0
4,1.0000000000000002,0.0,0.0,-1.1211007535166223e-16,0.0,0.8487625308318568,0.5053636363636366,0.00015317664542870932,0.5259031877213695,31.337662337662337,0.0
5,1.0000000000000002,0.0,0.0,-7.627721055087143e-20,0.0,0.8679085282679966,0.49614312267657984,0.0001419780647300165,0.5064935064935064,32.16883116883117,0.0
6,0.9999999999999999,0.0,0.0,-5.1897323511483186e-23,0.0,0.8593016860184213,0.4834600760456274,0.0001355206864143959,0.5131104636808058,31.233766233766232,0.0
7,1.0,0.0,0.0,-3.530978870627794e-26,0.0,0.8574043941204298,0.4807392996108949,0.000133942432501598,0.5289807468795795,32.064935064935064,0.0
8,0.9999999999999999,0.0,0.0,-2.4023997657723555e-29,0.0,0.8518114334412289,0.5019000000000001,0.00013194401186247167,0.49610389610389605,31.571428571428573,0.0
9,1.0,0.0,0.0,-1.6345395557569312e-32,0.0,0.842853882999431,0.4847848360655737,0.00014641564478783906,0.5189482648499042,31.441558441558442,0.0
10,0.9999999999999999,0.0,0.0,-1.1121044871044293e-35,0.0,0.8358648954375052,0.4974264705882351,0.00012129342811270787,0.5025646622285278,31.714285714285715,0.0
11,1.0000000000000002,0.0,0.0,-7.566512452279404e-39,0.0,0.8304289014849474,0.49170258620689655,0.00011911454306427362,0.4695476936856247,31.350649350649352,0.0
12,1.0,0.0,0.0,-5.1480873743766445e-42,0.0,0.8265625874988409,0.4863333333333334,0.00010863885301547484,0.5486868686868688,33.311688311688314,0.0
13,1.0,0.0,0.0,-3.5026445514184373e-45,0.0,0.8252365803244416,0.4940068493150685,0.00013299103728412745,0.5101108936725375,32.02597402597402,0.0
14,1.0,0.0,0.0,-2.383121722961588e-48,0.0,0.8239864120789339,0.4640845070422535,0.00010366234481555734,0.5337479421986463,32.467532467532465,0.0
15,0.9999999999999999,0.0,0.0,-1.621423202691669e-51,0.0,0.8185024763922796,0.4670289855072463,0.00010904735267051602,0.5496580713972018,32.84415584415584,0.0
16,1.0000000000000002,0.0,0.0,-1.1031804111792258e-54,0.0,0.8269221156236906,0.5076249999999998,9.979645776846063e-5,0.5312337662337664,32.54545454545455,0.0
17,1.0,0.0,0.0,-7.505795017545412e-58,0.0,0.8302354782011628,0.4865979381443298,9.148081478325772e-5,0.5105770518141651,30.844155844155843,0.0
18,1.0,0.0,0.0,-5.10677657747649e-61,0.0,0.8319537998958084,0.4994015957446809,9.690278099338279e-5,0.4953716496269687,31.454545454545453,0.0
19,1.0,0.0,0.0,-3.4745376007871634e-64,0.0,0.8343809363270106,0.5114010989010989,8.332696850526624e-5,0.471028971028971,31.766233766233768,0.0
20,1.0,0.0,0.0,-2.363998376692131e-67,0.0,0.8263035013396596,0.46742857142857164,7.536696247674924e-5,0.5411502782931353,31.649350649350648,0.0
21,0.9999999999999998,0.0,0.0,-1.608412101724543e-70,0.0,0.8220639110533567,0.48173076923076935,8.689841197288793e-5,0.5305463767002229,32.62337662337662,0.0
22,1.0000000000000002,0.0,0.0,-1.0943279464488699e-73,0.0,0.8318190970793607,0.49302147239263794,9.649883439894747e-5,0.5224284917536451,32.064935064935064,0.0
23,1.0,0.0,0.0,-7.445564809509828e-77,0.0,0.8312465758550837,0.4886942675159235,0.00012403088144040554,0.4876333857225577,31.12987012987013,0.0
24,1.0,0.0,0.0,-5.0657972788234285e-80,0.0,0.8271092930365306,0.4935833333333336,9.027212166066489e-5,0.47532467532467526,31.272727272727273,0.0
25,1.0000000000000002,0.0,0.0,-3.446656194216151e-83,0.0,0.8227383371679192,0.493576388888889,8.969542516091072e-5,0.5068542568542568,30.766233766233768,0.0
26,0.9999999999999999,0.0,0.0,-2.3450284856024987e-86,0.0,0.8314477324579294,0.49239130434782596,8.203368682541553e-5,0.5097873141351401,31.103896103896105,0.0
27,0.9999999999999999,0.0,0.0,-1.5955054082607116e-89,0.0,0.8340333946871429,0.49640151515151515,7.967319354083833e-5,0.48534041715859905,30.5974025974026,0.0
28,1.0000000000000002,0.0,0.0,-1.0855465182697512e-92,0.0,0.8286296258613042,0.49799999999999994,0.00011064155364999911,0.5022337662337661,32.285714285714285,0.0
29,0.9999999999999999,0.0,0.0,-7.385817918424896e-96,0.0,0.8309368590351023,0.48928571428571443,8.555496239859224e-5,0.49896322165229706,31.506493506493506,0.0
30,1.0000000000000002,0.0,0.0,-5.025146818311738e-99,0.0,0.8246378498632385,0.4860619469026549,8.819348700672884e-5,0.538673715664866,32.27272727272727,0.0
31,1.0,0.0,0.0,-3.418998521828419e-102,0.0,0.8324549753554539,0.4921728971962616,6.043021234268507e-5,0.5413278310474572,32.285714285714285,0.0
32,1.0,0.0,0.0,-2.3262108182925046e-105,0.0,0.8293712256348926,0.5045000000000001,8.388709613882793e-5,0.5054545454545453,30.532467532467532,0.0
33,0.9999999999999999,0.0,0.0,-1.5827022844827794e-108,0.0,0.8307384855325851,0.5023936170212766,6.237898231397028e-5,0.48203923735838616,30.896103896103895,0.0
34,1.0000000000000002,0.0,0.0,-1.0768355566094818e-111,0.0,0.8239620606857635,0.48778409090909103,5.640436564812662e-5,0.5203659976387248,31.636363636363637,0.0
35,1.0,0.0,0.0,-7.3265504659165665e-115,0.0,0.835080935373961,0.48719512195121945,6.444217977447385e-5,0.5228064618308521,31.636363636363637,0.0
36,1.0000000000000002,0.0,0.0,-4.9848225571816735e-118,0.0,0.8346053261323192,0.4661666666666665,6.78644882637818e-5,0.5336796536796536,32.1948051948052,0.0
37,1.0000000000000002,0.0,0.0,-3.391562788270326e-121,0.0,0.8434468566950297,0.4813405797101448,5.9595363932760394e-5,0.5091285526068136,31.454545454545453,0.0
38,0.9999999999999998,0.0,0.0,-2.307544153243319e-124,0.0,0.8407737691554218,0.48353174603174587,6.826205356193317e-5,0.486909915481344,31.16883116883117,0.0
39,1.0,0.0,0.0,-1.5700018992964072e-127,0.0,0.8429676482405601,0.4978070175438597,6.803568879827385e-5,0.5178856231487811,31.233766233766232,0.0
40,1.0,0.0,0.0,-1.068194496009894e-130,0.0,0.8357934679823316,0.4579999999999999,7.722093965943271e-5,0.5579220779220779,31.935064935064936,0.0
41,1.0,0.0,0.0,-7.267758604732811e-134,0.0,0.8348962042560341,0.4955,6.826076755941459e-5,0.4999999999999999,31.051948051948052,0.0
42,1.0000000000000002,0.0,0.0,-4.94482187784822e-137,0.0,0.8399793612578423,0.5035000000000001,5.961935047468327e-5,0.5246753246753246,31.896103896103895,0.0
43,1.0,0.0,0.0,-3.364347212595036e-140,0.0,0.8299682904444675,0.4634999999999999,3.942326056613809e-5,0.5176623376623378,32.675324675324674,0.0
44,1.0,0.0,0.0,-2.289027278738191e-143,0.0,0.8355602828604534,0.4939999999999999,6.999879411873169e-5,0.5064935064935064,30.805194805194805,0.0
45,1.0000000000000002,0.0,0.0,-1.5574034282763719e-146,0.0,0.8458690102720702,0.4999999999999999,4.368257659707257e-5,0.514025974025974,31.233766233766232,0.0
