j,theta,chi2_min,chi2_avg,chi2_sigma,w_edge_R,w_n0_R,n0_R,eps_R,w_edge_R_sigma,w_n0_R_sigma,n0_R_sigma,w_edge_L,w_n0_L,n0_L,eps_L,w_edge_L_sigma,w_n0_L_sigma,n0_L_sigma,
0,5.56837418,6.282166235684282e6,6.286220444435636e6,782.3307264256224,-0.6447857118077562, -0.13792590879119257,0.75,0.5,5.679093433240437e-6, 1.483133076364864e-6,0.0,0.0367448303773755, -0.07158610661883243,0.75,0.5,1.2862707783405794e-8, 1.610559390683916e-5,0.0
