omega,S
-0.28990000000000005,1.4743008443121322
-0.2896000000000001,1.4741803989552649
-0.2893000000000001,1.4740601477486321
-0.28900000000000003,1.473940090520312
-0.28870000000000007,1.4738202270986207
-0.2884000000000001,1.473700557312111
-0.2881,1.473581080989573
-0.28780000000000006,1.4734617979600326
-0.2875000000000001,1.4733427080527512
-0.2872,1.4732238110972258
-0.28690000000000004,1.4731051069231882
-0.2866000000000001,1.472986595360604
-0.2863000000000001,1.4728682762396736
-0.28600000000000003,1.4727501493908297
-0.28570000000000007,1.4726322146447384
-0.2854000000000001,1.4725144718322987
-0.2851,1.472396920784641
-0.28480000000000005,1.4722795613331272
-0.2845000000000001,1.4721623933093508
-0.2842,1.4720454165451355
-0.28390000000000004,1.4719286308725357
-0.2836000000000001,1.471812036123835
-0.2833000000000001,1.4716956321315462
-0.28300000000000003,1.4715794187284117
-0.28270000000000006,1.471463395747401
-0.2824000000000001,1.4713475630217132
-0.2821,1.4712319203847735
-0.28180000000000005,1.4711164676702346
-0.2815000000000001,1.4710012047119756
-0.2812000000000001,1.4708861313441024
-0.28090000000000004,1.4707712474009456
-0.28060000000000007,1.4706565527170619
-0.2803000000000001,1.4705420471272324
-0.28,1.4704277304664626
-0.27970000000000006,1.470313602569982
-0.2794000000000001,1.470199663273243
-0.2791,1.4700859124119223
-0.27880000000000005,1.4699723498219184
-0.2785000000000001,1.4698589753393518
-0.2782000000000001,1.4697457888005654
-0.27790000000000004,1.4696327900421224
-0.27760000000000007,1.469519978900808
-0.2773000000000001,1.469407355213627
-0.277,1.469294918817805
-0.27670000000000006,1.4691826695507864
-0.2764000000000001,1.4690706072502349
-0.2761,1.4689587317540336
-0.27580000000000005,1.4688470429002827
-0.2755000000000001,1.4687355405273013
-0.2752000000000001,1.4686242244736258
-0.27490000000000003,1.4685130945780092
-0.27460000000000007,1.4684021506794214
-0.2743000000000001,1.468291392617048
-0.274,1.468180820230291
-0.27370000000000005,1.4680704333587677
-0.2734000000000001,1.4679602318423095
-0.2731,1.4678502155209634
-0.27280000000000004,1.4677403842349894
-0.2725000000000001,1.467630737824862
-0.2722000000000001,1.4675212761312686
-0.27190000000000003,1.4674119989951095
-0.27160000000000006,1.4673029062574972
-0.2713000000000001,1.4671939977597561
-0.271,1.4670852733434228
-0.27070000000000005,1.4669767328502445
-0.2704000000000001,1.4668683761221797
-0.2701000000000001,1.4667602030013964
-0.26980000000000004,1.466652213330274
-0.2695000000000001,1.4665444069513993
-0.2692000000000001,1.4664367837075702
-0.26890000000000003,1.4663293434417926
-0.26860000000000006,1.4662220859972803
-0.2683000000000001,1.4661150112174557
-0.268,1.4660081189459486
-0.26770000000000005,1.4659014090265954
-0.2674000000000001,1.4657948813034396
-0.2671000000000001,1.465688535620731
-0.26680000000000004,1.4655823718229253
-0.26650000000000007,1.4654763897546836
-0.2662000000000001,1.4653705892608726
-0.2659,1.465264970186563
-0.26560000000000006,1.4651595323770303
-0.2653000000000001,1.4650542756777536
-0.265,1.4649491999344157
-0.26470000000000005,1.4648443049929032
-0.2644000000000001,1.464739590699304
-0.2641000000000001,1.4646350568999096
-0.26380000000000003,1.4645307034412132
-0.26350000000000007,1.464426530169909
-0.2632000000000001,1.4643225369328932
-0.2629,1.4642187235772623
-0.26260000000000006,1.4641150899503135
-0.2623000000000001,1.4640116358995432
-0.262,1.4639083612726491
-0.26170000000000004,1.4638052659175267
-0.2614000000000001,1.4637023496822708
-0.2611000000000001,1.4635996124151749
-0.26080000000000003,1.4634970539647303
-0.26050000000000006,1.4633946741796267
-0.2602000000000001,1.4632924729087498
-0.2599,1.463190450001184
-0.25960000000000005,1.463088605306209
-0.2593000000000001,1.4629869386733012
-0.2590000000000001,1.4628854499521329
-0.25870000000000004,1.4627841389925713
-0.2584000000000001,1.46268300564468
-0.2581000000000001,1.4625820497587156
-0.25780000000000003,1.4624812711851303
-0.25750000000000006,1.46238066977457
-0.2572000000000001,1.4622802453778738
-0.2569,1.4621799978460746
-0.25660000000000005,1.4620799270303977
-0.2563000000000001,1.461980032782261
-0.2560000000000001,1.4618803149532742
-0.25570000000000004,1.46178077339524
-0.25540000000000007,1.4616814079601506
-0.2551000000000001,1.4615822185001912
-0.2548,1.4614832048677362
-0.25450000000000006,1.4613843669153506
-0.2542000000000001,1.4612857044957899
-0.2539,1.4611872174619984
-0.25360000000000005,1.4610889056671104
-0.2533000000000001,1.4609907689644483
-0.2530000000000001,1.4608928072075233
-0.25270000000000004,1.4607950202500348
-0.25240000000000007,1.4606974079458699
-0.2521000000000001,1.460599970149103
-0.2518,1.4605027067139957
-0.25150000000000006,1.4604056174949962
-0.2512000000000001,1.4603087023467392
-0.2509,1.460211961124045
-0.25060000000000004,1.46011539368192
-0.2503000000000001,1.4600189998755553
-0.2500000000000001,1.4599227795603278
-0.24970000000000003,1.459826732591798
-0.24940000000000007,1.4597308588257112
-0.2491000000000001,1.4596351581179965
-0.24880000000000002,1.4595396303247665
-0.24850000000000005,1.4594442753023167
-0.2482000000000001,1.4593490929071256
-0.24790000000000012,1.4592540829958551
-0.24760000000000004,1.459159245425347
-0.24730000000000008,1.459064580052627
-0.2470000000000001,1.4589700867349016
-0.24670000000000003,1.4588757653295579
-0.24640000000000006,1.4587816156941644
-0.2461000000000001,1.4586876376864697
-0.24580000000000002,1.4585938311644022
-0.24550000000000005,1.4585001959860708
-0.24520000000000008,1.4584067320097631
-0.24490000000000012,1.4583134390939463
-0.24460000000000004,1.4582203170972652
-0.24430000000000007,1.458127365878545
-0.2440000000000001,1.4580345852967862
-0.24370000000000003,1.4579419752111695
-0.24340000000000006,1.457849535481052
-0.2431000000000001,1.4577572659659674
-0.24280000000000002,1.4576651665256264
-0.24250000000000005,1.4575732370199164
-0.24220000000000008,1.4574814773089007
-0.24190000000000011,1.4573898872528177
-0.24160000000000004,1.457298466712082
-0.24130000000000007,1.4572072155472828
-0.2410000000000001,1.4571161336191842
-0.24070000000000003,1.457025220788724
-0.24040000000000006,1.456934476917015
-0.2401000000000001,1.4568439018653434
-0.2398,1.4567534954951684
-0.23950000000000005,1.4566632576681222
-0.23920000000000008,1.4565731882460111
-0.2389000000000001,1.4564832870908122
-0.23860000000000003,1.456393554064675
-0.23830000000000007,1.4563039890299216
-0.2380000000000001,1.4562145918490448
-0.23770000000000002,1.4561253623847086
-0.23740000000000006,1.456036300499748
-0.2371000000000001,1.4559474060571684
-0.23680000000000012,1.4558586789201455
-0.23650000000000004,1.4557701189520245
-0.23620000000000008,1.45568172601632
-0.2359000000000001,1.4555934999767168
-0.23560000000000003,1.4555054406970673
-0.23530000000000006,1.4554175480413938
-0.2350000000000001,1.4553298218738853
-0.23470000000000002,1.4552422620588996
-0.23440000000000005,1.4551548684609628
-0.23410000000000009,1.455067640944767
-0.23380000000000012,1.454980579375172
-0.23350000000000004,1.4548936836172042
-0.23320000000000007,1.4548069535360564
-0.2329000000000001,1.4547203889970872
-0.23260000000000003,1.4546339898658212
-0.23230000000000006,1.4545477560079485
-0.2320000000000001,1.4544616872893241
-0.23170000000000002,1.454375783575968
-0.23140000000000005,1.4542900447340648
-0.23110000000000008,1.4542044706299626
-0.23080000000000012,1.4541190611301746
-0.23050000000000004,1.4540338161013766
-0.23020000000000007,1.4539487354104081
-0.2299000000000001,1.4538638189242712
-0.22960000000000003,1.4537790665101318
-0.22930000000000006,1.4536944780353167
-0.2290000000000001,1.4536100533673155
-0.22870000000000001,1.4535257923737797
-0.22840000000000005,1.453441694922522
-0.22810000000000008,1.4533577608815167
-0.2278000000000001,1.4532739901188982
-0.22750000000000004,1.4531903825029622
-0.22720000000000007,1.453106937902164
-0.2269000000000001,1.4530236561851197
-0.22660000000000002,1.4529405372206043
-0.22630000000000006,1.4528575808775528
-0.2260000000000001,1.452774787025059
-0.22570000000000012,1.4526921555323749
-0.22540000000000004,1.4526096862689122
-0.22510000000000008,1.4525273791042401
-0.2248000000000001,1.4524452339080856
-0.22450000000000003,1.4523632505503339
-0.22420000000000007,1.4522814289010264
-0.2239000000000001,1.4521997688303627
-0.22360000000000002,1.4521182702086988
-0.22330000000000005,1.4520369329065468
-0.2230000000000001,1.4519557567945751
-0.22270000000000012,1.4518747417436084
-0.22240000000000004,1.4517938876246266
-0.22210000000000008,1.4517131943087642
-0.2218000000000001,1.4516326616673125
-0.22150000000000003,1.451552289571716
-0.22120000000000006,1.4514720778935737
-0.2209000000000001,1.4513920265046396
-0.22060000000000002,1.451312135276821
-0.22030000000000005,1.4512324040821787
-0.22000000000000008,1.451152832792927
-0.21970000000000012,1.4510734212814336
-0.21940000000000004,1.4509941694202177
-0.21910000000000007,1.4509150770819523
-0.2188000000000001,1.450836144139462
-0.21850000000000003,1.4507573704657228
-0.21820000000000006,1.4506787559338632
-0.2179000000000001,1.4506003004171624
-0.21760000000000002,1.450522003789051
-0.21730000000000005,1.45044386592311
-0.21700000000000008,1.4503658866930715
-0.21670000000000011,1.4502880659728168
-0.21640000000000004,1.4502104036363783
-0.21610000000000007,1.450132899557937
-0.2158000000000001,1.4500555536118238
-0.21550000000000002,1.4499783656725194
-0.21520000000000006,1.4499013356146517
-0.2149000000000001,1.449824463312999
-0.21460000000000012,1.4497477486424861
-0.21430000000000005,1.449671191478187
-0.21400000000000008,1.4495947916953233
-0.2137000000000001,1.4495185491692633
-0.21340000000000003,1.4494424637755239
-0.21310000000000007,1.4493665353897676
-0.2128000000000001,1.4492907638878036
-0.21250000000000002,1.449215149145589
-0.21220000000000006,1.4491396910392254
-0.2119000000000001,1.4490643894449609
-0.21160000000000012,1.4489892442391887
-0.21130000000000004,1.4489142552984484
-0.21100000000000008,1.4488394224994237
-0.2107000000000001,1.4487647457189432
-0.21040000000000003,1.4486902248339806
-0.21010000000000006,1.448615859721653
-0.2098000000000001,1.448541650259222
-0.20950000000000002,1.4484675963240932
-0.20920000000000005,1.4483936977938148
-0.20890000000000009,1.4483199545460792
-0.20860000000000012,1.4482463664587213
-0.20830000000000004,1.448172933409718
-0.20800000000000007,1.4480996552771899
-0.2077000000000001,1.4480265319393988
-0.20740000000000003,1.4479535632747491
-0.20710000000000006,1.447880749161786
-0.2068000000000001,1.447808089479197
-0.20650000000000002,1.4477355841058097
-0.20620000000000005,1.4476632329205938
-0.20590000000000008,1.4475910358026582
-0.20560000000000012,1.4475189926312537
-0.20530000000000004,1.4474471032857696
-0.20500000000000007,1.4473753676457366
-0.2047000000000001,1.4473037855908237
-0.20440000000000003,1.4472323570008399
-0.20410000000000006,1.447161081755733
-0.2038000000000001,1.4470899597355897
-0.20350000000000013,1.447018990820636
-0.20320000000000005,1.4469481748912345
-0.20290000000000008,1.4468775118278874
-0.2026000000000001,1.4468070015112346
-0.20230000000000004,1.4467366438220524
-0.20200000000000007,1.446666438641256
-0.2017000000000001,1.446596385849896
-0.20140000000000002,1.4465264853291615
-0.20110000000000006,1.4464567369603771
-0.2008000000000001,1.4463871406250037
-0.20050000000000012,1.4463176962046387
-0.20020000000000004,1.4462484035810153
-0.19990000000000008,1.446179262636002
-0.1996000000000001,1.4461102732516027
-0.19930000000000003,1.4460414353099567
-0.19900000000000007,1.4459727486933378
-0.1987000000000001,1.4459042132841546
-0.19840000000000002,1.44583582896495
-0.19810000000000005,1.4457675956184006
-0.1978000000000001,1.4456995131273176
-0.19750000000000012,1.4456315813746452
-0.19720000000000004,1.4455638002434616
-0.19690000000000007,1.4454961696169775
-0.1966000000000001,1.445428689378537
-0.19630000000000003,1.4453613594116166
-0.19600000000000006,1.445294179599825
-0.1957000000000001,1.4452271498269038
-0.19540000000000002,1.4451602699767256
-0.19510000000000005,1.4450935399332956
-0.19480000000000008,1.44502695958075
-0.19450000000000012,1.4449605288033562
-0.19420000000000004,1.4448942474855124
-0.19390000000000007,1.4448281155117484
-0.1936000000000001,1.4447621327667237
-0.19330000000000003,1.4446962991352281
-0.19300000000000006,1.444630614502182
-0.1927000000000001,1.4445650787526352
-0.19240000000000002,1.4444996917717672
-0.19210000000000005,1.4444344534448867
-0.19180000000000008,1.4443693636574317
-0.19150000000000011,1.4443044222949695
-0.19120000000000004,1.4442396292431945
-0.19090000000000007,1.4441749843879315
-0.1906000000000001,1.4441104876151318
-0.19030000000000002,1.444046138810876
-0.19000000000000006,1.443981937861372
-0.1897000000000001,1.4439178846529543
-0.18940000000000012,1.4438539790720863
-0.18910000000000005,1.4437902210053566
-0.18880000000000008,1.443726610339482
-0.1885000000000001,1.4436631469613055
-0.18820000000000003,1.443599830757796
-0.18790000000000007,1.4435366616160492
-0.1876000000000001,1.4434736394232865
-0.18730000000000002,1.4434107640668545
-0.18700000000000006,1.4433480354342256
-0.1867000000000001,1.4432854534129982
-0.18640000000000012,1.4432230178908938
-0.18610000000000004,1.4431607287557604
-0.18580000000000008,1.44309858589557
-0.1855000000000001,1.4430365891984187
-0.18520000000000003,1.4429747385525267
-0.18490000000000006,1.4429130338462388
-0.1846000000000001,1.4428514749680226
-0.18430000000000002,1.4427900618064693
-0.18400000000000005,1.4427287942502933
-0.18370000000000009,1.442667672188333
-0.18340000000000012,1.4426066955095478
-0.18310000000000004,1.442545864103021
-0.18280000000000007,1.442485177857958
-0.1825000000000001,1.4424246366636857
-0.18220000000000003,1.4423642404096535
-0.18190000000000006,1.4423039889854326
-0.1816000000000001,1.4422438822807153
-0.18130000000000002,1.4421839201853146
-0.18100000000000005,1.442124102589166
-0.18070000000000008,1.4420644293823246
-0.18040000000000012,1.4420049004549667
-0.18010000000000004,1.4419455156973882
-0.17980000000000007,1.441886275000006
-0.1795000000000001,1.4418271782533574
-0.17920000000000003,1.4417682253480977
-0.17890000000000006,1.441709416175003
-0.1786000000000001,1.4416507506249685
-0.17830000000000013,1.4415922285890088
-0.17800000000000005,1.4415338499582566
-0.17770000000000008,1.4414756146239638
-0.1774000000000001,1.4414175224775008
-0.17710000000000004,1.4413595734103561
-0.17680000000000007,1.4413017673141364
-0.1765000000000001,1.441244104080566
-0.17620000000000002,1.4411865836014865
-0.17590000000000006,1.4411292057688585
-0.1756000000000001,1.4410719704747574
-0.17530000000000012,1.4410148776113776
-0.17500000000000004,1.4409579270710293
-0.17470000000000008,1.4409011187461396
-0.1744000000000001,1.4408444525292516
-0.17410000000000003,1.4407879283130254
-0.17380000000000007,1.4407315459902361
-0.1735000000000001,1.4406753054537753
-0.17320000000000002,1.4406192065966497
-0.17290000000000005,1.4405632493119815
-0.1726000000000001,1.440507433493008
-0.17230000000000012,1.4404517590330812
-0.17200000000000004,1.4403962258256682
-0.17170000000000007,1.440340833764351
-0.1714000000000001,1.440285582742825
-0.17110000000000003,1.4402304726549005
-0.17080000000000006,1.440175503394501
-0.1705000000000001,1.440120674855664
-0.17020000000000002,1.4400659869325412
-0.16990000000000005,1.4400114395193968
-0.16960000000000008,1.4399570325106084
-0.16930000000000012,1.439902765800666
-0.16900000000000004,1.4398486392841734
-0.16870000000000007,1.439794652855846
-0.1684000000000001,1.4397408064105122
-0.16810000000000003,1.439687099843112
-0.16780000000000006,1.439633533048697
-0.1675000000000001,1.4395801059224318
-0.16720000000000013,1.4395268183595906
-0.16690000000000005,1.4394736702555615
-0.16660000000000008,1.4394206615058414
-0.16630000000000011,1.4393677920060388
-0.16600000000000004,1.439315061651874
-0.16570000000000007,1.439262470339176
-0.1654000000000001,1.4392100179638865
-0.16510000000000002,1.4391577044220545
-0.16480000000000006,1.4391055296098416
-0.1645000000000001,1.4390534934235177
-0.16420000000000012,1.4390015957594626
-0.16390000000000005,1.4389498365141653
-0.16360000000000008,1.4388982155842247
-0.1633000000000001,1.438846732866348
-0.16300000000000003,1.438795388257351
-0.16270000000000007,1.438744181654159
-0.1624000000000001,1.438693112953805
-0.16210000000000002,1.4386421820534303
-0.16180000000000005,1.438591388850285
-0.1615000000000001,1.4385407332417262
-0.16120000000000012,1.4384902151252186
-0.16090000000000004,1.438439834398335
-0.16060000000000008,1.438389590958755
-0.1603000000000001,1.4383394847042656
-0.16000000000000003,1.4382895155327606
-0.15970000000000006,1.4382396833422404
-0.1594000000000001,1.4381899880308118
-0.15910000000000002,1.4381404294966889
-0.15880000000000005,1.4380910076381908
-0.15850000000000009,1.4380417223537425
-0.15820000000000012,1.4379925735418762
-0.15790000000000004,1.4379435611012281
-0.15760000000000007,1.437894684930541
-0.1573000000000001,1.4378459449286622
-0.15700000000000003,1.437797340994544
-0.15670000000000006,1.4377488730272445
-0.1564000000000001,1.4377005409259254
-0.15610000000000013,1.437652344589853
-0.15580000000000005,1.4376042839183991
-0.15550000000000008,1.437556358811038
-0.15520000000000012,1.437508569167349
-0.15490000000000004,1.437460914887015
-0.15460000000000007,1.437413395869822
-0.1543000000000001,1.4373660120156602
-0.15400000000000003,1.4373187632245223
-0.15370000000000006,1.4372716493965043
-0.1534000000000001,1.4372246704318052
-0.15310000000000012,1.4371778262307264
-0.15280000000000005,1.4371311166936724
-0.15250000000000008,1.4370845417211493
-0.1522000000000001,1.4370381012137654
-0.15190000000000003,1.4369917950722315
-0.15160000000000007,1.4369456231973599
-0.1513000000000001,1.4368995854900644
-0.15100000000000002,1.4368536818513604
-0.15070000000000006,1.4368079121823645
-0.1504000000000001,1.4367622763842942
-0.15010000000000012,1.4367167743584683
-0.14980000000000004,1.4366714060063062
-0.14950000000000008,1.4366261712293273
-0.1492000000000001,1.4365810699291524
-0.14890000000000003,1.4365361020075016
-0.14860000000000007,1.4364912673661956
-0.1483000000000001,1.4364465659071544
-0.14800000000000002,1.4364019975323978
-0.14770000000000005,1.4363575621440463
-0.1474000000000001,1.4363132596443178
-0.14710000000000012,1.4362690899355308
-0.14680000000000004,1.4362250529201022
-0.14650000000000007,1.4361811485005476
-0.1462000000000001,1.4361373765794814
-0.14590000000000003,1.436093737059617
-0.14560000000000006,1.4360502298437652
-0.1453000000000001,1.4360068548348355
-0.14500000000000013,1.4359636119358354
-0.14470000000000005,1.4359205010498697
-0.14440000000000008,1.4358775220801412
-0.14410000000000012,1.4358346749299504
-0.14380000000000004,1.4357919595026944
-0.14350000000000007,1.435749375701868
-0.1432000000000001,1.4357069234310627
-0.14290000000000003,1.4356646025939666
-0.14260000000000006,1.435622413094365
-0.1423000000000001,1.4355803548361386
-0.14200000000000013,1.435538427723266
-0.14170000000000005,1.43549663165982
-0.14140000000000008,1.435454966549971
-0.14110000000000011,1.4354134322979841
-0.14080000000000004,1.4353720288082206
-0.14050000000000007,1.4353307559851365
-0.1402000000000001,1.4352896137332842
-0.13990000000000002,1.4352486019573103
-0.13960000000000006,1.4352077205619564
-0.1393000000000001,1.4351669694520601
-0.13900000000000012,1.4351263485325516
-0.13870000000000005,1.4350858577084573
-0.13840000000000008,1.435045496884897
-0.1381000000000001,1.4350052659670847
-0.13780000000000003,1.4349651648603288
-0.13750000000000007,1.434925193470031
-0.1372000000000001,1.434885351701687
-0.13690000000000002,1.434845639460886
-0.13660000000000005,1.43480605665331
-0.1363000000000001,1.4347666031847348
-0.13600000000000012,1.434727278961029
-0.13570000000000004,1.4346880838881542
-0.13540000000000008,1.4346490178721638
-0.1351000000000001,1.434610080819205
-0.13480000000000003,1.4345712726355164
-0.13450000000000006,1.4345325932274293
-0.1342000000000001,1.434494042501367
-0.13390000000000013,1.4344556203638446
-0.13360000000000005,1.4344173267214686
-0.13330000000000009,1.4343791614809374
-0.13300000000000012,1.4343411245490412
-0.13270000000000004,1.4343032158326605
-0.13240000000000007,1.434265435238768
-0.1321000000000001,1.4342277826744265
-0.13180000000000003,1.4341902580467898
-0.13150000000000006,1.4341528612631027
-0.1312000000000001,1.4341155922306994
-0.13090000000000013,1.4340784508570064
-0.13060000000000005,1.4340414370495378
-0.13030000000000008,1.4340045507158998
-0.13000000000000012,1.4339677917637879
-0.12970000000000004,1.4339311601009865
-0.12940000000000007,1.4338946556353709
-0.1291000000000001,1.4338582782749039
-0.12880000000000003,1.4338220279276397
-0.12850000000000006,1.43378590450172
-0.1282000000000001,1.4337499079053764
-0.12790000000000012,1.4337140380469284
-0.12760000000000005,1.4336782948347846
-0.12730000000000008,1.4336426781774427
-0.1270000000000001,1.4336071879834873
-0.12670000000000003,1.4335718241615925
-0.12640000000000007,1.4335365866205196
-0.1261000000000001,1.433501475269118
-0.12580000000000002,1.4334664900163248
-0.12550000000000006,1.4334316307711652
-0.1252000000000001,1.433396897442751
-0.12490000000000012,1.4333622899402811
-0.12460000000000004,1.433327808173043
-0.12430000000000008,1.4332934520504097
-0.12400000000000011,1.4332592214818418
-0.12370000000000003,1.4332251163768859
-0.12340000000000007,1.4331911366451757
-0.1231000000000001,1.4331572821964311
-0.12280000000000013,1.4331235529404582
-0.12250000000000005,1.4330899487871496
-0.12220000000000009,1.4330564696464831
-0.12190000000000012,1.4330231154285225
-0.12160000000000004,1.4329898860434178
-0.12130000000000007,1.4329567814014035
-0.12100000000000011,1.4329238014128005
-0.12070000000000003,1.4328909459880146
-0.12040000000000006,1.432858215037536
-0.1201000000000001,1.4328256084719402
-0.11980000000000013,1.4327931262018883
-0.11950000000000005,1.4327607681381247
-0.11920000000000008,1.432728534191479
-0.11890000000000012,1.4326964242728657
-0.11860000000000004,1.4326644382932816
-0.11830000000000007,1.43263257616381
-0.1180000000000001,1.4326008377956156
-0.11770000000000003,1.432569223099949
-0.11740000000000006,1.4325377319881436
-0.11710000000000009,1.4325063643716158
-0.11680000000000013,1.4324751201618664
-0.11650000000000005,1.4324439992704778
-0.11620000000000008,1.4324130016091177
-0.11590000000000011,1.432382127089534
-0.11560000000000004,1.43235137562356
-0.11530000000000007,1.4323207471231096
-0.1150000000000001,1.4322902415001808
-0.11470000000000002,1.4322598586668527
-0.11440000000000006,1.432229598535287
-0.11410000000000009,1.432199461017728
-0.11380000000000012,1.4321694460265013
-0.11350000000000005,1.4321395534740142
-0.11320000000000008,1.4321097832727563
-0.11290000000000011,1.432080135335298
-0.11260000000000003,1.432050609574292
-0.11230000000000007,1.4320212059024713
-0.1120000000000001,1.4319919242326506
-0.11170000000000013,1.431962764477725
-0.11140000000000005,1.4319337265506709
-0.11110000000000009,1.4319048103645455
-0.11080000000000012,1.431876015832486
-0.11050000000000004,1.4318473428677105
-0.11020000000000008,1.4318187913835172
-0.10990000000000011,1.4317903612932843
-0.10960000000000003,1.4317620525104704
-0.10930000000000006,1.4317338649486133
-0.1090000000000001,1.4317057985213317
-0.10870000000000013,1.4316778531423224
-0.10840000000000005,1.431650028725363
-0.10810000000000008,1.4316223251843097
-0.10780000000000012,1.4315947424330981
-0.10750000000000004,1.4315672803857429
-0.10720000000000007,1.4315399389563372
-0.1069000000000001,1.4315127180590541
-0.10660000000000003,1.4314856176081445
-0.10630000000000006,1.4314586375179374
-0.1060000000000001,1.4314317777028414
-0.10570000000000013,1.4314050380773424
-0.10540000000000005,1.4313784185560052
-0.10510000000000008,1.4313519190534716
-0.10480000000000012,1.4313255394844624
-0.10450000000000004,1.4312992797637754
-0.10420000000000007,1.431273139806286
-0.1039000000000001,1.4312471195269476
-0.10360000000000003,1.4312212188407902
-0.10330000000000006,1.4311954376629223
-0.10300000000000009,1.431169775908528
-0.10270000000000012,1.4311442334928692
-0.10240000000000005,1.4311188103312842
-0.10210000000000008,1.4310935063391887
-0.10180000000000011,1.431068321432074
-0.10150000000000003,1.431043255525509
-0.10120000000000007,1.4310183085351376
-0.1009000000000001,1.4309934803766808
-0.10060000000000013,1.4309687709659358
-0.10030000000000006,1.4309441802187748
-0.10000000000000009,1.4309197080511464
-0.09970000000000012,1.4308953543790748
-0.09940000000000004,1.43087111911866
-0.09910000000000008,1.4308470021860773
-0.09880000000000011,1.4308230034975764
-0.09850000000000003,1.4307991229694839
-0.09820000000000007,1.4307753605182
-0.0979000000000001,1.4307517160602004
-0.09760000000000013,1.4307281895120352
-0.09730000000000005,1.4307047807903297
-0.09700000000000009,1.4306814898117837
-0.09670000000000012,1.4306583164931705
-0.09640000000000004,1.4306352607513388
-0.09610000000000007,1.4306123225032117
-0.09580000000000011,1.4305895016657844
-0.09550000000000003,1.430566798156128
-0.09520000000000006,1.4305442118913867
-0.0949000000000001,1.4305217427887784
-0.09460000000000013,1.4304993907655943
-0.09430000000000005,1.430477155739199
-0.09400000000000008,1.430455037627031
-0.09370000000000012,1.4304330363466018
-0.09340000000000004,1.4304111518154954
-0.09310000000000007,1.4303893839513688
-0.0928000000000001,1.4303677326719528
-0.09250000000000003,1.4303461978950494
-0.09220000000000006,1.4303247795385343
-0.09190000000000009,1.4303034775203554
-0.09160000000000013,1.4302822917585325
-0.09130000000000005,1.4302612221711581
-0.09100000000000008,1.4302402686763966
-0.09070000000000011,1.4302194311924845
-0.09040000000000004,1.4301987096377293
-0.09010000000000007,1.4301781039305117
-0.0898000000000001,1.4301576139892829
-0.08950000000000014,1.4301372397325658
-0.08920000000000006,1.4301169810789547
-0.08890000000000009,1.430096837947115
-0.08860000000000012,1.4300768102557841
-0.08830000000000005,1.430056897923769
-0.08800000000000008,1.430037100869949
-0.08770000000000011,1.4300174190132728
-0.08740000000000003,1.4299978522727606
-0.08710000000000007,1.4299784005675034
-0.0868000000000001,1.4299590638166615
-0.08650000000000013,1.4299398419394667
-0.08620000000000005,1.42992073485522
-0.08590000000000009,1.4299017424832934
-0.08560000000000012,1.4298828647431276
-0.08530000000000004,1.4298641015542348
-0.08500000000000008,1.429845452836196
-0.08470000000000011,1.4298269185086605
-0.08440000000000003,1.4298084984913497
-0.08410000000000006,1.4297901927040526
-0.0838000000000001,1.429772001066628
-0.08350000000000013,1.4297539234990035
-0.08320000000000005,1.4297359599211763
-0.08290000000000008,1.4297181102532122
-0.08260000000000012,1.4297003744152448
-0.08230000000000004,1.4296827523274787
-0.08200000000000007,1.4296652439101851
-0.0817000000000001,1.4296478490837041
-0.08140000000000003,1.4296305677684444
-0.08110000000000006,1.429613399884883
-0.0808000000000001,1.4295963453535647
-0.08050000000000013,1.4295794040951024
-0.08020000000000005,1.429562576030177
-0.07990000000000008,1.4295458610795366
-0.07960000000000012,1.4295292591639979
-0.07930000000000004,1.429512770204445
-0.07900000000000007,1.4294963941218284
-0.0787000000000001,1.4294801308371672
-0.07840000000000003,1.429463980271547
-0.07810000000000006,1.4294479423461204
-0.07780000000000009,1.4294320169821073
-0.07750000000000012,1.4294162041007947
-0.07720000000000005,1.429400503623536
-0.07690000000000008,1.429384915471751
-0.07660000000000011,1.4293694395669272
-0.07630000000000003,1.429354075830617
-0.07600000000000007,1.42933882418444
-0.0757000000000001,1.4293236845500816
-0.07540000000000013,1.4293086568492945
-0.07510000000000006,1.429293741003896
-0.07480000000000009,1.429278936935769
-0.07450000000000012,1.4292642445668642
-0.07420000000000004,1.4292496638191958
-0.07390000000000008,1.429235194614845
-0.07360000000000011,1.4292208368759578
-0.07330000000000003,1.4292065905247455
-0.07300000000000006,1.4291924554834856
-0.0727000000000001,1.4291784316745186
-0.07240000000000013,1.4291645190202527
-0.07210000000000005,1.4291507174431588
-0.07180000000000009,1.429137026865774
-0.07150000000000012,1.4291234472106993
-0.07120000000000004,1.429109978400601
-0.07090000000000007,1.4290966203582094
-0.07060000000000011,1.4290833730063188
-0.07030000000000003,1.4290702362677887
-0.07000000000000006,1.4290572100655425
-0.0697000000000001,1.429044294322567
-0.06940000000000013,1.4290314889619138
-0.06910000000000005,1.4290187939066978
-0.06880000000000008,1.429006209080098
-0.06850000000000012,1.4289937344053567
-0.06820000000000004,1.4289813698057803
-0.06790000000000007,1.428969115204738
-0.0676000000000001,1.4289569705256626
-0.06730000000000003,1.4289449356920505
-0.06700000000000006,1.4289330106274605
-0.06670000000000009,1.428921195255515
-0.06640000000000013,1.4289094894998984
-0.06610000000000005,1.4288978932843597
-0.06580000000000008,1.4288864065327087
-0.06550000000000011,1.4288750291688195
-0.06520000000000004,1.4288637611166266
-0.06490000000000007,1.428852602300129
