omega,S
-5.91045,0.003123297427432191
-5.91,0.003126206003709019
-5.90955,0.0031291169880702597
-5.9091,0.0031320303822021207
-5.90865,0.003134946187791684
-5.9082,0.00313786440652693
-5.90775,0.003140785040096724
-5.9073,0.0031437080901908112
-5.9068499999999995,0.0031466335584998378
-5.9064,0.00314956144671531
-5.90595,0.0031524917565296457
-5.9055,0.0031554244896361398
-5.90505,0.003158359647728976
-5.9046,0.003161297232503226
-5.90415,0.003164237245654853
-5.9037,0.003167179688880691
-5.90325,0.0031701245638784833
-5.9028,0.0031730718723468497
-5.90235,0.003176021615985302
-5.9018999999999995,0.003178973796494246
-5.90145,0.0031819284155749587
-5.901,0.003184885474929623
-5.90055,0.0031878449762613053
-5.9001,0.0031908069212739634
-5.89965,0.003193771311672441
-5.8991999999999996,0.0031967381491624794
-5.89875,0.0031997074354506933
-5.8983,0.0032026791722446044
-5.89785,0.003205653361252618
-5.8974,0.003208630004184029
-5.8969499999999995,0.0032116091027490326
-5.8965,0.0032145906586586947
-5.89605,0.0032175746736249886
-5.8956,0.0032205611493607757
-5.89515,0.0032235500875798092
-5.8947,0.0032265414899967306
-5.8942499999999995,0.003229535358327082
-5.8938,0.00323253169428728
-5.89335,0.0032355304995946486
-5.8929,0.003238531775967402
-5.89245,0.0032415355251246432
-5.8919999999999995,0.003244541748786375
-5.89155,0.0032475504486734782
-5.8911,0.00325056162650774
-5.89065,0.0032535752840118404
-5.8902,0.003256591422909349
-5.88975,0.003259610044924727
-5.8892999999999995,0.003262631151783343
-5.88885,0.0032656547452114353
-5.8884,0.003268680826936157
-5.88795,0.003271709398685549
-5.8875,0.0032747404621885474
-5.8870499999999995,0.0032777740191749873
-5.8866,0.003280810071375585
-5.88615,0.0032838486205219665
-5.8857,0.0032868896683466474
-5.88525,0.0032899332165830394
-5.8848,0.0032929792669654516
-5.8843499999999995,0.0032960278212290917
-5.8839,0.00329907888111005
-5.88345,0.003302132448345326
-5.883,0.0033051885246728144
-5.88255,0.003308247111831303
-5.882099999999999,0.0033113082115604855
-5.88165,0.0033143718256009314
-5.8812,0.003317437955694127
-5.88075,0.003320506603582453
-5.8803,0.003323577771009183
-5.87985,0.00332665145971849
-5.8793999999999995,0.0033297276714554518
-5.87895,0.0033328064079660258
-5.8785,0.0033358876709970856
-5.87805,0.0033389714622963983
-5.8776,0.0033420577836126273
-5.87715,0.0033451466366953364
-5.8767,0.003348238023294997
-5.87625,0.0033513319451629565
-5.8758,0.003354428404051483
-5.87535,0.003357527401713738
-5.8749,0.003360628939903782
-5.8744499999999995,0.0033637330203765835
-5.874,0.003366839644887988
-5.87355,0.003369948815194767
-5.8731,0.003373060533054578
-5.87265,0.0033761748002259858
-5.8722,0.0033792916184684535
-5.87175,0.003382410989542352
-5.8713,0.0033855329152089326
-5.87085,0.0033886573972303703
-5.8704,0.0033917844373697304
-5.86995,0.003394914037390985
-5.8694999999999995,0.0033980461990590154
-5.86905,0.003401180924139578
-5.8686,0.0034043182143993567
-5.86815,0.0034074580716059316
-5.8677,0.0034106004975277826
-5.86725,0.0034137454939342955
-5.8668,0.0034168930625957617
-5.86635,0.003420043205283361
-5.8659,0.0034231959237691918
-5.86545,0.0034263512198262503
-5.865,0.0034295090952284374
-5.8645499999999995,0.0034326695517505647
-5.8641,0.0034358325911683285
-5.86365,0.0034389982152583454
-5.8632,0.0034421664257981363
-5.86275,0.0034453372245661184
-5.8623,0.00344851061334162
-5.86185,0.003451686593904878
-5.8614,0.0034548651680370163
-5.86095,0.0034580463375200794
-5.8605,0.003461230104137019
-5.86005,0.003464416469671684
-5.8595999999999995,0.003467605435908838
-5.85915,0.003470797004634136
-5.8587,0.0034739911776341496
-5.85825,0.0034771879566963555
-5.8578,0.003480387343609139
-5.85735,0.0034835893401617872
-5.8568999999999996,0.0034867939481445015
-5.85645,0.0034900011693483725
-5.856,0.0034932110055654183
-5.85555,0.003496423458588553
-5.8551,0.003499638530211601
-5.8546499999999995,0.0035028562222293004
-5.8542,0.0035060765364372816
-5.85375,0.0035092994746320945
-5.8533,0.003512525038611198
-5.85285,0.0035157532301729527
-5.8524,0.0035189840511166337
-5.8519499999999995,0.003522217503242427
-5.8515,0.003525453588351411
-5.85105,0.0035286923082455883
-5.8506,0.0035319336647278666
-5.85015,0.003535177659602066
-5.8496999999999995,0.003538424294672916
-5.84925,0.003541673571746041
-5.8488,0.003544925492627993
-5.84835,0.0035481800591262275
-5.8479,0.0035514372730491082
-5.84745,0.0035546971362059154
-5.8469999999999995,0.003557959650406838
-5.84655,0.0035612248174629623
-5.8461,0.0035644926391863005
-5.84565,0.003567763117389771
-5.8452,0.0035710362538872056
-5.8447499999999994,0.003574312050493349
-5.8443,0.00357759050902384
-5.84385,0.003580871631295251
-5.8434,0.0035841554191250557
-5.84295,0.0035874418743316416
-5.8425,0.0035907309987343104
-5.8420499999999995,0.0035940227941532745
-5.8416,0.0035973172624096496
-5.84115,0.003600614405325476
-5.8407,0.003603914224723705
-5.84025,0.0036072167224281944
-5.8398,0.0036105219002637214
-5.83935,0.0036138297600559807
-5.8389,0.0036171403036315596
-5.83845,0.0036204535328179807
-5.838,0.00362376944944367
-5.83755,0.0036270880553379717
-5.8370999999999995,0.003630409352331146
-5.83665,0.0036337333422543517
-5.8362,0.00363706002693968
-5.83575,0.003640389408220128
-5.8353,0.0036437214879296094
-5.83485,0.003647056267902954
-5.8344,0.003650393749975908
-5.83395,0.0036537339359851203
-5.8335,0.0036570768277681674
-5.83305,0.003660422427163539
-5.8326,0.003663770736010639
-5.8321499999999995,0.0036671217561497944
-5.8317,0.0036704754894222274
-5.83125,0.0036738319376700954
-5.8308,0.003677191102736466
-5.83035,0.0036805529864653236
-5.8299,0.003683917590701568
-5.82945,0.0036872849172910234
-5.829,0.003690654968080409
-5.82855,0.003694027744917384
-5.8281,0.003697403249650515
-5.82765,0.0037007814841292863
-5.8271999999999995,0.003704162450204106
-5.82675,0.0037075461497262817
-5.8263,0.0037109325845480602
-5.82585,0.003714321756522591
-5.8254,0.0037177136675039506
-5.82495,0.0037211083193471294
-5.8245,0.0037245057139080424
-5.82405,0.003727905853043507
-5.8236,0.0037313087386112737
-5.82315,0.00373471437247001
-5.8227,0.003738122756479298
-5.8222499999999995,0.0037415338924996475
-5.8218,0.0037449477823924687
-5.82135,0.003748364428020109
-5.8209,0.00375178383124583
-5.82045,0.00375520599393381
-5.82,0.003758630917949153
-5.81955,0.0037620586051578834
-5.8191,0.003765489057426928
-5.81865,0.0037689222766241546
-5.8182,0.0037723582646183433
-5.81775,0.0037757970232791985
-5.8172999999999995,0.003779238554477345
-5.81685,0.0037826828600843157
-5.8164,0.0037861299419725773
-5.81595,0.0037895798020155173
-5.8155,0.00379303244208744
-5.81505,0.003796487864063574
-5.8145999999999995,0.003799946069820076
-5.81415,0.003803407061233999
-5.8137,0.0038068708401833473
-5.81325,0.00381033740854703
-5.8128,0.0038138067682048863
-5.8123499999999995,0.0038172789210376822
-5.8119,0.0038207538689270836
-5.81145,0.0038242316137557025
-5.811,0.0038277121574070614
-5.81055,0.0038311955017656146
-5.8101,0.0038346816487167287
-5.8096499999999995,0.003838170600146709
-5.8092,0.003841662357942759
-5.80875,0.003845156923993027
-5.8083,0.0038486543001865787
-5.80785,0.003852154488413402
-5.8073999999999995,0.003855657490564416
-5.80695,0.0038591633085314457
-5.8065,0.0038626719442072556
-5.80605,0.003866183399485532
-5.8056,0.0038696976762608837
-5.80515,0.003873214776428845
-5.8046999999999995,0.0038767347018858794
-5.80425,0.0038802574545293584
-5.8038,0.0038837830362575937
-5.80335,0.0038873114489698223
-5.8029,0.003890842694566198
-5.802449999999999,0.0038943767749478144
-5.802,0.003897913692016665
-5.80155,0.003901453447675692
-5.8011,0.0039049960438287535
-5.80065,0.003908541482380639
-5.8002,0.0039120897652370566
-5.7997499999999995,0.003915640894304655
-5.7993,0.0039191948714909835
-5.79885,0.00392275169870454
-5.7984,0.0039263113778547415
-5.79795,0.0039298739108519325
-5.7975,0.003933439299607383
-5.79705,0.0039370075460333
-5.7966,0.0039405786520427906
-5.79615,0.003944152619549918
-5.7957,0.003947729450469659
-5.79525,0.003951309146717922
-5.7947999999999995,0.003954891710211549
-5.79435,0.003958477142868284
-5.7939,0.003962065446606832
-5.79345,0.003965656623346803
-5.793,0.003969250675008747
-5.79255,0.00397284760351414
-5.7921,0.003976447410785391
-5.79165,0.003980050098745816
-5.7912,0.003983655669319684
-5.79075,0.003987264124432181
-5.7903,0.003990875466009427
-5.7898499999999995,0.003994489695978477
-5.7894,0.003998106816267291
-5.78895,0.004001726828804782
-5.7885,0.004005349735520785
-5.78805,0.004008975538346064
-5.7876,0.004012604239212313
-5.78715,0.004016235840052162
-5.7867,0.004019870342799153
-5.78625,0.0040235077493877775
-5.7858,0.004027148061753446
-5.78535,0.004030791281832504
-5.7848999999999995,0.004034437411562234
-5.78445,0.004038086452880828
-5.784,0.004041738407727426
-5.78355,0.0040453932780421
-5.7831,0.004049051065765845
-5.78265,0.004052711772840588
-5.7822,0.0040563754012092
-5.78175,0.004060041952815454
-5.7813,0.0040637114296040834
-5.78085,0.004067383833520743
-5.7804,0.004071059166512015
-5.7799499999999995,0.00407473743052543
-5.7795,0.004078418627509419
-5.77905,0.004082102759413372
-5.7786,0.004085789828187605
-5.77815,0.004089479835783363
-5.7777,0.004093172784152825
-5.7772499999999996,0.00409686867524911
-5.7768,0.004100567511026245
-5.77635,0.004104269293439218
-5.7759,0.004107974024443936
-5.77545,0.004111681705997244
-5.7749999999999995,0.004115392340056923
-5.77455,0.00411910592858167
-5.7741,0.004122822473531132
-5.77365,0.004126541976865887
-5.7732,0.004130264440547443
-5.77275,0.004133989866538244
-5.7722999999999995,0.004137718256801677
-5.77185,0.004141449613302033
-5.7714,0.00414518393800457
-5.77095,0.004148921232875466
-5.7705,0.004152661499881833
-5.7700499999999995,0.00415640474099173
-5.7696,0.00416015095817412
-5.76915,0.004163900153398932
-5.7687,0.004167652328637018
-5.76825,0.004171407485860165
-5.7678,0.004175165627041093
-5.7673499999999995,0.004178926754153468
-5.7669,0.004182690869171867
-5.76645,0.004186457974071829
-5.766,0.004190228070829812
-5.76555,0.004194001161423217
-5.7650999999999994,0.004197777247830387
-5.76465,0.004201556332030576
-5.7642,0.004205338416003999
-5.76375,0.004209123501731799
-5.7633,0.004212911591196053
-5.76285,0.004216702686379775
-5.7623999999999995,0.004220496789266926
-5.76195,0.004224293901842377
-5.7615,0.004228094026091961
-5.76105,0.004231897164002436
-5.7606,0.004235703317561504
-5.76015,0.0042395124887577955
-5.7597,0.004243324679580891
-5.75925,0.004247139892021286
-5.7588,0.004250958128070432
-5.75835,0.0042547793897207125
-5.7579,0.004258603678965447
-5.7574499999999995,0.004262430997798903
-5.757,0.0042662613482162635
-5.75655,0.004270094732213666
-5.7561,0.004273931151788183
-5.75565,0.004277770608937826
-5.7552,0.00428161310566154
-5.75475,0.004285458643959221
-5.7543,0.004289307225831678
-5.75385,0.004293158853280679
-5.7534,0.0042970135283089276
-5.75295,0.004300871252920061
-5.7524999999999995,0.004304732029118667
-5.75205,0.004308595858910246
-5.7516,0.004312462744301265
-5.75115,0.004316332687299118
-5.7507,0.004320205689912136
-5.75025,0.004324081754149597
-5.7498,0.004327960882021721
-5.74935,0.004331843075539643
-5.7489,0.004335728336715463
-5.74845,0.004339616667562213
-5.748,0.004343508070093867
-5.7475499999999995,0.0043474025463253385
-5.7471,0.004351300098272469
-5.74665,0.004355200727952052
-5.7462,0.004359104437381823
-5.74575,0.004363011228580451
-5.7453,0.00436692110356755
-5.74485,0.004370834064363677
-5.7444,0.0043747501129903135
-5.74395,0.004378669251469896
-5.7435,0.004382591481825804
-5.74305,0.004386516806082348
-5.7425999999999995,0.004390445226264793
-5.74215,0.004394376744399322
-5.7417,0.004398311362513079
-5.74125,0.004402249082634145
-5.7408,0.004406189906791538
-5.74035,0.004410133837015225
-5.7399,0.004414080875336112
-5.73945,0.0044180310237860315
-5.739,0.004421984284397778
-5.73855,0.004425940659205079
-5.7381,0.004429900150242604
-5.7376499999999995,0.0044338627595459775
-5.7372,0.0044378284891517334
-5.73675,0.004441797341097379
-5.7363,0.0044457693174213535
-5.73585,0.0044497444201630374
-5.7354,0.004453722651362755
-5.7349499999999995,0.004457704013061781
-5.7345,0.0044616885073023044
-5.73405,0.00446567613612749
-5.7336,0.004469666901581428
-5.73315,0.004473660805709158
-5.7326999999999995,0.004477657850556669
-5.73225,0.004481658038170866
-5.7318,0.004485661370599625
-5.73135,0.0044896678498917535
-5.7309,0.004493677478097008
-5.73045,0.004497690257266082
-5.7299999999999995,0.004501706189450624
-5.72955,0.0045057252767032015
-5.7291,0.004509747521077352
-5.72865,0.004513772924627545
-5.7282,0.004517801489409193
-5.7277499999999995,0.0045218332174786656
-5.7273,0.00452586811089325
-5.72685,0.004529906171711198
-5.7264,0.004533947401991703
-5.72595,0.0045379918037949
-5.7255,0.004542039379181869
-5.7250499999999995,0.004546090130214641
-5.7246,0.004550144058956171
-5.72415,0.004554201167470377
-5.7237,0.0045582614578221214
-5.72325,0.004562324932077203
-5.722799999999999,0.00456639159230238
-5.72235,0.004570461440565328
-5.7219,0.004574534478934691
-5.72145,0.004578610709480057
-5.721,0.00458269013427195
-5.72055,0.0045867727553818415
-5.7200999999999995,0.004590858574882162
-5.71965,0.004594947594846257
-5.7192,0.004599039817348446
-5.71875,0.004603135244463982
-5.7183,0.004607233878269069
-5.71785,0.004611335720840848
-5.7174,0.004615440774257425
-5.71695,0.004619549040597822
-5.7165,0.004623660521942025
-5.71605,0.004627775220370971
-5.7156,0.004631893137966535
-5.7151499999999995,0.004636014276811544
-5.7147,0.004640138638989756
-5.71425,0.00464426622658589
-5.7138,0.004648397041685612
-5.71335,0.004652531086375526
-5.7129,0.00465666836274319
-5.71245,0.004660808872877112
-5.712,0.004664952618866725
-5.71155,0.00466909960280243
-5.7111,0.004673249826775573
-5.71065,0.004677403292878438
-5.7101999999999995,0.004681560003204274
-5.70975,0.004685719959847245
-5.7093,0.004689883164902487
-5.70885,0.0046940496204660835
-5.7084,0.004698219328635056
-5.70795,0.004702392291507375
-5.7075,0.004706568511181971
-5.70705,0.004710747989758694
-5.7066,0.004714930729338365
-5.70615,0.00471911673202275
-5.7057,0.004723305999914558
-5.7052499999999995,0.004727498535117455
-5.7048,0.004731694339736028
-5.70435,0.004735893415875843
-5.7039,0.004740095765643398
-5.70345,0.004744301391146146
-5.703,0.004748510294492487
-5.70255,0.004752722477791768
-5.7021,0.004756937943154274
-5.70165,0.004761156692691253
-5.7012,0.004765378728514896
-5.70075,0.004769604052738348
-5.7002999999999995,0.004773832667475698
-5.69985,0.00477806457484197
-5.6994,0.004782299776953159
-5.69895,0.0047865382759261985
-5.6985,0.004790780073878972
-5.69805,0.0047950251729303095
-5.6975999999999996,0.004799273575200001
-5.69715,0.004803525282808764
-5.6967,0.00480778029787828
-5.69625,0.0048120386225311805
-5.6958,0.004816300258891041
-5.6953499999999995,0.004820565209082397
-5.6949,0.00482483347523071
-5.69445,0.004829105059462412
-5.694,0.004833379963904875
-5.69355,0.004837658190686425
-5.6931,0.004841939741936337
-5.6926499999999995,0.004846224619784842
-5.6922,0.0048505128263630955
-5.69175,0.004854804363803229
-5.6913,0.0048590992342383114
-5.69085,0.004863397439802373
-5.6903999999999995,0.004867698982630386
-5.68995,0.004872003864858259
-5.6895,0.004876312088622875
-5.68905,0.004880623656062051
-5.6886,0.004884938569314564
-5.68815,0.0048892568305201325
-5.6876999999999995,0.004893578441819439
-5.68725,0.004897903405354093
-5.6868,0.00490223172326667
-5.68635,0.004906563397700696
-5.6859,0.004910898430800647
-5.6854499999999994,0.004915236824711953
-5.685,0.004919578581580975
-5.68455,0.004923923703555049
-5.6841,0.004928272192782444
-5.68365,0.004932624051412391
-5.6832,0.004936979281595073
-5.6827499999999995,0.004941337885481617
-5.6823,0.004945699865224093
-5.68185,0.004950065222975538
-5.6814,0.00495443396088993
-5.68095,0.004958806081122209
-5.6805,0.004963181585828251
-5.68005,0.004967560477164902
-5.6796,0.00497194275728993
-5.67915,0.004976328428362081
-5.6787,0.0049807174925410435
-5.67825,0.0049851099519874565
-5.6777999999999995,0.004989505808862918
-5.67735,0.004993905065329953
-5.6769,0.004998307723552065
-5.67645,0.005002713785693699
-5.676,0.0050071232539202525
-5.67555,0.005011536130398072
-5.6751,0.005015952417294467
-5.67465,0.0050203721167776695
-5.6742,0.005024795231016894
-5.67375,0.005029221762182294
-5.6733,0.0050336517124449755
-5.6728499999999995,0.005038085083977008
-5.6724,0.005042521878951383
-5.67195,0.00504696209954207
-5.6715,0.0050514057479239885
-5.67105,0.005055852826272999
-5.6706,0.005060303336765925
-5.67015,0.005064757281580541
-5.6697,0.005069214662895554
-5.66925,0.005073675482890647
-5.6688,0.0050781397437464505
-5.66835,0.005082607447644537
-5.6678999999999995,0.0050870785967674515
-5.66745,0.005091553193298662
-5.667,0.005096031239422609
-5.66655,0.005100512737324684
-5.6661,0.005104997689191224
-5.66565,0.005109486097209529
-5.6652,0.005113977963567849
-5.66475,0.0051184732904553665
-5.6643,0.005122972080062241
-5.66385,0.0051274743345795775
-5.6634,0.005131980056199429
-5.6629499999999995,0.00513648924711482
-5.6625,0.005141001909519688
-5.66205,0.005145518045608957
-5.6616,0.005150037657578499
-5.66115,0.005154560747625131
-5.6607,0.005159087317946628
-5.66025,0.0051636173707417235
-5.6598,0.005168150908210078
-5.65935,0.0051726879325523336
-5.6589,0.005177228445970073
-5.65845,0.0051817724506658365
-5.6579999999999995,0.005186319948843124
-5.65755,0.005190870942706361
-5.6571,0.005195425434460952
-5.65665,0.005199983426313249
-5.6562,0.005204544920470555
-5.65575,0.005209109919141127
-5.6552999999999995,0.005213678424534186
-5.65485,0.00521825043885987
-5.6544,0.005222825964329312
-5.65395,0.0052274050031545765
-5.6535,0.005231987557548689
-5.6530499999999995,0.005236573629725636
-5.6526,0.005241163221900326
-5.65215,0.005245756336288654
-5.6517,0.005250352975107454
-5.65125,0.00525495314057452
-5.6508,0.00525955683490859
-5.6503499999999995,0.005264164060329376
-5.6499,0.005268774819057507
-5.64945,0.005273389113314595
-5.649,0.005278006945323203
-5.64855,0.005282628317306838
-5.6480999999999995,0.005287253231489976
-5.64765,0.005291881690098014
-5.6472,0.0052965136953573395
-5.64675,0.005301149249495272
-5.6463,0.005305788354740096
-5.64585,0.005310431013321042
-5.6453999999999995,0.005315077227468308
-5.64495,0.005319726999413017
-5.6445,0.005324380331387269
-5.64405,0.00532903722562412
-5.6436,0.005333697684357566
-5.6431499999999994,0.005338361709822572
-5.6427,0.0053430293042550335
-5.64225,0.005347700469891823
-5.6418,0.005352375208970758
-5.64135,0.005357053523730608
-5.6409,0.005361735416411105
-5.6404499999999995,0.005366420889252929
-5.64,0.005371109944497701
-5.63955,0.005375802584388016
-5.6391,0.005380498811167416
-5.63865,0.005385198627080395
-5.6382,0.005389902034372408
-5.63775,0.005394609035289861
-5.6373,0.005399319632080096
-5.63685,0.005404033826991438
-5.6364,0.005408751622273144
-5.63595,0.005413473020175441
-5.6354999999999995,0.005418198022949509
-5.63505,0.005422926632847461
-5.6346,0.005427658852122382
-5.63415,0.005432394683028313
-5.6337,0.005437134127820246
-5.63325,0.005441877188754121
-5.6328,0.0054466238680868475
-5.63235,0.005451374168076262
-5.6319,0.00545612809098118
-5.63145,0.005460885639061359
-5.631,0.005465646814577521
-5.6305499999999995,0.005470411619791339
-5.6301,0.005475180056965418
-5.62965,0.00547995212836335
-5.6292,0.005484727836249664
-5.62875,0.0054895071828898485
-5.6283,0.005494290170550338
-5.62785,0.005499076801498545
-5.6274,0.005503867078002797
-5.62695,0.005508661002332403
-5.6265,0.005513458576757624
-5.62605,0.00551825980354967
-5.6255999999999995,0.005523064684980715
-5.62515,0.005527873223323866
-5.6247,0.005532685420853202
-5.62425,0.005537501279843753
-5.6238,0.005542320802571502
-5.62335,0.005547143991313385
-5.6229,0.005551970848347305
-5.62245,0.005556801375952088
-5.622,0.005561635576407539
-5.62155,0.005566473451994422
-5.6211,0.005571315004994434
-5.6206499999999995,0.005576160237690254
-5.6202,0.0055810091523654775
-5.61975,0.005585861751304686
-5.6193,0.005590718036793405
-5.61885,0.005595578011118114
-5.6184,0.005600441676566246
-5.6179499999999996,0.005605309035426199
-5.6175,0.005610180089987292
-5.61705,0.005615054842539836
-5.6166,0.00561993329537508
-5.61615,0.00562481545078523
-5.6156999999999995,0.0056297013110634545
-5.61525,0.005634590878503842
-5.6148,0.0056394841554014774
-5.61435,0.005644381144052375
-5.6139,0.005649281846753516
-5.61345,0.005654186265802827
-5.6129999999999995,0.0056590944034992
-5.61255,0.005664006262142457
-5.6121,0.005668921844033402
-5.61165,0.0056738411514737725
-5.6112,0.005678764186766279
-5.6107499999999995,0.00568369095221458
-5.6103,0.005688621450123263
-5.60985,0.005693555682797904
-5.6094,0.005698493652545018
-5.60895,0.0057034353616720775
-5.6085,0.005708380812487502
-5.6080499999999995,0.005713330007300687
-5.6076,0.00571828294842194
-5.60715,0.00572323963816256
-5.6067,0.005728200078834789
-5.60625,0.0057331642727518175
-5.6057999999999995,0.005738132222227808
-5.60535,0.0057431039295778395
-5.6049,0.005748079397117983
-5.60445,0.005753058627165243
-5.604,0.00575804162203759
-5.60355,0.005763028384053935
-5.6030999999999995,0.005768018915534164
