j,theta,chi2_min,chi2_avg,chi2_sigma,w_edge_R,w_n0_R,n0_R,eps_R,w_edge_R_sigma,w_n0_R_sigma,n0_R_sigma,w_edge_L,w_n0_L,n0_L,eps_L,w_edge_L_sigma,w_n0_L_sigma,n0_L_sigma,
0,0.00238029,1.4660302485426133,1.4781117799250334,0.0024747919417286383,-1.0543571796537126, -0.7427647604644497,0.75,0.5,0.0001762940259152341, 0.00026900249552648823,0.0,1.5121004820285324, -0.2905289181033379,0.75,0.5,0.0007618420694428075, 0.0002541031372359322,0.0
