j,theta,chi2_min,chi2_avg,chi2_sigma,w_edge_R,w_n0_R,n0_R,eps_R,w_edge_R_sigma,w_n0_R_sigma,n0_R_sigma,w_edge_L,w_n0_L,n0_L,eps_L,w_edge_L_sigma,w_n0_L_sigma,n0_L_sigma,
0,0.18301112,1.1711257013592893,1.2299242730954667,0.004878186753085834,-1.0104378357634762, -0.1988855130389891,0.75,0.5,0.0007745572310585941, 0.0011906503504550768,0.0,1.4799950569927822, 0.6286539429656015,0.75,0.5,0.0018844830672237, 0.005553446364178888,0.0
