j,theta,chi2_min,chi2_avg,chi2_sigma,w_edge_R,w_n0_R,n0_R,eps_R,w_edge_R_sigma,w_n0_R_sigma,n0_R_sigma,w_edge_L,w_n0_L,n0_L,eps_L,w_edge_L_sigma,w_n0_L_sigma,n0_L_sigma,
0,5.30321351,563156.8742073309,571508.8370488867,1569.9271236500388,-1.5560489315339596, -0.32962577241873736,0.75,0.5,0.000298965299841813, 7.622766846609316e-5,0.0,0.15342120953138755, -0.10589843752001613,0.75,0.5,0.0030276792053851773, 0.0011412886213981283,0.0
