omega,S,S_edge,S_cont
-0.938821999751777,0,0,0
-0.9388215720455801,7804.287660631579,7804.287660631579,0.0
-0.9388202716057757,3824.6976687444735,3824.6976687444735,0.0
-0.9388180887813846,2547.870908197806,2547.870908197806,0.0
-0.9388150218101894,1899.9256706350354,1899.9256706350354,0.0
-0.9388110599266439,1513.8038324909162,1513.8038324909162,0.0
-0.9388062011758825,1257.8220172581136,1257.8220172581136,0.0
-0.9388004451810732,1075.97557481951,1075.97557481951,0.0
-0.9387937896513745,939.3967910982028,939.3967910982028,0.0
-0.9387862274807011,832.6354002213002,832.6354002213002,0.0
-0.9387777585561468,748.4114246039022,748.4114246039022,0.0
-0.9387683817526589,678.8896308154098,678.8896308154098,0.0
-0.9387580823358233,620.1299270997417,620.1299270997417,0.0
-0.9387468518242454,570.7970349284005,570.7970349284005,0.0
-0.9387346834327768,528.111153079722,528.111153079722,0.0
-0.9387215653335891,491.0493624715061,491.0493624715061,0.0
-0.9387074953241381,458.98518797481313,458.98518797481313,0.0
-0.9386924579701392,429.8749672942146,429.8749672942146,0.0
-0.9386764472074761,404.8027523902301,404.8027523902301,0.0
-0.938659459310712,381.8261027630845,381.8261027630845,0.0
-0.9386414749360937,361.1582239585307,361.1582239585307,0.0
-0.9386224882368245,342.5507465136779,342.5507465136779,0.0
-0.9386024862923967,325.4125179125869,325.4125179125869,0.0
-0.9385814602819529,309.9745687930092,309.9745687930092,0.0
-0.9385593906324868,295.3614716992501,295.3614716992501,0.0
-0.9385362513690401,281.9671644738016,281.9671644738016,0.0
-0.9385120375097369,269.7151257596723,269.7151257596723,0.0
-0.9384867383067704,258.2867585567633,258.2867585567633,0.0
-0.9384603387645101,247.69264569952978,247.69264569952978,0.0
-0.9384328126123114,237.57584784395948,237.57584784395948,0.0
-0.9384041262152776,228.057742458814,228.057742458814,0.0
-0.9383742503480623,219.03260035314602,219.03260035314602,0.0
-0.9383431645153365,210.64414900097537,210.64414900097537,0.0
-0.9383108564739681,202.77038098054382,202.77038098054382,0.0
-0.9382772913213815,195.16172559060732,195.16172559060732,0.0
-0.938242440336899,188.0793895046136,188.0793895046136,0.0
-0.938206281781319,181.30113685203273,181.30113685203273,0.0
-0.9381687772702484,174.82111577242952,174.82111577242952,0.0
-0.9381298886298426,168.62409237187202,168.62409237187202,0.0
-0.9380895824380067,162.73893393711484,162.73893393711484,0.0
-0.9380478339711269,157.17251024772779,157.17251024772779,0.0
-0.9380046063728146,151.79256876807133,151.79256876807133,0.0
-0.9379598464183339,146.59515442494347,146.59515442494347,0.0
-0.9379135080656933,141.62694238141617,141.62694238141617,0.0
-0.9378655472935296,136.84455134869546,136.84455134869546,0.0
-0.9378158836394306,132.08360003383763,132.08360003383763,0.0
-0.9377644378669803,127.52728811458064,127.52728811458064,0.0
-0.9377111513652125,123.11603305772135,123.11603305772135,0.0
-0.9376559555625599,118.85718752114884,118.85718752114884,0.0
-0.9375987883729087,114.77078872653209,114.77078872653209,0.0
-0.9375395624601998,110.73924233659584,110.73924233659584,0.0
-0.937478183532753,106.86008579295004,106.86008579295004,0.0
-0.9374145746266963,103.1109353810234,103.1109353810234,0.0
-0.9373486024724413,99.34406505919536,99.34406505919536,0.0
-0.9372801355063569,95.73314934527411,95.73314934527411,0.0
-0.9372090287946773,92.10768981681584,92.10768981681584,0.0
-0.937135083610436,88.5263751175692,88.5263751175692,0.0
-0.9370581391332722,85.0672714987236,85.0672714987236,0.0
-0.9369780434849759,81.69858164162801,81.69858164162801,0.0
-0.9368945748934786,78.33375876260932,78.33375876260932,0.0
-0.9368074576886267,75.00082180379094,75.00082180379094,0.0
-0.9367164371815239,71.76040205644124,71.76040205644124,0.0
-0.9366211843708174,68.48787246262097,68.48787246262097,0.0
-0.9365212955501582,65.2564973315603,65.2564973315603,0.0
-0.9364163531159972,62.053540632937825,62.053540632937825,0.0
-0.9363058330319494,58.84038840498884,58.84038840498884,0.0
-0.9361891053343024,55.63335372072105,55.63335372072105,0.0
-0.9360654889517093,52.46897712637719,52.46897712637719,0.0
-0.9359340998145267,49.252748740008116,49.252748740008116,0.0
-0.9357937401607384,45.984791193882295,45.984791193882295,0.0
-0.9356429519630818,42.68455319768343,42.68455319768343,0.0
-0.9354800274278503,39.39769677483897,39.39769677483897,0.0
-0.9353025695185203,35.99495522277285,35.99495522277285,0.0
-0.9351073782600352,32.578751254101455,32.578751254101455,0.0
-0.9348899573166024,29.034851095032785,29.034851095032785,0.0
-0.9346432009188215,25.32713898732074,25.32713898732074,0.0
-0.9343554823233713,21.407289506028373,21.407289506028373,0.0
-0.9340054090193769,17.192788303683443,17.192788303683443,0.0
-0.9335445712800357,12.516191371953695,12.516191371953695,0.0
-0.9328265333038533,7.395494937626316,7.395494937626316,0.0
-0.9323751852571586,0,0,0
