omega,S,S_edge,S_cont
-1.3486512830590716,0,0,0
-1.3313038955289223,0.282967018100186,0.282967018100186,0.0
-1.2966083403120892,0.2829542929195115,0.2829542929195115,0.0
-1.2619116509153763,0.2829485188007048,0.2829485188007048,0.0
-1.2272143873819035,0.28294492887095224,0.28294492887095224,0.0
-1.1925167484996622,0.28294239712174785,0.28294239712174785,0.0
-1.1578188378520664,0.2829404966518799,0.2829404966518799,0.0
-1.1231207167083554,0.28293896419154085,0.28293896419154085,0.0
-1.0884224243591398,0.28293770453391087,0.28293770453391087,0.0
-1.053723989812605,0.2829366451770204,0.2829366451770204,0.0
-1.01902543404092,0.2829357275576694,0.2829357275576694,0.0
-0.9843267730782816,0.2829349297025543,0.2829349297025543,0.0
-0.9496280204795069,0.2829342331463116,0.2829342331463116,0.0
-0.914929186476985,0.28293360216873453,0.28293360216873453,0.0
-0.880230279210636,0.2829330383637835,0.2829330383637835,0.0
-0.8455313058814142,0.2829325248233382,0.2829325248233382,0.0
-0.8108322722154035,0.2829320544022696,0.2829320544022696,0.0
-0.7761331833890699,0.2829316252817011,0.2829316252817011,0.0
-0.7414340439351104,0.28293122878132243,0.28293122878132243,0.0
-0.7067348574310306,0.2829308580038717,0.2829308580038717,0.0
-0.6720356269582897,0.28293051175679296,0.28293051175679296,0.0
-0.637336355468918,0.2829301891215907,0.2829301891215907,0.0
-0.6026370454893948,0.28292988407673914,0.28292988407673914,0.0
-0.5679376991453617,0.28292959610682167,0.28292959610682167,0.0
-0.5332383183004956,0.2829293214550595,0.2829293214550595,0.0
-0.49853890479178453,0.2829290634428179,0.2829290634428179,0.0
-0.46383946014501454,0.2829288136736783,0.2829288136736783,0.0
-0.4291399855525232,0.2829285751062396,0.2829285751062396,0.0
-0.39444048242010754,0.2829283482627681,0.2829283482627681,0.0
-0.35974095196254974,0.28292812950594226,0.28292812950594226,0.0
-0.32504139519086495,0.28292791915009774,0.28292791915009774,0.0
-0.2903418130560676,0.2829277159023789,0.2829277159023789,0.0
-0.25564220636217405,0.2829275186584364,0.2829275186584364,0.0
-0.2209425758138111,0.2829273269017963,0.2829273269017963,0.0
-0.18624292208995505,0.282927140730596,0.282927140730596,0.0
-0.15154324582096063,0.2829269592537734,0.2829269592537734,0.0
-0.1168435474934692,0.282926781018793,0.282926781018793,0.0
-0.0821438275924842,0.28292660745144865,0.28292660745144865,0.0
-0.04744408661085914,0.28292643725393063,0.28292643725393063,0.0
-0.012744324815205897,0.2829262680346739,0.2829262680346739,0.0
0.021955457467718296,0.28292610316601935,0.28292610316601935,0.0
0.056655259938986624,0.28292593882177947,0.28292593882177947,0.0
0.09135508244280388,0.28292577649406714,0.28292577649406714,0.0
0.1260549247524143,0.2829256158479178,0.2829256158479178,0.0
0.16075478665973764,0.28292545691374144,0.28292545691374144,0.0
0.19545466812147866,0.2829252969739695,0.2829252969739695,0.0
0.23015456918265967,0.2829251373059743,0.2829251373059743,0.0
0.2648544898058616,0.2829249779767538,0.2829249779767538,0.0
0.2995544300345029,0.2829248176010989,0.2829248176010989,0.0
0.3342543899606503,0.2829246567709127,0.2829246567709127,0.0
0.3689543697202076,0.2829244941794542,0.2829244941794542,0.0
0.4036543695712647,0.2829243291409963,0.2829243291409963,0.0
0.4383543897842511,0.2829241621400597,0.2829241621400597,0.0
0.4730544307612631,0.2829239905450723,0.2829239905450723,0.0
0.507754493005853,0.28292381533320005,0.28292381533320005,0.0
0.5424545769737051,0.28292363630788353,0.28292363630788353,0.0
0.5771546831931826,0.2829234524805522,0.2829234524805522,0.0
0.6118548124202228,0.2829232611288159,0.2829232611288159,0.0
0.6465549655638957,0.2829230624780124,0.2829230624780124,0.0
0.6812551435841794,0.2829228554727258,0.2829228554727258,0.0
0.7159553475791883,0.2829226389158894,0.2829226389158894,0.0
0.750655578959101,0.2829224089159342,0.2829224089159342,0.0
0.7853558396018411,0.2829221617371838,0.2829221617371838,0.0
0.8200561315269401,0.2829218988063209,0.2829218988063209,0.0
0.8547564571069797,0.2829216129398129,0.2829216129398129,0.0
0.8894568194616077,0.2829212991393486,0.2829212991393486,0.0
0.9241572226525321,0.2829209470418649,0.2829209470418649,0.0
0.9588576719540955,0.28292054723711335,0.28292054723711335,0.0
0.9935581743109301,0.28292008189962453,0.28292008189962453,0.0
1.0282587394667555,0.2829195232130206,0.2829195232130206,0.0
1.0629593819011411,0.2829188217714047,0.2829188217714047,0.0
1.0976601269497297,0.2829178499629763,0.2829178499629763,0.0
1.132361034007976,0.2829161800280027,0.2829161800280027,0.0
1.16706217748239,0.2829139949836325,0.2829139949836325,0.0
1.2017636380675056,0.28291100933642943,0.28291100933642943,0.0
1.236465542574126,0.2829067567260036,0.2829067567260036,0.0
1.2711681078615134,0.2829002354931966,0.2829002354931966,0.0
1.305871776615333,0.28288876601825197,0.28288876601825197,0.0
1.3405780700107872,0.28285744955640796,0.28285744955640796,0.0
1.4286834144734188,0.0693802499559225,0.0693802499559225,0.0
1.499434651667768,0,0,0
