j,ar_cont,∆w_cont,ar_cont_amp,ar_edge_s,∆w_edge,ar_edge_m,n_clust,ar_edge_amp
47,NaN,NaN,0.0,0.4776250000000001,0.0007625895019673021,0.4866233766233768,2.4675324675324677,0.6443525548425741
48,NaN,NaN,0.0,0.47625,0.0007458817543662553,0.5054545454545454,2.4675324675324677,0.44535047494840474
49,NaN,NaN,0.0,0.5021250000000002,0.0007431240948589477,0.4776623376623377,2.4285714285714284,0.6248443962424555
50,NaN,NaN,0.0,0.48375,0.0007203986520104547,0.5068831168831169,2.4155844155844157,0.5344495948524249
51,NaN,NaN,0.0,0.50125,0.000729633336782855,0.5071428571428571,2.3896103896103895,0.5037455355534257
52,NaN,NaN,0.0,0.4931249999999999,0.0007191386012072203,0.501168831168831,2.324675324675325,0.6341404862544836
53,NaN,NaN,0.0,0.48987500000000006,0.0006952590282220342,0.4741558441558441,2.3766233766233764,0.3855345945535049
54,NaN,NaN,0.0,0.480875,0.0006871385891531274,0.530909090909091,2.3766233766233764,0.49434761505453506
55,NaN,NaN,0.0,0.47837499999999994,0.0006787238086868493,0.5075324675324676,2.3636363636363638,0.4262445950444648
56,NaN,NaN,0.0,0.506875,0.0006661438101262788,0.4690909090909092,2.2857142857142856,0.5154423961385654
57,NaN,NaN,0.0,0.483,0.0006443698811432446,0.5114285714285715,2.220779220779221,0.40584944467247497
58,NaN,NaN,0.0,0.4960000000000001,0.0006456245262117129,0.5224675324675325,2.4025974025974026,0.4544595444494848
59,NaN,NaN,0.0,0.49624999999999997,0.0006362054915092301,0.5050649350649352,2.25974025974026,0.5146554447524739
60,NaN,NaN,0.0,0.4998750000000001,0.0006397048787575826,0.4598701298701298,2.1948051948051948,0.466044493959526
61,NaN,NaN,0.0,0.48149999999999993,0.0006003276647452455,0.47987012987013,2.116883116883117,0.664848513954515
62,NaN,NaN,0.0,0.48037499999999983,0.0005900799711402974,0.5301298701298701,2.3766233766233764,0.5054583848574148
63,NaN,NaN,0.0,0.48987499999999995,0.0005966834617075957,0.5387012987012988,2.324675324675325,0.37544667524450354
64,NaN,NaN,0.0,0.47887500000000005,0.0005877101232779948,0.537012987012987,2.25974025974026,0.4447495152503255
65,NaN,NaN,0.0,0.481625,0.0005468017172231331,0.46831168831168835,2.116883116883117,0.43565153424751585
66,NaN,NaN,0.0,0.4885,0.0005667664369101147,0.5002597402597403,2.168831168831169,0.4257464748354757
67,NaN,NaN,0.0,0.4982499999999999,0.0005455132024522585,0.4825974025974026,2.090909090909091,0.524653614459435
68,NaN,NaN,0.0,0.4793750000000001,0.000545695015886827,0.464935064935065,2.116883116883117,0.5449445846473658
69,NaN,NaN,0.0,0.49849999999999994,0.000587268665376369,0.5087012987012988,1.9350649350649352,0.5653534343575345
70,NaN,NaN,0.0,0.4816249999999999,0.0005516894122804302,0.507012987012987,2.064935064935065,0.4248613446534658
71,NaN,NaN,0.0,0.45875000000000005,0.0005335493702464855,0.5336363636363637,2.103896103896104,0.5450494356494571
72,NaN,NaN,0.0,0.4998750000000001,0.0005125480340654237,0.47740259740259755,1.9610389610389611,0.555143455256445
73,NaN,NaN,0.0,0.484125,0.0005025860128121341,0.5107792207792208,2.0259740259740258,0.39574639465650435
74,NaN,NaN,0.0,0.5050000000000001,0.00048006977934490715,0.514025974025974,1.9870129870129871,0.4961384255375749
75,NaN,NaN,0.0,0.48575,0.0005053039348408312,0.4977922077922078,2.0,0.4263563754595243
76,NaN,NaN,0.0,0.4800000000000001,0.00046370409607850795,0.5153246753246753,2.142857142857143,0.39576544425939475
77,NaN,NaN,0.0,0.49087499999999995,0.0004778149482914021,0.5233766233766234,2.0259740259740258,0.4256484255335165
78,NaN,NaN,0.0,0.4800000000000001,0.00045943552599323514,0.5163636363636364,1.9090909090909092,0.6335375758414233
79,NaN,NaN,0.0,0.49625000000000014,0.0004704316775117484,0.5032467532467533,1.9870129870129871,0.40363356395546474
80,NaN,NaN,0.0,0.49174999999999996,0.0004486173235498197,0.4803896103896104,1.844155844155844,0.5444345755394554
81,NaN,NaN,0.0,0.48324999999999996,0.00045826330246068593,0.4825974025974026,1.87012987012987,0.4946485237574059
82,NaN,NaN,0.0,0.49849999999999994,0.0004351595467473591,0.4874025974025975,1.7922077922077921,0.5749564944714254
83,NaN,NaN,0.0,0.488875,0.0004341433720317974,0.4837662337662338,1.9610389610389611,0.5362545040474646
84,NaN,NaN,0.0,0.488375,0.0004145074428007738,0.4902597402597403,2.0259740259740258,0.5351415650334956
85,NaN,NaN,0.0,0.4885,0.000426622699171135,0.4466233766233767,1.8181818181818181,0.6136536242496354
86,NaN,NaN,0.0,0.4936250000000001,0.00037425397197635575,0.5232467532467532,1.896103896103896,0.5046514547516443
87,NaN,NaN,0.0,0.48887500000000006,0.0004231130007496581,0.47636363636363643,1.87012987012987,0.5035564844625335
88,NaN,NaN,0.0,0.49250000000000005,0.0003929514524347607,0.44220779220779216,1.7792207792207793,0.4662524151544363
89,NaN,NaN,0.0,0.47787500000000005,0.0003927216465562376,0.5341558441558442,1.8831168831168832,0.3059514739575244
90,NaN,NaN,0.0,0.47987499999999994,0.0003705812517247214,0.4571428571428572,1.6753246753246753,0.4836486042573547
91,NaN,NaN,0.0,0.48149999999999993,0.00037202367174585455,0.4961038961038962,1.7402597402597402,0.5942454551564942
92,NaN,NaN,0.0,0.4755,0.00036019072300506693,0.49506493506493504,1.7922077922077921,0.47564447514764396
93,NaN,NaN,0.0,0.49400000000000005,0.00036072828586908626,0.48441558441558447,1.7532467532467533,0.574362426245464
94,NaN,NaN,0.0,0.48249999999999993,0.00034737567573518187,0.5088311688311687,1.8181818181818181,0.48425539625440484
95,NaN,NaN,0.0,0.47775000000000006,0.00034940579656856274,0.4806493506493507,1.7792207792207793,0.5944475153493657
96,NaN,NaN,0.0,0.49487499999999995,0.00033051516749847237,0.5333766233766235,1.7792207792207793,0.49513056446653514
97,NaN,NaN,0.0,0.496125,0.0003545775448705813,0.4903896103896104,1.7142857142857142,0.544754495042526
98,NaN,NaN,0.0,0.488,0.00033944859346474377,0.5025974025974026,1.6753246753246753,0.41415562444255505
99,NaN,NaN,0.0,0.49775,0.0003275350932340605,0.4867532467532468,1.7012987012987013,0.5252526043534257
100,NaN,NaN,0.0,0.4925,0.00032464292939273057,0.5536363636363638,1.7922077922077921,0.453956536051395
101,NaN,NaN,0.0,0.48812500000000003,0.000310727438763829,0.4946753246753246,1.7272727272727273,0.6243545346534358
102,NaN,NaN,0.0,0.487625,0.0002982868551252518,0.5251948051948052,1.7272727272727273,0.4738425549374055
103,NaN,NaN,0.0,0.4891249999999999,0.0003037025694401933,0.4720779220779221,1.7012987012987013,0.4748535253535354
104,NaN,NaN,0.0,0.490625,0.0002852471901915207,0.4055844155844156,1.5844155844155845,0.5560484735465555
105,NaN,NaN,0.0,0.487625,0.0003022941988474741,0.4264935064935064,1.5714285714285714,0.5054434548563848
106,NaN,NaN,0.0,0.4837500000000001,0.0002908278382415282,0.4568831168831169,1.7012987012987013,0.6045446150365251
107,NaN,NaN,0.0,0.475,0.000281466299356619,0.4841558441558442,1.6883116883116882,0.46594359514944644
108,NaN,NaN,0.0,0.4985000000000001,0.00025896311608306533,0.45000000000000007,1.7662337662337662,0.45515451544648466
109,NaN,NaN,0.0,0.48674999999999996,0.0002659472874521291,0.4224675324675325,1.6363636363636365,0.4146624849444649
110,NaN,NaN,0.0,0.49949999999999994,0.0002632668257083814,0.4410389610389611,1.6363636363636365,0.564164525238485
111,NaN,NaN,0.0,0.4899999999999999,0.0002579224327382916,0.4493506493506494,1.5974025974025974,0.435741406745487
112,NaN,NaN,0.0,0.4845,0.0002490748952307862,0.4644155844155843,1.6623376623376624,0.39563631565356416
113,NaN,NaN,0.0,0.4952500000000001,0.000252048756496218,0.46207792207792203,1.5584415584415585,0.5243634654465841
114,NaN,NaN,0.0,0.496625,0.0002490152077023381,0.46883116883116893,1.5584415584415585,0.533262426051525
115,NaN,NaN,0.0,0.467875,0.00023847179814004594,0.44272727272727275,1.5454545454545454,0.5645544851425531
116,NaN,NaN,0.0,0.480625,0.00023945861448483136,0.4714285714285715,1.5324675324675325,0.41564145565439475
117,NaN,NaN,0.0,0.495625,0.00022896811857114056,0.4928571428571429,1.6883116883116882,0.5748493957525354
118,NaN,NaN,0.0,0.48862500000000003,0.00022191105740853586,0.5307792207792208,1.7402597402597402,0.4455475243464157
119,NaN,NaN,0.0,0.4853749999999999,0.00022342602221631466,0.4905194805194806,1.7142857142857142,0.4446535452366037
120,NaN,NaN,0.0,0.4897500000000002,0.00021715840006783786,0.49584415584415586,1.6753246753246753,0.5140505642345552
121,NaN,NaN,0.0,0.48600000000000004,0.0002162865053551909,0.5516883116883117,1.6623376623376624,0.7436354656464448
122,NaN,NaN,0.0,0.4752499999999998,0.0002023460972367338,0.49129870129870135,1.6623376623376624,0.5446404256415842
123,NaN,NaN,0.0,0.48687499999999995,0.00020710995809527401,0.46935064935064935,1.5714285714285714,0.505239564938455
124,NaN,NaN,0.0,0.4923750000000001,0.00019956282496571363,0.4927272727272726,1.6103896103896105,0.3355464752395545
125,NaN,NaN,0.0,0.4907499999999999,0.00019709941116667905,0.5345454545454545,1.7012987012987013,0.42515647434735565
126,NaN,NaN,0.0,0.4929999999999999,0.00019122962257155205,0.5150649350649352,1.5844155844155845,0.504652504645465
127,NaN,NaN,0.0,0.48950000000000005,0.000186847191262438,0.4653246753246753,1.5324675324675325,0.495640595149445
128,NaN,NaN,0.0,0.49725,0.00017467434977918632,0.46,1.5324675324675325,0.457144484750506
129,NaN,NaN,0.0,0.4874999999999998,0.00017095538094387674,0.4527272727272727,1.6493506493506493,0.45484641466154435
130,NaN,NaN,0.0,0.49387499999999995,0.0001710150763078022,0.47766233766233757,1.6103896103896105,0.6352535068324248
131,NaN,NaN,0.0,0.48075,0.00016658589858845114,0.4855844155844156,1.6103896103896105,0.4461414751455057
132,NaN,NaN,0.0,0.4828750000000001,0.00016290046618966733,0.4588311688311689,1.5974025974025974,0.413955367246415
133,NaN,NaN,0.0,0.4847500000000001,0.00016409435914060223,0.46298701298701295,1.5974025974025974,0.434249624952445
134,NaN,NaN,0.0,0.4913750000000001,0.00016316402649556725,0.43909090909090914,1.5454545454545454,0.5844473556495039
135,NaN,NaN,0.0,0.4953750000000001,0.00015700708383743786,0.4725974025974025,1.5064935064935066,0.5550505351484247
136,NaN,NaN,0.0,0.48975,0.0001480563378266143,0.46870129870129873,1.5714285714285714,0.5856545444345849
137,NaN,NaN,0.0,0.4897500000000001,0.00015292406633607105,0.4950649350649351,1.5844155844155845,0.38453360474851367
138,NaN,NaN,0.0,0.49175,0.00014657310796128297,0.4583116883116883,1.4805194805194806,0.5950514858495051
139,NaN,NaN,0.0,0.49987499999999996,0.00013890659879989755,0.5133766233766232,1.5974025974025974,0.4253584040563449
1,NaN,NaN,0.0,0.4875,0.0013407299400771627,0.511772241364078,4.012987012987013,0.5127276325047155
2,NaN,NaN,0.0,0.4965869565217392,0.0013091097760731644,0.5236815358554489,3.9740259740259742,0.468710859118222
3,NaN,NaN,0.0,0.4918072824156304,0.0012972467996388922,0.49698968881917377,3.883116883116883,0.5160236657818604
4,NaN,NaN,0.0,0.495318181818182,0.0013021920052520902,0.4900590318772138,3.7662337662337664,0.4881438105756515
5,NaN,NaN,0.0,0.49170539033457245,0.001243405706034257,0.4765123352483947,3.831168831168831,0.48064374100882373
6,NaN,NaN,0.0,0.4937857142857142,0.0012556636763841923,0.49182436611008046,3.8181818181818183,0.5037915216843725
7,NaN,NaN,0.0,0.48467348927875237,0.0012294139299424086,0.48677248677248686,3.8051948051948052,0.5507618500944835
8,NaN,NaN,0.0,0.4898500000000001,0.0011462703550183283,0.4901038961038961,3.6493506493506493,0.4890460838799213
9,NaN,NaN,0.0,0.4970286885245903,0.001170615399662213,0.49481051735150094,3.6493506493506493,0.509269691998039
10,NaN,NaN,0.0,0.4967105263157894,0.0011094546868374282,0.499002050580998,3.5584415584415585,0.4768111922044841
11,NaN,NaN,0.0,0.488012958963283,0.0012045154164078322,0.4943760343328377,3.7012987012987013,0.48263269975829737
12,NaN,NaN,0.0,0.4932777777777778,0.0011670273129162439,0.4928138528138528,3.5714285714285716,0.4990392478345228
13,NaN,NaN,0.0,0.49183789954337903,0.0011698493096698205,0.5182944908972307,3.5454545454545454,0.4554197035141267
14,NaN,NaN,0.0,0.48935294117647066,0.0011469583319190224,0.4874560733384262,3.4155844155844157,0.5445838873068538
15,NaN,NaN,0.0,0.4820520581113802,0.001078984159058977,0.4902676016477469,3.5974025974025974,0.4904732474711312
16,NaN,NaN,0.0,0.48831249999999987,0.0010300810295220775,0.4872402597402598,3.3636363636363638,0.5187281635347174
17,NaN,NaN,0.0,0.4920747422680412,0.0010576293692389637,0.47958227339670634,3.3636363636363638,0.5141983425454212
18,NaN,NaN,0.0,0.4875666666666666,0.0009885393602046793,0.5137316017316017,3.5194805194805197,0.5322492100964697
19,NaN,NaN,0.0,0.48460743801652895,0.0010220664728222732,0.5424492862509392,3.5714285714285716,0.5192232429667543
20,NaN,NaN,0.0,0.49135714285714294,0.001003651843906849,0.5124675324675324,3.4415584415584415,0.4044773286126076
21,NaN,NaN,0.0,0.4820636094674556,0.0010734709808749355,0.5229385998616768,3.1818181818181817,0.52815440531189
22,NaN,NaN,0.0,0.4918461538461538,0.0010265097609255143,0.47368631368631375,3.142857142857143,0.4507026121533041
23,NaN,NaN,0.0,0.4838258785942492,0.001001077956327252,0.4984025559105432,3.2467532467532467,0.618282704504927
24,NaN,NaN,0.0,0.4908750000000001,0.0009955270486794849,0.5069264069264069,3.038961038961039,0.47192787055824215
25,NaN,NaN,0.0,0.48003472222222215,0.0009679032934070046,0.5151515151515151,3.155844155844156,0.5639780481630573
26,NaN,NaN,0.0,0.4864545454545454,0.001028933878879502,0.4844391971664698,3.0779220779220777,0.4999338341125782
27,NaN,NaN,0.0,0.49106463878327,0.0009728026361104942,0.5197768011456224,3.012987012987013,0.5451940941864287
28,NaN,NaN,0.0,0.48485000000000006,0.000984864101436422,0.504103896103896,3.0779220779220777,0.40981692634875666
29,NaN,NaN,0.0,0.4934873949579832,0.0009291131086311413,0.4925788497217069,2.961038961038961,0.47667123156231883
30,NaN,NaN,0.0,0.4736666666666666,0.000904573820125854,0.5004329004329005,2.948051948051948,0.575318081145928
31,NaN,NaN,0.0,0.4884976525821595,0.0008868630670336162,0.49307969026278886,2.948051948051948,0.4481356693242662
32,NaN,NaN,0.0,0.4856250000000001,0.0009249912572596452,0.5390909090909091,2.9740259740259742,0.4825386709861783
33,NaN,NaN,0.0,0.490093085106383,0.0008736904504877422,0.5113290964354794,2.935064935064935,0.4913299713058141
34,NaN,NaN,0.0,0.4862142857142858,0.0008643415366657324,0.4791094619666047,2.8701298701298703,0.37441557693340055
35,NaN,NaN,0.0,0.5029907975460122,0.0008833126620314836,0.5003585371683531,2.792207792207792,0.5921728062924975
36,NaN,NaN,0.0,0.4759166666666667,0.0008622770994929826,0.47861471861471866,2.896103896103896,0.4501118545326849
37,NaN,NaN,0.0,0.48722826086956533,0.0008917010918476577,0.481837003576134,2.727272727272727,0.546914795277178
38,NaN,NaN,0.0,0.49940000000000007,0.0008523511080479445,0.5177142857142858,2.6623376623376624,0.48451406045159034
39,NaN,NaN,0.0,0.48451327433628305,0.000848051808370094,0.5169520744741983,2.7012987012987013,0.5619420331813048
40,NaN,NaN,0.0,0.495875,0.0008884072502507483,0.47428571428571425,2.5194805194805197,0.5348464646514863
41,NaN,NaN,0.0,0.49300000000000005,0.0007734229466041103,0.46,2.5454545454545454,0.6141604351465737
42,NaN,NaN,0.0,0.480375,0.000851609432492168,0.485974025974026,2.688311688311688,0.5848423862535037
43,NaN,NaN,0.0,0.487875,0.0007996902647741859,0.49610389610389616,2.688311688311688,0.3455435350306146
44,NaN,NaN,0.0,0.49837500000000007,0.000764813502503369,0.4810389610389611,2.5974025974025974,0.4255543761414555
45,NaN,NaN,0.0,0.49024999999999996,0.0008017120899661476,0.4677922077922078,2.5844155844155843,0.5253525244554548
46,NaN,NaN,0.0,0.4891249999999999,0.000765419846625864,0.5137662337662338,2.5194805194805197,0.48594448634254483
47,NaN,NaN,0.0,0.496,0.0007574497908176901,0.48116883116883113,2.4545454545454546,0.5844584350564539
48,NaN,NaN,0.0,0.487875,0.0007538781222544669,0.5225974025974025,2.4935064935064934,0.39606541424546465
49,NaN,NaN,0.0,0.48912499999999975,0.0007420279458203765,0.5166233766233768,2.5194805194805197,0.5034593851524061
50,NaN,NaN,0.0,0.48425,0.0007026959144236985,0.5067532467532468,2.4155844155844157,0.5838634451503855
51,NaN,NaN,0.0,0.47787499999999994,0.0007408604811985739,0.5427272727272727,2.4675324675324677,0.4861524540525544
52,NaN,NaN,0.0,0.4749999999999999,0.0006983508397264981,0.5190909090909092,2.3636363636363638,0.43466344524160405
53,NaN,NaN,0.0,0.4708750000000001,0.0006922049047794072,0.5637662337662338,2.4805194805194803,0.6045473756534946
54,NaN,NaN,0.0,0.48787499999999995,0.0006796649409041707,0.5372727272727273,2.4805194805194803,0.4358534853444733
55,NaN,NaN,0.0,0.4936250000000001,0.0006391140344884615,0.5227272727272726,2.3636363636363638,0.36436050515054424
56,NaN,NaN,0.0,0.4891249999999999,0.0006340563498157135,0.4828571428571429,2.207792207792208,0.36574045374759406
