j,theta,chi2_min,chi2_avg,chi2_sigma,w_edge_R,w_n0_R,n0_R,eps_R,w_edge_R_sigma,w_n0_R_sigma,n0_R_sigma,w_edge_L,w_n0_L,n0_L,eps_L,w_edge_L_sigma,w_n0_L_sigma,n0_L_sigma,
0,5.30321351,114821.81581827614,119400.24820621281,914.4352968354525,-1.399107228416319, -0.990833925863614,0.75,0.5,0.0018181936297556461, 0.009495569106802867,0.0,0.640734967638655, -0.1737475605805267,0.75,0.5,0.0028816287815063807, 0.0007191897331905054,0.0
