j,ar_cont_s,∆w_cont_s,ar_cont_d,∆w_cont_d,ar_cont_amp_sw,ar_cont_amp,ar_edge_s,∆w_edge,ar_edge_m,n_clust,ar_edge_amp
0,NaN,NaN,0.0,-3.5595423976923216e-7,0.0,0.0,0.07625833333333334,1.1250274319390143e-6,0.5149407783417936,32.48730964467005,0.0
1,NaN,NaN,0.0,-1.647762012347447e-13,0.0,0.0,0.5056292517006803,2.1994630123015665e-7,0.27576055803031874,47.5736040609137,0.0
2,NaN,NaN,0.0,-7.627721055087143e-20,0.0,0.0,0.5784347826086957,2.952172797758936e-7,0.3323328183623924,49.101522842639596,0.0
3,NaN,NaN,0.0,-3.530978870627794e-26,0.0,0.0,0.5677886323268208,1.494169545744319e-7,0.5696459323241158,37.48223350253807,0.0
4,NaN,NaN,0.0,-1.6345395557569312e-32,0.0,0.0,0.49313636363636365,2.4104038727276707e-5,0.5616797415782188,39.89340101522843,0.0
5,NaN,NaN,0.0,-7.566512452279404e-39,0.0,0.0,0.4932156133828996,2.7854849654771434e-5,0.5528937784235654,39.421319796954315,0.0
6,NaN,NaN,0.0,-3.5026445514184373e-45,0.0,0.0,0.4990476190476191,2.9423161597155822e-5,0.558598017887358,38.766497461928935,0.0
7,NaN,NaN,0.0,-1.621423202691669e-51,0.0,0.0,0.4934600389863547,2.7511222238449114e-5,0.5578017237114219,39.47715736040609,0.0
8,NaN,NaN,0.0,-7.505795017545412e-58,0.0,0.0,0.49157000000000006,3.1436407969511033e-5,0.5573705583756344,39.12690355329949,0.0
9,NaN,NaN,0.0,-3.4745376007871634e-64,0.0,0.0,0.5035348360655737,2.915251054444388e-5,0.5611737538487144,39.18781725888325,0.0
10,NaN,NaN,0.0,-1.608412101724543e-70,0.0,0.0,0.49684210526315803,2.9811895088681993e-5,0.5441624365482233,38.53299492385787,0.0
11,NaN,NaN,0.0,-7.445564809509828e-77,0.0,0.0,0.4907991360691144,2.6736755668153536e-5,0.5378079398318185,39.12690355329949,0.0
12,NaN,NaN,0.0,-3.446656194216151e-83,0.0,0.0,0.4953333333333333,3.059181859856549e-5,0.5498364354201918,39.796954314720814,0.0
13,NaN,NaN,0.0,-1.5955054082607116e-89,0.0,0.0,0.49916666666666676,3.348466398840189e-5,0.5315114850613077,38.934010152284266,0.0
14,NaN,NaN,0.0,-7.385817918424896e-96,0.0,0.0,0.4983529411764706,2.9416216011185326e-5,0.531000298596596,39.243654822335024,0.0
15,NaN,NaN,0.0,-3.418998521828419e-102,0.0,0.0,0.5002058111380145,2.877004739838983e-5,0.5188112240508352,39.111675126903556,0.0
16,NaN,NaN,0.0,-1.5827022844827794e-108,0.0,0.0,0.4986750000000001,2.3816299315983823e-5,0.5240228426395939,40.142131979695435,0.0
17,NaN,NaN,0.0,-7.3265504659165665e-115,0.0,0.0,0.49744845360824735,2.6190155694517603e-5,0.5405306400125595,40.17766497461929,0.0
18,NaN,NaN,0.0,-3.391562788270326e-121,0.0,0.0,0.49252,2.552971564946487e-5,0.5303688663282572,40.263959390862944,0.0
19,NaN,NaN,0.0,-1.5700018992964072e-127,0.0,0.0,0.49568870523415975,2.767777526905858e-5,0.5006922011998154,40.21827411167513,0.0
20,NaN,NaN,0.0,-7.267758604732811e-134,0.0,0.0,0.4895428571428571,2.389163789955893e-5,0.528846990572879,40.48223350253807,0.0
21,NaN,NaN,0.0,-3.364347212595036e-140,0.0,0.0,0.49147928994082835,2.4358677274191875e-5,0.5347820863244527,40.888324873096444,0.0
22,NaN,NaN,0.0,-1.5574034282763719e-146,0.0,0.0,0.4991384615384616,2.4677373449231823e-5,0.5122998828582586,41.223350253807105,0.0
23,NaN,NaN,0.0,-7.20943851849382e-153,0.0,0.0,0.5070447284345048,2.1700013384056676e-5,0.5104360941275685,40.89340101522843,0.0
24,NaN,NaN,0.0,-3.3373500281469066e-159,0.0,0.0,0.4891833333333333,2.2565566424399302e-5,0.5112521150592216,42.02030456852792,0.0
25,NaN,NaN,0.0,-1.544906053613043e-165,0.0,0.0,0.49545138888888884,2.2128140670427034e-5,0.5442399887196842,42.380710659898476,0.0
26,NaN,NaN,0.0,-7.151586421444333e-172,0.0,0.0,0.5020727272727272,2.0297285343826217e-5,0.5020581449007845,41.61421319796954,0.0
27,NaN,NaN,0.0,-3.310569482446825e-178,0.0,0.0,0.4919961977186311,1.8323044082485882e-5,0.539846750690008,42.92893401015228,0.0
28,NaN,NaN,0.0,-1.5325089640593028e-184,0.0,0.0,0.48603999999999997,2.0493153577589988e-5,0.5163248730964467,42.56345177664975,0.0
29,NaN,NaN,0.0,-7.094198558207849e-191,0.0,0.0,0.5003361344537816,1.8655489120220485e-5,0.5318218658021584,43.441624365482234,0.0
30,NaN,NaN,0.0,-3.2840038370784253e-197,0.0,0.0,0.49908888888888897,2.1088801447298448e-5,0.5024252679075014,41.578680203045685,0.0
31,NaN,NaN,0.0,-1.520211354877875e-203,0.0,0.0,0.4884037558685446,1.9886788562615944e-5,0.49117037248873957,41.9492385786802,0.0
32,NaN,NaN,0.0,-7.037271203542854e-210,0.0,0.0,0.50505,1.904857197548381e-5,0.5050507614213198,41.766497461928935,0.0
33,NaN,NaN,0.0,-3.257651367575259e-216,0.0,0.0,0.49045212765957436,1.8121468942500003e-5,0.4811264715412032,43.035532994923855,0.0
34,NaN,NaN,0.0,-1.5080124277890974e-222,0.0,0.0,0.4965714285714286,1.808163837420436e-5,0.497897026831037,43.746192893401016,0.0
35,NaN,NaN,0.0,-6.980800662101022e-229,0.0,0.0,0.4973312883435582,1.7254849215335135e-5,0.4985518981034536,42.49238578680203,0.0
36,NaN,NaN,0.0,-3.231510363308852e-235,0.0,0.0,0.48573333333333335,1.685610828548617e-5,0.5049407783417935,43.253807106598984,0.0
