j,ar_cont_s,∆w_cont_s,ar_cont_d,∆w_cont_d,ar_cont_amp_sw,ar_cont_amp,ar_edge_s,∆w_edge,ar_edge_m,n_clust,ar_edge_amp
0,NaN,NaN,0.0,-3.5595423976923216e-7,0.0,0.0,0.13614166666666663,1.0499236005887709e-6,0.45708967851099824,21.14720812182741,0.0
1,NaN,NaN,0.0,-1.647762012347447e-13,0.0,0.0,0.38133503401360536,2.4051323434063584e-7,0.5145464277081392,20.0,0.0
2,NaN,NaN,0.0,-7.627721055087143e-20,0.0,0.0,0.46160869565217394,4.3088309999673164e-7,0.508090929154712,22.78680203045685,0.0
3,NaN,NaN,0.0,-3.530978870627794e-26,0.0,0.0,0.4404795737122559,3.7389887155881894e-7,0.4521553317524862,42.49238578680203,0.0
4,NaN,NaN,0.0,-1.6345395557569312e-32,0.0,0.0,0.42479090909090905,1.6642189546452306e-7,0.46838947854176277,56.98984771573604,0.0
5,NaN,NaN,0.0,-7.566512452279404e-39,0.0,0.0,0.4587267657992565,3.926646208271908e-8,0.6522087822920007,73.8730964467005,0.0
6,NaN,NaN,0.0,-3.5026445514184373e-45,0.0,0.0,0.489095238095238,2.0929940010624718e-8,0.6470872613004593,74.41116751269035,0.0
7,NaN,NaN,0.0,-1.621423202691669e-51,0.0,0.0,0.49392787524366466,3.747389042675292e-8,0.6485488962111993,74.24365482233503,0.0
8,NaN,NaN,0.0,-7.505795017545412e-58,0.0,0.0,0.4921,3.5694196508362425e-8,0.6481421319796955,73.70558375634518,0.0
9,NaN,NaN,0.0,-3.4745376007871634e-64,0.0,0.0,0.4916086065573771,3.3769444007166996e-8,0.6513376882749438,73.53807106598985,0.0
10,NaN,NaN,0.0,-1.608412101724543e-70,0.0,0.0,0.4943157894736842,2.7863668408295262e-8,0.6497782527384451,74.06598984771574,0.0
11,NaN,NaN,0.0,-7.445564809509828e-77,0.0,0.0,0.4953023758099353,2.5855619698223308e-8,0.6468627687449979,73.67005076142132,0.0
12,NaN,NaN,0.0,-3.446656194216151e-83,0.0,0.0,0.48658888888888896,1.7650923002772758e-8,0.6515848843767625,75.22842639593908,0.0
13,NaN,NaN,0.0,-1.5955054082607116e-89,0.0,0.0,0.5054908675799088,2.4545975163582066e-8,0.6429548246528985,73.83756345177665,0.0
14,NaN,NaN,0.0,-7.385817918424896e-96,0.0,0.0,0.481835294117647,2.9610842419367715e-8,0.6522424604359509,73.63959390862944,0.0
15,NaN,NaN,0.0,-3.418998521828419e-102,0.0,0.0,0.4863801452784504,1.949317116416586e-8,0.6490333206327357,75.3502538071066,0.0
16,NaN,NaN,0.0,-1.5827022844827794e-108,0.0,0.0,0.4919125,2.361470389864319e-8,0.650736040609137,72.80203045685279,0.0
17,NaN,NaN,0.0,-7.3265504659165665e-115,0.0,0.0,0.5175644329896907,1.5174215754109823e-8,0.6358522162331885,73.54314720812182,0.0
