omega,S,S_edge,S_cont,Sr,Sr_edge,Sr_cont
-1.0374999999999996,0.0,0.0,0.0
-1.0325000000000006,0.02851937810928811,0.02851937810928811,0.0
-1.0274999999999999,0.10322016822634626,0.10322016822634626,0.0
-1.022499999999999,0.42935518478081003,0.42935518478081003,0.0
-1.0175,3.2928289239335746,3.2928289239335746,0.0
-1.0124999999999993,7.291027080007001,7.291027080007001,0.0
-1.0075000000000003,6.691799697261295,6.691799697261295,0.0
-1.0024999999999995,4.735875527062867,4.735875527062867,0.0
-0.9975000000000005,3.8521894959052276,3.8521894959052276,0.0
-0.9924999999999997,3.3659840504650673,3.3659840504650673,0.0
-0.9874999999999989,3.0452400069041707,3.0452400069041707,0.0
-0.9824999999999999,2.8023634788551486,2.8023634788551486,0.0
-0.9774999999999991,2.614188362090432,2.614188362090432,0.0
-0.9725000000000001,2.4595843044219743,2.4595843044219743,0.0
-0.9674999999999994,2.3402100667708714,2.3402100667708714,0.0
-0.9625000000000004,2.226264501225172,2.226264501225172,0.0
-0.9574999999999996,2.1310742438214034,2.1310742438214034,0.0
-0.9525000000000006,2.055864515694465,2.055864515694465,0.0
-0.9474999999999998,1.9779781506266687,1.9779781506266687,0.0
-0.942499999999999,1.9164532000987669,1.9164532000987669,0.0
-0.9375,1.8610543552453649,1.8610543552453649,0.0
-0.9324999999999992,1.8083132977768999,1.8083132977768999,0.0
-0.9275000000000002,1.7559115323150225,1.7559115323150225,0.0
-0.9224999999999994,1.707845164715099,1.707845164715099,0.0
-0.9175000000000004,1.668147999944338,1.668147999944338,0.0
-0.9124999999999996,1.6309201269992988,1.6309201269992988,0.0
-0.9075000000000006,1.5938430505016323,1.5938430505016323,0.0
-0.9024999999999999,1.5634764159120333,1.5634764159120333,0.0
-0.8974999999999991,1.5288874807960098,1.5288874807960098,0.0
-0.8925000000000001,1.489605006255523,1.489605006255523,0.0
-0.8874999999999993,1.4830453607948275,1.4830453607948275,0.0
-0.8825000000000003,1.428343949510522,1.428343949510522,0.0
-0.8774999999999995,1.4335087278330234,1.4335087278330234,0.0
-0.8725000000000005,1.3839343957593766,1.3839343957593766,0.0
-0.8674999999999997,1.3723419188676302,1.3723419188676302,0.0
-0.8624999999999989,1.3470835139327686,1.3470835139327686,0.0
-0.8574999999999999,1.3235969672545311,1.3235969672545311,0.0
-0.8524999999999991,1.3029378539645244,1.3029378539645244,0.0
-0.8475000000000001,1.2831458202469088,1.2831458202469088,0.0
-0.8424999999999994,1.2665959101477977,1.2665959101477977,0.0
-0.8375000000000004,1.2514408671868804,1.2514408671868804,0.0
-0.8324999999999996,1.2183410469886584,1.2183410469886584,0.0
-0.8275000000000006,1.2102922866101613,1.2102922866101613,0.0
-0.8224999999999998,1.201319897991509,1.201319897991509,0.0
-0.817499999999999,1.1757222010500592,1.1757222010500592,0.0
-0.8125,1.1613588394378467,1.1613588394378467,0.0
-0.8074999999999992,1.1484280440756711,1.1484280440756711,0.0
-0.8025000000000002,1.1302193730554648,1.1302193730554648,0.0
-0.7974999999999994,1.108919374864126,1.108919374864126,0.0
-0.7925000000000004,1.1039619416567612,1.1039619416567612,0.0
-0.7874999999999996,1.093425039896621,1.093425039896621,0.0
-0.7825000000000006,1.0820776072318548,1.0820776072318548,0.0
-0.7774999999999999,1.0701458383335205,1.0701458383335205,0.0
-0.7724999999999991,1.051824069977785,1.051824069977785,0.0
-0.7675000000000001,1.0346144254214202,1.0346144254214202,0.0
-0.7624999999999993,1.0153690288255288,1.0153690288255288,0.0
-0.7575000000000003,1.0084135426904812,1.0084135426904812,0.0
-0.7524999999999995,0.9994411540718285,0.9994411540718285,0.0
-0.7475000000000005,0.9895639867689421,0.9895639867689421,0.0
-0.7424999999999997,0.9805915981502896,0.9805915981502896,0.0
-0.7374999999999989,0.9665486789887435,0.9665486789887435,0.0
-0.7324999999999999,0.9573312461431113,0.9573312461431113,0.0
-0.7274999999999991,0.9480949637415572,0.9480949637415572,0.0
-0.7225000000000001,0.9380858495472199,0.9380858495472199,0.0
-0.7174999999999994,0.9290192131489596,0.9290192131489596,0.0
-0.7125000000000004,0.9202918687572873,0.9202918687572873,0.0
-0.7074999999999996,0.9066447902700933,0.9066447902700933,0.0
-0.7025000000000006,0.8991426670133206,0.8991426670133206,0.0
-0.6974999999999998,0.8914897473091762,0.8914897473091762,0.0
-0.692499999999999,0.8817068277858976,0.8817068277858976,0.0
