j,theta,chi2_min,chi2_avg,chi2_sigma,w_edge_R,w_n0_R,n0_R,eps_R,w_edge_R_sigma,w_n0_R_sigma,n0_R_sigma,w_edge_L,w_n0_L,n0_L,eps_L,w_edge_L_sigma,w_n0_L_sigma,n0_L_sigma,
0,0.20176976,1.1748285680344488,1.2528667633051715,0.006904598113109973,-1.0059906004527053, -0.49213184151186234,0.5037366142300267,0.6441651919912624,0.0006651621496472111, 0.006557026495162917,0.003269421813675167,1.4928055684976997, 1.163781961886512,0.5057665412123856,0.05776640904189123,0.004004981608242096, 0.005870196430376917,0.004601776124644713
