j,theta,chi2_min,chi2_avg,chi2_sigma,w_edge_R,w_n0_R,n0_R,eps_R,w_edge_R_sigma,w_n0_R_sigma,n0_R_sigma,w_edge_L,w_n0_L,n0_L,eps_L,w_edge_L_sigma,w_n0_L_sigma,n0_L_sigma,
0,10.0,231717.09164676044,2.002608155567193e6,602141.9216512134,-1.393267419129613, -0.8579536693721291,0.75,0.5,0.018127259893763816, 0.007665502648335141,0.0,1.2830732913874652, 0.13044095222420013,0.75,0.5,0.02122620963454802, 0.039667178370039295,0.0
1,10.0,7767.895802308752,17515.230595775727,4120.882511490554,-1.339869117215672, -0.5732787695043636,0.75,0.5,2.292412137128289e-5, 0.008500419703564023,0.0,1.3005621735116824, -0.27658152452659757,0.75,0.5,0.034901665303043596, 0.0099338457156113,0.0
2,9.52380952,5894.020649377371,6464.891420599839,85.61796236547058,-1.3400428126355939, -0.4562791753448675,0.75,0.5,1.5825800029711632e-5, 0.005407755503792742,0.0,1.5203898111885537, -0.4271970382296266,0.75,0.5,0.0034871510489743597, 0.005851889767301505,0.0
3,9.07029478,3840.936023945423,5363.277332842347,75.3668480352905,-1.3349636301011985, -0.4496868484343741,0.75,0.5,0.0010278523866912189, 0.002614515452493479,0.0,1.5414144358943778, -0.4482391503569108,0.75,0.5,0.0003923349276841446, 0.0011716295472644406,0.0
4,8.63837599,176.91768133775403,694.1577608610575,150.93782081676594,-1.1539963443139574, -0.6394162956168672,0.75,0.5,0.009451011671844504, 0.008609004388722181,0.0,1.5851905368610162, -0.4112069467790128,0.75,0.5,0.0017155370560369928, 0.0016158608623349326,0.0
5,8.22702475,131.68060734101329,166.97389261563072,1.8692411594899756,-1.1015056735553765, -0.6961706619808455,0.75,0.5,0.00078311657462556, 0.0010410510966157541,0.0,1.5814717444955169, -0.39217584782140263,0.75,0.5,0.0005338843491690782, 0.0005564525341892456,0.0
6,7.83526166,107.97730268290674,131.90297859035917,1.2654017919635654,-1.0842638806310507, -0.7186339093502084,0.75,0.5,0.0008798920553361625, 0.0011234258538839188,0.0,1.5756437018571987, -0.3805079445767817,0.75,0.5,0.000597943802657444, 0.0006011554379489303,0.0
7,7.46215397,90.29926449885066,112.51489198068124,0.6774735480963299,-1.0703430644989573, -0.7360934652012232,0.75,0.5,0.0007513260283889413, 0.0009368288540025866,0.0,1.5703581193107934, -0.3713566419767855,0.75,0.5,0.000428311134639797, 0.0005067791027918944,0.0
8,7.1068133,85.6731864435914,102.47956568738422,0.2822516532265233,-1.060752092274288, -0.7476824821553028,0.75,0.5,0.00016838848004130963, 0.0002136908362439949,0.0,1.5678426792830986, -0.36530410221593435,0.75,0.5,0.0002880935125857162, 0.00011196832597282077,0.0
9,6.76839362,83.84957240358813,96.56087720210871,0.23674201147492532,-1.0537141900929017, -0.7560265031004734,0.75,0.5,0.0003475825876529423, 0.0004177041937990115,0.0,1.5663932534281038, -0.36105436142210967,0.75,0.5,0.00040933373795242476, 0.00023385489523197454,0.0
