j,ar_cont_s,∆w_cont_s,ar_cont_d,∆w_cont_d,ar_cont_amp_sw,ar_cont_amp,ar_edge_s,∆w_edge,ar_edge_m,n_clust,ar_edge_amp
0,NaN,NaN,0.0,-3.5595423976923216e-7,0.0,0.0,0.05820833333333333,8.306592784284968e-6,0.3638409475465313,58.111675126903556,0.0
1,NaN,NaN,0.0,-1.647762012347447e-13,0.0,0.0,0.5158503401360544,3.871981775547841e-5,0.6425981560136745,76.15736040609137,0.0
2,NaN,NaN,0.0,-7.627721055087143e-20,0.0,0.0,0.5016608695652175,3.314251995700608e-5,0.47045685279187816,66.3248730964467,0.0
3,NaN,NaN,0.0,-3.530978870627794e-26,0.0,0.0,0.527380106571936,3.714134070426048e-5,0.44624969570195927,64.64467005076142,0.0
4,NaN,NaN,0.0,-1.6345395557569312e-32,0.0,0.0,0.4944181818181817,0.00014744110620752032,0.5008583294877711,61.09644670050761,0.0
5,NaN,NaN,0.0,-7.566512452279404e-39,0.0,0.0,0.4945167286245352,0.00014374505416057877,0.4984243201932331,59.69035532994924,0.0
6,NaN,NaN,0.0,-3.5026445514184373e-45,0.0,0.0,0.49964761904761895,0.00019727653304182642,0.5080976553057772,58.619289340101524,0.0
7,NaN,NaN,0.0,-1.621423202691669e-51,0.0,0.0,0.4937621832358674,0.00019690307638054586,0.48716121946151336,57.27918781725889,0.0
8,NaN,NaN,0.0,-7.505795017545412e-58,0.0,0.0,0.49800999999999995,0.0001818336870359656,0.49265989847715735,56.44670050761421,0.0
9,NaN,NaN,0.0,-3.4745376007871634e-64,0.0,0.0,0.5098770491803278,0.00019220075141147512,0.4803819588915703,54.888324873096444,0.0
10,NaN,NaN,0.0,-1.608412101724543e-70,0.0,0.0,0.5071894736842105,0.0001762297031991518,0.47168581351856803,53.944162436548226,0.0
11,NaN,NaN,0.0,-7.445564809509828e-77,0.0,0.0,0.500842332613391,0.00018089737821831104,0.49612437096402856,55.213197969543145,0.0
12,NaN,NaN,0.0,-3.446656194216151e-83,0.0,0.0,0.4938111111111112,0.00017479201869053144,0.4920812182741117,54.64467005076142,0.0
13,NaN,NaN,0.0,-1.5955054082607116e-89,0.0,0.0,0.4888127853881279,0.00013284540889087784,0.48893215585378863,56.223350253807105,0.0
14,NaN,NaN,0.0,-7.385817918424896e-96,0.0,0.0,0.48387058823529405,0.00014963777653378816,0.4973783218871305,56.5736040609137,0.0
15,NaN,NaN,0.0,-3.418998521828419e-102,0.0,0.0,0.5070096852300242,0.00015692273793505734,0.4788412138493872,54.629441624365484,0.0
16,NaN,NaN,0.0,-1.5827022844827794e-108,0.0,0.0,0.5017625,0.00015111127623948864,0.49776649746192886,55.578680203045685,0.0
17,NaN,NaN,0.0,-7.3265504659165665e-115,0.0,0.0,0.48988402061855674,0.0001627585260506381,0.5081244439792767,56.065989847715734,0.0
18,NaN,NaN,0.0,-3.391562788270326e-121,0.0,0.0,0.4858533333333333,0.00014260390696615638,0.49746192893401014,55.98984771573604,0.0
19,NaN,NaN,0.0,-1.5700018992964072e-127,0.0,0.0,0.49155647382920115,0.00012635838873123692,0.49016235264504765,55.6497461928934,0.0
20,NaN,NaN,0.0,-7.267758604732811e-134,0.0,0.0,0.4943571428571429,0.0001277897191447908,0.4881798404641044,54.954314720812185,0.0
21,NaN,NaN,0.0,-3.364347212595036e-140,0.0,0.0,0.4955029585798816,0.0001683470213564357,0.46694500345417955,54.88324873096447,0.0
22,NaN,NaN,0.0,-1.5574034282763719e-146,0.0,0.0,0.49938461538461526,0.0001444081995444886,0.49174541194845767,54.944162436548226,0.0
23,NaN,NaN,0.0,-7.20943851849382e-153,0.0,0.0,0.5013578274760383,0.00012872187262587677,0.4770276187541557,54.5736040609137,0.0
24,NaN,NaN,0.0,-3.3373500281469066e-159,0.0,0.0,0.48833333333333334,0.00012942752169524903,0.5045346869712353,56.46192893401015,0.0
25,NaN,NaN,0.0,-1.544906053613043e-165,0.0,0.0,0.49149305555555556,0.00012277336440905223,0.4905527354765934,56.10659898477157,0.0
26,NaN,NaN,0.0,-7.151586421444333e-172,0.0,0.0,0.4956181818181819,0.00012027114062964365,0.48983848638670974,55.3248730964467,0.0
27,NaN,NaN,0.0,-3.310569482446825e-178,0.0,0.0,0.50287072243346,0.0001226278804978339,0.4803806141552952,55.005076142131976,0.0
28,NaN,NaN,0.0,-1.5325089640593028e-184,0.0,0.0,0.49082000000000003,0.00010334333966322274,0.49070050761421324,56.045685279187815,0.0
29,NaN,NaN,0.0,-7.094198558207849e-191,0.0,0.0,0.4996008403361344,0.00010962690241354971,0.48048457961864943,56.111675126903556,0.0
30,NaN,NaN,0.0,-3.2840038370784253e-197,0.0,0.0,0.4881111111111111,0.00011291287544813137,0.5060349689791315,57.253807106598984,0.0
