j,theta,chi2_min,chi2_avg,chi2_sigma,w_edge_R,w_n0_R,n0_R,eps_R,w_edge_R_sigma,w_n0_R_sigma,n0_R_sigma,w_edge_L,w_n0_L,n0_L,eps_L,w_edge_L_sigma,w_n0_L_sigma,n0_L_sigma,
0,0.04901922,25.957808576790807,26.092820922088677,0.002265440147208699,-1.0384610024700236, -0.7730754157760928,0.75,0.5,5.58008198404263e-6, 6.735677415968398e-6,0.0,1.6126185027568003, -0.35871817488361424,0.75,0.5,9.654853711520369e-6, 3.5605374607495877e-6,0.0
