j,theta,chi2_min,chi2_avg,chi2_sigma,w_edge_R,w_n0_R,n0_R,eps_R,w_edge_R_sigma,w_n0_R_sigma,n0_R_sigma,w_edge_L,w_n0_L,n0_L,eps_L,w_edge_L_sigma,w_n0_L_sigma,n0_L_sigma,
0,0.32866168,1.151965003438126,1.2198039042395503,0.004766739827342559,-1.0099789972009763, -0.33345981160926924,0.75,0.5,0.0009167537874603221, 0.0018126369442809057,0.0,1.46008861761702, 0.4168585149135472,0.75,0.5,0.0024602177522598466, 0.0018826764929383863,0.0
