j,theta,chi2_min,chi2_avg,chi2_sigma,edge_R,wn0_R,n0_R,eps_R,edge_R_sigma,wn0_R_sigma,n0_R_sigma,edge_L,wn0_L,n0_L,eps_L,edge_L_sigma,wn0_L_sigma,n0_L_sigma,wc0,w_cf
0,0.32866168,0.8117683241334365,0.8991804849336615,0.0031077586398850594,0.6400023667006002, 1.8182413611310628,0.49310783407646264,0.22637444442167803,0.0007481702885402053, 0.009743827683929186,0.0021848060164806698,-0.0, -0.0,0.0,0.5,0.0, 0.0,0.0,0.0,0.0
