omega,S
-1.94,0.018900078768393332
-1.93,0.019794877122993597
-1.92,0.02063662307013757
-1.9100000000000001,0.021667986429816002
-1.9000000000000001,0.02273967923970102
-1.8900000000000001,0.02380297442550099
-1.8800000000000001,0.02501013913952598
-1.87,0.025746614222841708
-1.86,0.027350461730193464
-1.85,0.028839832823859206
-1.84,0.029168215820420194
-1.83,0.030502887152862233
-1.82,0.03210880988253114
-1.81,0.03304267211376171
-1.8,0.03386586240464556
-1.79,0.03523358328555111
-1.78,0.03717808216094188
-1.77,0.03826057004279152
-1.76,0.03947003263724171
-1.75,0.04095805329984135
-1.74,0.04249637479979781
-1.73,0.043943890478033876
-1.72,0.0448630048872553
-1.71,0.04626425157451366
-1.7,0.04744837192326204
-1.69,0.04885758395426382
-1.68,0.04962385007496546
-1.67,0.0518864377003069
-1.6600000000000001,0.052587878906077974
-1.6500000000000001,0.05392064293784979
-1.6400000000000001,0.05615358107674943
-1.6300000000000001,0.056987150038593046
-1.62,0.05869115485205705
-1.61,0.05951007274442623
-1.6,0.061026847750703675
-1.59,0.06223655119158711
-1.58,0.06296049501813233
-1.57,0.06445352037712589
-1.56,0.0650972745993414
-1.55,0.06651107395402941
-1.54,0.06831864428656928
-1.53,0.06930294074341499
-1.52,0.07042355879139614
-1.51,0.07153521029353997
-1.5,0.0728026217556197
-1.49,0.0733730340823483
-1.48,0.07345156425127405
-1.47,0.07485071961758893
-1.46,0.07605998609131405
-1.45,0.07751568243968195
-1.44,0.07794832817056975
-1.43,0.07907011721336352
-1.42,0.08056474672312472
-1.41,0.08034854567300725
-1.4000000000000001,0.081005790879993
-1.3900000000000001,0.08214171993103982
-1.3800000000000001,0.08258834345176642
-1.37,0.08257688385284113
-1.36,0.08473104075250965
-1.35,0.0839426647752958
-1.34,0.08551221422027397
-1.33,0.08523927750151483
-1.32,0.08646824599675015
-1.31,0.08769649147980133
-1.3,0.08638421098271515
-1.29,0.0883765045440074
-1.28,0.08893104534336849
-1.27,0.08812838392157017
-1.26,0.08887591130784975
-1.25,0.08987683893059231
-1.24,0.0900449882912562
-1.23,0.09036525463973608
-1.22,0.09159178026336366
-1.21,0.0901127880025004
-1.2,0.09031025752177681
-1.19,0.0912365532081967
-1.18,0.0897591939390629
-1.17,0.09010630371325323
-1.16,0.09027085728943854
-1.1500000000000001,0.09153001189152739
-1.1400000000000001,0.09164783357435227
-1.1300000000000001,0.09214522433472251
-1.12,0.09359972199619405
-1.11,0.09223058580183892
-1.1,0.0926883713586666
-1.09,0.09205915642798632
-1.08,0.09225529393278774
-1.07,0.09337989314156347
-1.06,0.09198918952307111
-1.05,0.09086678866897299
-1.04,0.09191031945668089
-1.03,0.09218150651531067
-1.02,0.09207192772366855
-1.01,0.09126297533333878
-1.0,0.09067932535692655
-0.99,0.08977484441402872
-0.98,0.09087875383325855
-0.97,0.09044359923802148
-0.96,0.0889943024918024
-0.9500000000000001,0.08945737615163199
-0.9400000000000001,0.08949807913665925
-0.93,0.09015294469521087
-0.92,0.08996755162467743
-0.91,0.09055695343336512
-0.9,0.08898689451378902
-0.89,0.08842219942219105
-0.88,0.08737004805551399
-0.87,0.08807535411566993
-0.86,0.08668097429665363
-0.85,0.08736121194026332
-0.84,0.0887818574041721
-0.8300000000000001,0.08877087879289784
-0.8200000000000001,0.08830482235154517
-0.81,0.08529723438798896
-0.8,0.08991320914735555
-0.79,0.08828588055740402
-0.78,0.08750320229319396
-0.77,0.08797138947890737
-0.76,0.08704709602482283
-0.75,0.0860246686344003
-0.74,0.08918911214559201
-0.73,0.0874891398751494
-0.72,0.08924412803254542
-0.71,0.09012942319549473
-0.7000000000000001,0.08659518874746236
-0.6900000000000001,0.08837639392077673
-0.68,0.09074911190188106
-0.67,0.0875063414311147
-0.66,0.08863795300833105
-0.65,0.08684178031897846
-0.64,0.08863884334942888
-0.63,0.08753482126931841
-0.62,0.09035110287711852
-0.61,0.0896651772886682
-0.6,0.08904735512263948
-0.59,0.08781015363649533
-0.58,0.08722241337377151
-0.5700000000000001,0.09007972851909445
-0.56,0.09119383746301504
-0.55,0.08835676889527169
-0.54,0.09036721150013048
-0.53,0.09352246306902903
-0.52,0.0921833533511661
-0.51,0.08791372290408604
-0.5,0.093368525038075
-0.49,0.0904806481683879
-0.48,0.0937130306822297
-0.47000000000000003,0.09435069407059168
-0.46,0.09383663703134827
-0.45,0.09069446392234991
-0.44,0.09438676942894914
-0.43,0.09494188771606295
-0.42,0.09241659997978835
-0.41000000000000003,0.093152050143056
-0.4,0.09739458147119537
-0.39,0.09932600766050428
-0.38,0.09723078909959898
-0.37,0.09713100619063682
-0.36,0.09507922009045022
-0.35000000000000003,0.09740244093701912
-0.34,0.10032244060263423
-0.33,0.10171701371965114
-0.32,0.10122486795311371
-0.31,0.09872423534858638
-0.3,0.09898926807770056
-0.29,0.10197757565003383
-0.28,0.09987505567566356
-0.27,0.10813182657173327
-0.26,0.10666359925705789
-0.25,0.1093265457229036
-0.24,0.11137906021226933
-0.23,0.10952769262791591
-0.22,0.11335199582896613
-0.21,0.11598753971648827
-0.2,0.11627335822710326
-0.19,0.11499952928243976
-0.18,0.11313690690245522
-0.17,0.11597923600946865
-0.16,0.11531088928319681
-0.15,0.11486056356450278
-0.14,0.11900652968278941
-0.13,0.11814972759913851
-0.12,0.11765548983258578
-0.11,0.12581296436433723
-0.1,0.12526561356832697
-0.09,0.12788244609860633
-0.08,0.12860189763522764
-0.07,0.13024760552056383
-0.06,0.1271681255194364
-0.05,0.13330064937858369
-0.04,0.13431039269498926
-0.03,0.13383016264979775
-0.02,0.1386264868747123
-0.01,0.14072916497641105
-0.0,0.13748536156742094
0.0,0.13748536156742094
0.01,0.14357208268978094
0.02,0.14428394112764026
0.03,0.142105757731665
0.04,0.1454967114608271
0.05,0.14732000105380935
0.06,0.14338166114441542
0.07,0.14982040799419652
0.08,0.15091572490511562
0.09,0.1531030849077405
0.1,0.15299976591498055
0.11,0.15677260730061998
0.12,0.14956944148032333
0.13,0.15323193645468805
0.14,0.15746108728611877
0.15,0.15504554337068743
0.16,0.1587978271621599
0.17,0.16294474818690938
0.18,0.16216245653566386
0.19,0.1681620394619015
0.2,0.17345946748088342
0.21,0.17652857637928457
0.22,0.17600246215630255
0.23,0.17349996852835348
0.24,0.17999684814934944
0.25,0.18024900138552127
0.26,0.17941112316677293
0.27,0.18555495641767733
0.28,0.17484851343692623
0.29,0.1821358691856833
0.3,0.1803702064012742
0.31,0.1835212494993251
0.32,0.1919710265832487
0.33,0.1968012984230473
0.34,0.19802423154855145
0.35000000000000003,0.19614442915115546
0.36,0.19533390739594048
0.37,0.2035803254335277
0.38,0.20790628423181376
0.39,0.21667693095405197
0.4,0.21675562727753944
0.41000000000000003,0.21150171471561915
0.42,0.21407076029956984
0.43,0.224362937236829
0.44,0.22755703470592234
0.45,0.22307238562812357
0.46,0.23546337152670274
0.47000000000000003,0.2415360236271845
0.48,0.24474999174657172
0.49,0.24108172778608059
0.5,0.25380196496102264
0.51,0.24380187603821957
0.52,0.260806711741101
0.53,0.26994052424732945
0.54,0.2661024797912475
0.55,0.26543840310086225
0.56,0.2794958160629405
0.5700000000000001,0.28165844547806174
0.58,0.27823367884415506
0.59,0.285767098746389
0.6,0.2956476306676063
0.61,0.3037127886451592
0.62,0.3122184876583285
0.63,0.3085971397955434
0.64,0.31880198521906844
0.65,0.31864825513455014
0.66,0.3318092081280303
0.67,0.3341905249208677
0.68,0.3535760819359734
0.6900000000000001,0.35128747202781246
0.7000000000000001,0.3511608065376178
0.71,0.37287627897014924
0.72,0.3766723178784692
0.73,0.37672469547212606
0.74,0.39180292498495706
0.75,0.38553581719824553
0.76,0.39799892560865385
0.77,0.4103504874886185
0.78,0.4164120980904468
0.79,0.42862404886238265
0.8,0.44534304028827154
0.81,0.43101462911562555
0.8200000000000001,0.45522632796998536
0.8300000000000001,0.4668736455065689
0.84,0.47636402512225534
0.85,0.4782106782385315
0.86,0.4840723682708432
0.87,0.5017955394704186
0.88,0.5078329344686207
0.89,0.524330946789626
0.9,0.5383393407613261
0.91,0.558904698243426
0.92,0.5664841310556724
0.93,0.5791187858912432
0.9400000000000001,0.5865260967788647
0.9500000000000001,0.5981025740330824
0.96,0.6070264413000824
0.97,0.6293744839855103
0.98,0.6451779967361595
0.99,0.6502161246236278
1.0,0.6700346220755148
1.01,0.6879699624754807
1.02,0.7080892143101677
1.03,0.7232533171888008
1.04,0.7356932949940495
1.05,0.7420336356802103
1.06,0.7663745852976657
1.07,0.7936765775487699
1.08,0.799958353413211
1.09,0.8143834916814602
1.1,0.8365138027525291
1.11,0.849197519431673
1.12,0.8792131971227961
1.1300000000000001,0.8830359010911528
1.1400000000000001,0.8960115790821356
1.1500000000000001,0.9129370386974555
1.16,0.9185668431073525
1.17,0.9354148546406446
1.18,0.9506352654182035
1.19,0.985802095054461
1.2,0.9955058976437106
1.21,1.013395736347892
1.22,1.0508362266666829
1.23,1.0577082753204912
1.24,1.0752510146880168
1.25,1.0949240474790596
1.26,1.104602854753155
1.27,1.1174389113168361
1.28,1.1503957562420926
1.29,1.1663169405349403
1.3,1.1630543870315928
1.31,1.2045747663476924
1.32,1.211697136756057
1.33,1.2186053537240615
1.34,1.24720362234004
1.35,1.2490443321273343
1.36,1.2862445027734175
1.37,1.2788669695311448
1.3800000000000001,1.3048828558949
1.3900000000000001,1.324044104275443
1.4000000000000001,1.3321116174348402
1.41,1.3479955524796527
1.42,1.378927315472544
1.43,1.380684981599684
1.44,1.3885928119245905
1.45,1.4087812810703644
1.46,1.4102500663034025
1.47,1.4158647086480056
1.48,1.4174662123185828
1.49,1.4445548416831757
1.5,1.4622797473773654
1.51,1.4658488598150088
1.52,1.4722216260149912
1.53,1.4780624302017464
1.54,1.486504553549825
1.55,1.4764095793079066
1.56,1.4742175943127243
1.57,1.489125553369054
1.58,1.484016387566504
1.59,1.4965870084345414
1.6,1.4971429852785327
1.61,1.4894252526476557
1.62,1.4986036170231454
1.6300000000000001,1.4844888815765955
1.6400000000000001,1.4923248069796369
1.6500000000000001,1.4619309223436434
1.6600000000000001,1.4545991656709454
1.67,1.4641899597572505
1.68,1.4286304919711017
1.69,1.434984915469005
1.7,1.421747763394727
1.71,1.4142711070195835
1.72,1.399140656723494
1.73,1.398161731302733
1.74,1.3794205152331789
1.75,1.3563444463724554
1.76,1.3334724940987
1.77,1.3187239758610343
1.78,1.3073002325021705
1.79,1.2639533891826056
1.8,1.2394307719225586
1.81,1.2337330110694589
1.82,1.2230835434922547
1.83,1.1853831562129415
1.84,1.1564145788102256
1.85,1.1664934959200952
1.86,1.1286002318871804
1.87,1.0838807123351597
1.8800000000000001,1.0741461095524958
1.8900000000000001,1.0429521208585515
1.9000000000000001,1.016490597012358
1.9100000000000001,0.9881513670386527
1.92,0.9601286791732496
1.93,0.9395707979461713
1.94,0.9152214791460432
1.95,0.8902846224910274
1.96,0.8523015189846979
1.97,0.8217247834936299
1.98,0.7905559386675759
1.99,0.7608614477763355
2.0,0.7439348085092211
2.0100000000000002,0.7231790659342592
2.02,0.6838977615342402
2.0300000000000002,0.6697463951329774
2.04,0.6199783562860841
2.05,0.6169253815000564
2.06,0.5833527204669082
2.07,0.5626157956052618
2.08,0.5287188635045865
2.09,0.5090680806358207
2.1,0.494768893135008
2.11,0.479931744770078
2.12,0.45202921372830557
2.13,0.43007536921014583
2.14,0.4064580663432635
2.15,0.3741852077695263
2.16,0.36500777344545304
2.17,0.34559947684570147
2.18,0.3173919734602909
2.19,0.29950538839871077
2.2,0.2889580631036082
2.21,0.26957553080761526
2.22,0.25711326754543634
2.23,0.24629774804396948
2.24,0.22389686126387476
2.25,0.2110606299730571
2.2600000000000002,0.19962631082128174
2.27,0.18575621394513472
2.2800000000000002,0.1681802576234863
2.29,0.16039195616031046
2.3000000000000003,0.15270610819443184
2.31,0.14216092699246655
2.32,0.1247714409986519
2.33,0.12066897242749236
2.34,0.1079239545065354
2.35,0.10141740979414089
2.36,0.09427300221106505
2.37,0.09065485416615005
2.38,0.08417607004612401
2.39,0.07176490166667161
2.4,0.07018761155620423
2.41,0.060806051262500625
2.42,0.058343483105679994
2.43,0.05545601376498071
2.44,0.053768551916113766
2.45,0.04706320097974307
2.46,0.04152211295593261
2.47,0.035519643313241936
2.48,0.030894075230892652
2.49,0.02715081755058026
2.5,0.026730223193228975
2.5100000000000002,0.02277312614223403
2.52,0.023023732624182728
2.5300000000000002,0.02083353049651464
2.54,0.019491918905295412
2.5500000000000003,0.017088439274222888
2.56,0.016347430719792246
2.57,0.016030861165178073
2.58,0.01228106143611054
2.59,0.011185175021442494
2.6,0.011009400252752417
2.61,0.007859626985943247
2.62,0.007116867551556252
2.63,0.005878236441702977
2.64,0.005135107669772612
2.65,0.006198207470224147
2.66,0.005100712370387474
2.67,0.004286456400380749
2.68,0.0047119654949081685
2.69,0.0038974566849207075
2.7,0.0030473825068919546
2.71,0.0016655900370132718
2.72,0.0013467620999080868
2.73,0.0014177784657692987
2.74,0.0008152812387412427
2.75,0.0009925942083598039
2.7600000000000002,0.0003899756726384019
2.77,0.0010282106139234966
2.7800000000000002,0.00046095993238214067
2.79,0.00010637918747768876
2.8000000000000003,0.00010638852025703609
2.81,0.00010640123650906387
2.82,7.093606741544715e-5
2.83,0.0001773581689726973
