omega,S,S_edge,S_cont
-1.5425000000000004,0,0,0
-1.5374999999999996,0.0,0.0,0.0
-1.5325000000000006,0.009299114254625785,0.009299114254625785,0.0
-1.5274999999999999,0.046079310246528296,0.046079310246528296,0.0
-1.522499999999999,0.16086525182706538,0.16086525182706538,0.0
-1.5175,0.3853634628525921,0.3853634628525921,0.0
-1.5124999999999993,0.6809480616472214,0.6809480616472214,0.0
-1.5075000000000003,1.0170670596547893,1.0170670596547893,0.0
-1.5024999999999995,1.2349365101812366,1.2349365101812366,0.0
-1.4975000000000005,1.334273669887744,1.334273669887744,0.0
-1.4924999999999997,1.359869796032866,1.359869796032866,0.0
-1.4875000000000007,1.273562391857122,1.273562391857122,0.0
-1.4825,1.0893393986506208,1.0893393986506208,0.0
-1.4774999999999991,0.9467268001409153,0.9467268001409153,0.0
-1.4725000000000001,0.8468162997751275,0.8468162997751275,0.0
-1.4674999999999994,0.7797354426393527,0.7797354426393527,0.0
-1.4625000000000004,0.7321167519925658,0.7321167519925658,0.0
-1.4574999999999996,0.6936715118942608,0.6936715118942608,0.0
-1.4525000000000006,0.6586506077883686,0.6586506077883686,0.0
-1.4474999999999998,0.6329837958085399,0.6329837958085399,0.0
-1.442499999999999,0.6140792620155633,0.6140792620155633,0.0
-1.4375,0.5916404364872982,0.5916404364872982,0.0
-1.4324999999999992,0.5755083582111147,0.5755083582111147,0.0
-1.4275000000000002,0.5626985141661023,0.5626985141661023,0.0
-1.4224999999999994,0.5410215248563327,0.5410215248563327,0.0
-1.4175000000000004,0.539065883429473,0.539065883429473,0.0
-1.4124999999999996,0.524905154543417,0.524905154543417,0.0
-1.4075000000000006,0.504885355358416,0.504885355358416,0.0
-1.4024999999999999,0.5135404431190559,0.5135404431190559,0.0
-1.397499999999999,0.49096809990301316,0.49096809990301316,0.0
-1.3925,0.48480272432034327,0.48480272432034327,0.0
-1.3874999999999993,0.48697827723295417,0.48697827723295417,0.0
-1.3825000000000003,0.4643038322556698,0.4643038322556698,0.0
-1.3774999999999995,0.4757470834963706,0.4757470834963706,0.0
-1.3725000000000005,0.45437639947032593,0.45437639947032593,0.0
-1.3674999999999997,0.4564734125665973,0.4564734125665973,0.0
-1.362499999999999,0.45746301425247804,0.45746301425247804,0.0
-1.3575,0.43130925541134296,0.43130925541134296,0.0
-1.3524999999999991,0.45901810261600495,0.45901810261600495,0.0
-1.3475000000000001,0.4166380177190786,0.4166380177190786,0.0
-1.3424999999999994,0.45355958538039265,0.45355958538039265,0.0
-1.3375000000000004,0.4071739698501393,0.4071739698501393,0.0
-1.3324999999999996,0.438095095543097,0.438095095543097,0.0
-1.3275000000000006,0.4109438810344471,0.4109438810344471,0.0
-1.3224999999999998,0.4188292785949575,0.4188292785949575,0.0
-1.317499999999999,0.41744697782737805,0.41744697782737805,0.0
-1.3125,0.4030506294923028,0.4030506294923028,0.0
-1.3074999999999992,0.4194497431440415,0.4194497431440415,0.0
-1.3025000000000002,0.3906256305473551,0.3906256305473551,0.0
-1.2974999999999994,0.41942618119913955,0.41942618119913955,0.0
-1.2925000000000004,0.3814129100907031,0.3814129100907031,0.0
-1.2874999999999996,0.41503580546574786,0.41503580546574786,0.0
-1.2825000000000006,0.3755459858101241,0.3755459858101241,0.0
-1.2774999999999999,0.4098443236056906,0.4098443236056906,0.0
-1.272499999999999,0.3727106984402593,0.3727106984402593,0.0
-1.2675,0.402053173824788,0.402053173824788,0.0
-1.2624999999999993,0.3724122471381683,0.3724122471381683,0.0
-1.2575000000000003,0.3928561613314039,0.3928561613314039,0.0
-1.2524999999999995,0.3731819373382978,0.3731819373382978,0.0
-1.2475000000000005,0.38345494531553637,0.38345494531553637,0.0
-1.2424999999999997,0.37794930419012035,0.37794930419012035,0.0
-1.237499999999999,0.37118702600326825,0.37118702600326825,0.0
-1.2325,0.384483816909587,0.384483816909587,0.0
-1.2274999999999991,0.35759178379485845,0.35759178379485845,0.0
-1.2225000000000001,0.390366449153434,0.390366449153434,0.0
-1.2174999999999994,0.34421645307219995,0.34421645307219995,0.0
-1.2125000000000004,0.3962962052870847,0.3962962052870847,0.0
-1.2074999999999996,0.333103069060126,0.333103069060126,0.0
-1.2025000000000006,0.397419324660743,0.397419324660743,0.0
-1.1974999999999998,0.3301578259473855,0.3301578259473855,0.0
-1.192499999999999,0.3902250774840224,0.3902250774840224,0.0
-1.1875,0.33637817940149334,0.33637817940149334,0.0
-1.1824999999999992,0.37634709193678956,0.37634709193678956,0.0
-1.1775000000000002,0.35174056747754745,0.35174056747754745,0.0
-1.1724999999999994,0.35242386387970326,0.35242386387970326,0.0
-1.1675000000000004,0.37168968082784265,0.37168968082784265,0.0
-1.1624999999999996,0.3271418969999394,0.3271418969999394,0.0
-1.1575000000000006,0.38437386116671135,0.38437386116671135,0.0
-1.1524999999999999,0.31439488480799876,0.31439488480799876,0.0
-1.147499999999999,0.3875154538203012,0.3875154538203012,0.0
-1.1425,0.31765428718609817,0.31765428718609817,0.0
-1.1374999999999993,0.3728442161280369,0.3728442161280369,0.0
-1.1325000000000003,0.33190926385176184,0.33190926385176184,0.0
-1.1274999999999995,0.3476172271197109,0.3476172271197109,0.0
-1.1225000000000005,0.35752109796015263,0.35752109796015263,0.0
-1.1174999999999997,0.32102364530707317,0.32102364530707317,0.0
-1.112499999999999,0.37684974676136385,0.37684974676136385,0.0
-1.1075,0.3068943323475531,0.3068943323475531,0.0
-1.1024999999999991,0.3764649016612991,0.3764649016612991,0.0
