j,ar_cont_s,∆w_cont_s,ar_cont_d,∆w_cont_d,ar_cont_amp_sw,ar_cont_amp,ar_edge_s,∆w_edge,ar_edge_m,n_clust,ar_edge_amp
0,NaN,NaN,0.0,-3.5595423976923216e-7,0.0,0.0,0.3713,2.7360194679112356e-6,0.6028934010152285,6.284263959390863,0.0
1,NaN,NaN,0.0,-1.647762012347447e-13,0.0,0.0,0.3993027210884354,1.0344916458399379e-6,0.5413170344279844,9.97969543147208,0.0
2,NaN,NaN,0.0,-7.627721055087143e-20,0.0,0.0,0.4643652173913043,5.666969331903045e-7,0.49321562568969324,19.360406091370557,0.0
3,NaN,NaN,0.0,-3.530978870627794e-26,0.0,0.0,0.31571047957371223,3.5977900974106395e-7,0.5728376806628738,24.15228426395939,0.0
4,NaN,NaN,0.0,-1.6345395557569312e-32,0.0,0.0,0.4530454545454545,1.2688855706948149e-8,0.5429257037378865,71.38578680203045,0.0
5,NaN,NaN,0.0,-7.566512452279404e-39,0.0,0.0,0.49541821561338295,4.8443360285211896e-8,0.5513935802841885,72.05076142131979,0.0
6,NaN,NaN,0.0,-3.5026445514184373e-45,0.0,0.0,0.4910285714285715,4.129893327480999e-8,0.5440560792845057,71.81725888324873,0.0
7,NaN,NaN,0.0,-1.621423202691669e-51,0.0,0.0,0.49243664717348934,4.205658345375192e-8,0.5600379968533856,72.20304568527919,0.0
8,NaN,NaN,0.0,-7.505795017545412e-58,0.0,0.0,0.4928500000000001,3.819939511485125e-8,0.5438578680203047,71.6243654822335,0.0
9,NaN,NaN,0.0,-3.4745376007871634e-64,0.0,0.0,0.500030737704918,3.456475103497309e-8,0.543656902721145,71.1269035532995,0.0
10,NaN,NaN,0.0,-1.608412101724543e-70,0.0,0.0,0.4960736842105262,3.0181852830322646e-8,0.5499973283462463,71.83248730964468,0.0
11,NaN,NaN,0.0,-7.445564809509828e-77,0.0,0.0,0.4965550755939525,3.508863173990754e-8,0.5500871605398472,72.07106598984771,0.0
12,NaN,NaN,0.0,-3.446656194216151e-83,0.0,0.0,0.48955555555555547,2.247144875304376e-8,0.5492498589960518,71.65482233502539,0.0
13,NaN,NaN,0.0,-1.5955054082607116e-89,0.0,0.0,0.4971689497716896,2.6195619684218795e-8,0.5509468511693669,71.58883248730965,0.0
14,NaN,NaN,0.0,-7.385817918424896e-96,0.0,0.0,0.4960352941176472,2.3695514962079033e-8,0.5589608838459242,72.5482233502538,0.0
15,NaN,NaN,0.0,-3.418998521828419e-102,0.0,0.0,0.49763922518159814,3.0624091252865185e-8,0.5472769508732686,71.14213197969544,0.0
16,NaN,NaN,0.0,-1.5827022844827794e-108,0.0,0.0,0.4877000000000001,2.525072024492844e-8,0.5505329949238578,72.13197969543147,0.0
17,NaN,NaN,0.0,-7.3265504659165665e-115,0.0,0.0,0.49338917525773207,2.8326858639912468e-8,0.5554058297137475,71.60913705583756,0.0
18,NaN,NaN,0.0,-3.391562788270326e-121,0.0,0.0,0.49074666666666666,1.876488733206994e-8,0.5398307952622674,71.93908629441624,0.0
19,NaN,NaN,0.0,-1.5700018992964072e-127,0.0,0.0,0.4942148760330579,2.199706373340708e-8,0.5558445553830879,70.73604060913705,0.0
20,NaN,NaN,0.0,-7.267758604732811e-134,0.0,0.0,0.4929428571428571,2.1429278304243778e-8,0.5626250906453952,72.2741116751269,0.0
21,NaN,NaN,0.0,-3.364347212595036e-140,0.0,0.0,0.48999999999999994,1.906249754162465e-8,0.5566185083951581,72.04568527918782,0.0
22,NaN,NaN,0.0,-1.5574034282763719e-146,0.0,0.0,0.49258461538461534,1.5750660509101944e-8,0.5538305349472863,72.27918781725889,0.0
23,NaN,NaN,0.0,-7.20943851849382e-153,0.0,0.0,0.49442492012779554,2.1009727055471797e-8,0.5493261542952597,71.97969543147208,0.0
24,NaN,NaN,0.0,-3.3373500281469066e-159,0.0,0.0,0.49333333333333335,1.3417996724042792e-8,0.5522504230118442,70.95431472081218,0.0
25,NaN,NaN,0.0,-1.544906053613043e-165,0.0,0.0,0.4945833333333334,2.019225546872491e-8,0.5439403553299493,70.77157360406092,0.0
26,NaN,NaN,0.0,-7.151586421444333e-172,0.0,0.0,0.49056363636363637,1.3990189980866575e-8,0.5518597138901709,72.00507614213198,0.0
27,NaN,NaN,0.0,-3.310569482446825e-178,0.0,0.0,0.498041825095057,1.2389994365267264e-8,0.5542452374978286,70.74111675126903,0.0
28,NaN,NaN,0.0,-1.5325089640593028e-184,0.0,0.0,0.49143999999999993,1.1608971065207912e-8,0.546477157360406,72.14213197969544,0.0
29,NaN,NaN,0.0,-7.094198558207849e-191,0.0,0.0,0.4883193277310924,1.3918385368465289e-8,0.5557522501386343,72.26395939086295,0.0
30,NaN,NaN,0.0,-3.2840038370784253e-197,0.0,0.0,0.4895555555555556,1.6683979826062194e-8,0.5521489001692047,72.42131979695432,0.0
31,NaN,NaN,0.0,-1.520211354877875e-203,0.0,0.0,0.5010563380281691,9.304880882254987e-9,0.5496770810991158,71.74619289340102,0.0
32,NaN,NaN,0.0,-7.037271203542854e-210,0.0,0.0,0.4849000000000001,1.6591126262976423e-8,0.5562182741116751,71.4517766497462,0.0
33,NaN,NaN,0.0,-3.257651367575259e-216,0.0,0.0,0.49324468085106377,1.0068276532509895e-8,0.5486013608381035,71.20304568527919,0.0
34,NaN,NaN,0.0,-1.5080124277890974e-222,0.0,0.0,0.4955428571428572,8.866787506471263e-9,0.5501087744742568,72.31472081218274,0.0
35,NaN,NaN,0.0,-6.980800662101022e-229,0.0,0.0,0.49322085889570544,1.0197187419659372e-8,0.5564759739653078,71.19289340101523,0.0
36,NaN,NaN,0.0,-3.231510363308852e-235,0.0,0.0,0.48906666666666665,7.896869517745361e-9,0.5576988155668359,71.93401015228426,0.0
37,NaN,NaN,0.0,-1.4959113909190987e-241,0.0,0.0,0.4954710144927537,9.428265775776092e-9,0.5544765688221879,71.79695431472081,0.0
38,NaN,NaN,0.0,-6.924783268187333e-248,0.0,0.0,0.4981200000000001,9.099881182739992e-9,0.5592284263959391,70.95939086294416,0.0
39,NaN,NaN,0.0,-3.2055791273776467e-254,0.0,0.0,0.488849557522124,1.087562457778745e-8,0.5444499348636629,72.50761421319797,0.0
40,NaN,NaN,0.0,-1.4839074587483906e-260,0.0,0.0,0.49174999999999996,9.444392202742454e-9,0.5437563451776649,72.28934010152284,0.0
41,NaN,NaN,0.0,-6.86921538552211e-267,0.0,0.0,0.47665,4.823184327316963e-9,0.5531979695431473,71.4771573604061,0.0
42,NaN,NaN,0.0,-3.1798559764968785e-273,0.0,0.0,0.49339999999999995,6.937805945742585e-9,0.548984771573604,71.1269035532995,0.0
43,NaN,NaN,0.0,-1.4719998520608884e-279,0.0,0.0,0.4978,9.45884055795886e-9,0.5397969543147209,71.4010152284264,0.0
44,NaN,NaN,0.0,-6.814093407004978e-286,0.0,0.0,0.48945000000000005,6.17851050277535e-9,0.5527918781725889,72.23350253807106,0.0
45,NaN,NaN,0.0,-3.154339240889275e-292,0.0,0.0,0.49495000000000006,7.072380799918229e-9,0.5465989847715738,71.42639593908629,0.0
46,NaN,NaN,0.0,-1.460187797893312e-298,0.0,0.0,0.48455000000000015,7.062132269663256e-9,0.5655329949238579,72.80203045685279,0.0
47,NaN,NaN,0.0,-6.759413754480705e-305,0.0,0.0,0.48229999999999995,4.776813762662359e-9,0.5512182741116751,72.2994923857868,0.0
48,NaN,NaN,0.0,-3.129027264177e-311,0.0,0.0,0.4994000000000001,7.0878965484016575e-9,0.5416243654822335,70.94923857868021,0.0
49,NaN,NaN,0.0,-1.448471e-317,0.0,0.0,0.4806499999999999,4.798398941705622e-9,0.5474619289340101,72.61421319796955,0.0
50,NaN,NaN,0.0,-1.5e-323,0.0,0.0,0.48715,7.425115377715088e-9,0.563248730964467,71.0761421319797,0.0
51,NaN,NaN,0.0,-1.5e-323,0.0,0.0,0.4943000000000001,3.859004336943638e-9,0.549746192893401,71.92893401015229,0.0
52,NaN,NaN,0.0,-1.5e-323,0.0,0.0,0.4935,4.740711630643424e-9,0.5491878172588832,71.78680203045685,0.0
53,NaN,NaN,0.0,-1.5e-323,0.0,0.0,0.4842500000000001,5.540931148912772e-9,0.5567512690355331,72.43654822335026,0.0
54,NaN,NaN,0.0,-1.5e-323,0.0,0.0,0.4971000000000001,4.709629122072064e-9,0.5423857868020305,70.46700507614213,0.0
55,NaN,NaN,0.0,-1.5e-323,0.0,0.0,0.4830499999999999,3.20795122941327e-9,0.5664467005076143,71.98984771573605,0.0
56,NaN,NaN,0.0,-1.5e-323,0.0,0.0,0.499,3.0856890787951795e-9,0.5455837563451778,70.5989847715736,0.0
57,NaN,NaN,0.0,-1.5e-323,0.0,0.0,0.4985,3.0784970303930004e-9,0.5485786802030457,71.10659898477158,0.0
58,NaN,NaN,0.0,-1.5e-323,0.0,0.0,0.4934000000000001,4.942522205668258e-9,0.5559390862944162,72.45685279187818,0.0
59,NaN,NaN,0.0,-1.5e-323,0.0,0.0,0.49454999999999993,3.6825068401817088e-9,0.5474111675126904,70.9238578680203,0.0
60,NaN,NaN,0.0,-1.5e-323,0.0,0.0,0.5022,3.102963510518616e-9,0.548477157360406,71.04568527918782,0.0
61,NaN,NaN,0.0,-1.5e-323,0.0,0.0,0.48150000000000004,2.0118194416746708e-9,0.5562436548223351,71.80710659898477,0.0
62,NaN,NaN,0.0,-1.5e-323,0.0,0.0,0.4875,2.0096287143733048e-9,0.5410659898477157,72.13705583756345,0.0
63,NaN,NaN,0.0,-1.5e-323,0.0,0.0,0.49434999999999996,2.2171790737143575e-9,0.535736040609137,71.11675126903553,0.0
64,NaN,NaN,0.0,-1.5e-323,0.0,0.0,0.48435000000000017,2.8260354505072942e-9,0.5525380710659898,71.79695431472081,0.0
65,NaN,NaN,0.0,-1.5e-323,0.0,0.0,0.49269999999999997,1.5885304396698486e-9,0.5426903553299492,70.78680203045685,0.0
66,NaN,NaN,0.0,-1.5e-323,0.0,0.0,0.48875,3.0337232362972316e-9,0.5508629441624366,70.51269035532995,0.0
67,NaN,NaN,0.0,-1.5e-323,0.0,0.0,0.4971500000000001,1.862928729520799e-9,0.5531472081218274,70.77664974619289,0.0
68,NaN,NaN,0.0,-1.5e-323,0.0,0.0,0.49939999999999996,1.9656991354479596e-9,0.5357868020304568,70.46700507614213,0.0
69,NaN,NaN,0.0,-1.5e-323,0.0,0.0,0.4860999999999999,1.5601475650643123e-9,0.5481725888324874,72.03045685279187,0.0
70,NaN,NaN,0.0,-1.5e-323,0.0,0.0,0.4915,1.5243265079316308e-9,0.5378172588832488,70.15228426395939,0.0
71,NaN,NaN,0.0,-1.5e-323,0.0,0.0,0.49139999999999995,1.1190802867128362e-9,0.5539593908629441,71.78172588832487,0.0
72,NaN,NaN,0.0,-1.5e-323,0.0,0.0,0.4914,1.7578393690576056e-9,0.5449238578680202,70.6497461928934,0.0
73,NaN,NaN,0.0,-1.5e-323,0.0,0.0,0.48839999999999995,1.246039039436105e-9,0.5532994923857869,70.99492385786802,0.0
74,NaN,NaN,0.0,-1.5e-323,0.0,0.0,0.49504999999999993,1.3658719312379935e-9,0.5555329949238579,71.60406091370558,0.0
75,NaN,NaN,0.0,-1.5e-323,0.0,0.0,0.49824999999999997,1.1570984375006909e-9,0.5501522842639593,71.1725888324873,0.0
76,NaN,NaN,0.0,-1.5e-323,0.0,0.0,0.48485,1.5432703482596324e-9,0.5567005076142133,72.77157360406092,0.0
77,NaN,NaN,0.0,-1.5e-323,0.0,0.0,0.4914,1.2619867325426114e-9,0.5560913705583757,71.74619289340102,0.0
78,NaN,NaN,0.0,-1.5e-323,0.0,0.0,0.49709999999999993,1.7004488528964737e-9,0.5382741116751268,71.94416243654823,0.0
79,NaN,NaN,0.0,-1.5e-323,0.0,0.0,0.504,1.203000975219294e-9,0.5511675126903554,71.14213197969544,0.0
80,NaN,NaN,0.0,-1.5e-323,0.0,0.0,0.50695,9.798249195765086e-10,0.5414720812182741,70.36040609137056,0.0
81,NaN,NaN,0.0,-1.5e-323,0.0,0.0,0.49465,6.86734574660001e-10,0.5478172588832487,71.1015228426396,0.0
82,NaN,NaN,0.0,-1.5e-323,0.0,0.0,0.48485000000000006,1.5634532765483758e-9,0.558984771573604,72.47208121827411,0.0
83,NaN,NaN,0.0,-1.5e-323,0.0,0.0,0.5057,1.012712169546125e-9,0.5428426395939087,69.62944162436548,0.0
84,NaN,NaN,0.0,-1.5e-323,0.0,0.0,0.4903500000000001,1.2802843318568208e-9,0.5586802030456853,71.34517766497461,0.0
85,NaN,NaN,0.0,-1.5e-323,0.0,0.0,0.49424999999999997,6.512050997958087e-10,0.5547715736040608,71.50761421319797,0.0
86,NaN,NaN,0.0,-1.5e-323,0.0,0.0,0.49705000000000005,8.616591354317263e-10,0.5570050761421321,72.56852791878173,0.0
87,NaN,NaN,0.0,-1.5e-323,0.0,0.0,0.48015,9.010303547896025e-10,0.5571573604060914,72.08629441624366,0.0
88,NaN,NaN,0.0,-1.5e-323,0.0,0.0,0.48710000000000003,4.896863292197228e-10,0.5506091370558376,71.49746192893402,0.0
89,NaN,NaN,0.0,-1.5e-323,0.0,0.0,0.48469999999999996,5.647504839756894e-10,0.5524365482233502,71.60913705583756,0.0
90,NaN,NaN,0.0,-1.5e-323,0.0,0.0,0.48945000000000016,4.1759167432332135e-10,0.5470050761421319,70.08629441624366,0.0
91,NaN,NaN,0.0,-1.5e-323,0.0,0.0,0.49535,5.061420035366849e-10,0.5536040609137056,71.37055837563452,0.0
92,NaN,NaN,0.0,-1.5e-323,0.0,0.0,0.4826,4.722908009826288e-10,0.5474619289340101,71.6497461928934,0.0
93,NaN,NaN,0.0,-1.5e-323,0.0,0.0,0.49785,7.779446226310964e-10,0.5501522842639595,70.84771573604061,0.0
94,NaN,NaN,0.0,-1.5e-323,0.0,0.0,0.49575,5.107143752795172e-10,0.5578680203045686,71.24365482233503,0.0
95,NaN,NaN,0.0,-1.5e-323,0.0,0.0,0.4908999999999999,3.8892367627630843e-10,0.5547715736040609,71.51776649746193,0.0
96,NaN,NaN,0.0,-1.5e-323,0.0,0.0,0.49294999999999994,4.056786363882864e-10,0.5592385786802031,70.33502538071066,0.0
97,NaN,NaN,0.0,-1.5e-323,0.0,0.0,0.49845,4.655535999964676e-10,0.5504568527918781,71.06598984771574,0.0
98,NaN,NaN,0.0,-1.5e-323,0.0,0.0,0.4865499999999999,3.4569434164181545e-10,0.5558375634517766,70.3248730964467,0.0
99,NaN,NaN,0.0,-1.5e-323,0.0,0.0,0.49785,4.731611884311151e-10,0.5436040609137056,71.58375634517766,0.0
100,NaN,NaN,0.0,-1.5e-323,0.0,0.0,0.49875,4.75944603194057e-10,0.5459390862944162,70.84263959390863,0.0
101,NaN,NaN,0.0,-1.5e-323,0.0,0.0,0.4988499999999999,5.489411318486297e-10,0.5511167512690356,71.46700507614213,0.0
102,NaN,NaN,0.0,-1.5e-323,0.0,0.0,0.47940000000000005,5.070950189777103e-10,0.543248730964467,72.05583756345177,0.0
103,NaN,NaN,0.0,-1.5e-323,0.0,0.0,0.4921,4.234347720531878e-10,0.5536548223350254,71.38071065989848,0.0
104,NaN,NaN,0.0,-1.5e-323,0.0,0.0,0.49535,4.307288640300505e-10,0.5475126903553299,71.24365482233503,0.0
105,NaN,NaN,0.0,-1.5e-323,0.0,0.0,0.47515,2.4543280977175223e-10,0.5667005076142132,73.22842639593908,0.0
106,NaN,NaN,0.0,-1.5e-323,0.0,0.0,0.49965000000000004,2.9199365068267564e-10,0.5496446700507615,70.60913705583756,0.0
107,NaN,NaN,0.0,-1.5e-323,0.0,0.0,0.4842500000000001,2.8005114239118026e-10,0.5678172588832487,72.09137055837563,0.0
108,NaN,NaN,0.0,-1.5e-323,0.0,0.0,0.48505000000000004,2.286527968161057e-10,0.5552284263959392,71.65482233502539,0.0
109,NaN,NaN,0.0,-1.5e-323,0.0,0.0,0.49255000000000004,2.1854654360941695e-10,0.5524365482233502,72.1472081218274,0.0
110,NaN,NaN,0.0,-1.5e-323,0.0,0.0,0.4902499999999999,3.131914190461451e-10,0.5413705583756345,71.26903553299492,0.0
111,NaN,NaN,0.0,-1.5e-323,0.0,0.0,0.4971,2.7245808901593996e-10,0.5683248730964466,71.79187817258884,0.0
112,NaN,NaN,0.0,-1.5e-323,0.0,0.0,0.4936,3.1257051214892035e-10,0.5480710659898477,70.56852791878173,0.0
113,NaN,NaN,0.0,-1.5e-323,0.0,0.0,0.4985,1.7306358831372722e-10,0.5369035532994925,70.28426395939087,0.0
114,NaN,NaN,0.0,-1.5e-323,0.0,0.0,0.5046999999999999,2.374151858017429e-10,0.5432994923857868,70.13197969543147,0.0
115,NaN,NaN,0.0,-1.5e-323,0.0,0.0,0.4966,2.0301898905844472e-10,0.5533502538071067,71.3756345177665,0.0
116,NaN,NaN,0.0,-1.5e-323,0.0,0.0,0.48395000000000005,1.5755920286197934e-10,0.5561421319796954,72.03553299492386,0.0
117,NaN,NaN,0.0,-1.5e-323,0.0,0.0,0.47145000000000004,1.2568621407222045e-10,0.5544162436548223,72.77157360406092,0.0
118,NaN,NaN,0.0,-1.5e-323,0.0,0.0,0.4914,1.8007289220666952e-10,0.5486802030456853,71.4010152284264,0.0
119,NaN,NaN,0.0,-1.5e-323,0.0,0.0,0.4961500000000001,2.156260757439704e-10,0.5423857868020305,70.94923857868021,0.0
120,NaN,NaN,0.0,-1.5e-323,0.0,0.0,0.48925,1.2327544442708754e-10,0.5470050761421319,71.00507614213198,0.0
121,NaN,NaN,0.0,-1.5e-323,0.0,0.0,0.49395000000000006,1.6742644732195292e-10,0.551725888324873,71.22335025380711,0.0
122,NaN,NaN,0.0,-1.5e-323,0.0,0.0,0.49694999999999995,1.145508539700615e-10,0.5487817258883249,71.8274111675127,0.0
123,NaN,NaN,0.0,-1.5e-323,0.0,0.0,0.4802,1.0938613683521565e-10,0.5555329949238579,72.37055837563452,0.0
124,NaN,NaN,0.0,-1.5e-323,0.0,0.0,0.50125,1.497750065767416e-10,0.5483248730964467,71.53299492385787,0.0
125,NaN,NaN,0.0,-1.5e-323,0.0,0.0,0.4943000000000001,9.734577289854536e-11,0.5360406091370559,71.73604060913705,0.0
126,NaN,NaN,0.0,-1.5e-323,0.0,0.0,0.48699999999999993,1.2128502819859007e-10,0.5614213197969543,71.26395939086295,0.0
127,NaN,NaN,0.0,-1.5e-323,0.0,0.0,0.5141499999999999,1.2566570180275176e-10,0.5411167512690355,71.0761421319797,0.0
128,NaN,NaN,0.0,-1.5e-323,0.0,0.0,0.5006,9.744437380457299e-11,0.5603045685279188,71.86294416243655,0.0
129,NaN,NaN,0.0,-1.5e-323,0.0,0.0,0.4915500000000001,9.456231912536015e-11,0.5546192893401015,71.86802030456853,0.0
130,NaN,NaN,0.0,-1.5e-323,0.0,0.0,0.49565000000000003,9.000655804391696e-11,0.546751269035533,71.77664974619289,0.0
131,NaN,NaN,0.0,-1.5e-323,0.0,0.0,0.4909000000000001,1.289226281572747e-10,0.5458883248730964,71.24365482233503,0.0
