j,theta,chi2_min,chi2_avg,chi2_sigma,w_edge_R,w_n0_R,n0_R,eps_R,w_edge_R_sigma,w_n0_R_sigma,n0_R_sigma,w_edge_L,w_n0_L,n0_L,eps_L,w_edge_L_sigma,w_n0_L_sigma,n0_L_sigma,
0,0.09243305,1.259492933688327,1.2898855097637654,0.0011386973621841205,-1.0539638506426754, -0.6884942376722034,0.75,0.5,0.00023404910404157338, 0.00027533126297628416,0.0,1.5942427821743006, -0.324226128107692,0.75,0.5,0.0009779766486877727, 0.00021353793519194144,0.0
