j,theta,chi2_min,chi2_avg,chi2_sigma,w_edge_R,w_n0_R,n0_R,eps_R,w_edge_R_sigma,w_n0_R_sigma,n0_R_sigma,w_edge_L,w_n0_L,n0_L,eps_L,w_edge_L_sigma,w_n0_L_sigma,n0_L_sigma,
0,0.01134194,2.13914269661855,2.1848500233372246,0.008936439734694865,-1.061104421357997, -0.8457433292831767,0.49992061265623644,0.47304416395416327,0.00016884576602139208, 0.0019451299814025116,0.004220219196677002,1.640368597692531, 0.34599859852032866,0.5045059898320003,0.6434516278195938,6.691362078729195e-5, 0.006533094189864523,0.0023876700681343135
