j,ar_cont_s,∆w_cont_s,ar_cont_d,∆w_cont_d,ar_cont_amp_sw,ar_cont_amp,ar_edge_s,∆w_edge,ar_edge_m,n_clust,ar_edge_amp
0,NaN,NaN,0.0,-3.5595423976923216e-7,0.0,0.0,0.4237,2.6099226067127327e-6,0.5839932318104907,5.7360406091370555,0.0
1,NaN,NaN,0.0,-1.647762012347447e-13,0.0,0.0,0.4993707482993197,8.66788464794387e-7,0.48038606305466347,10.928934010152284,0.0
2,NaN,NaN,0.0,-7.627721055087143e-20,0.0,0.0,0.35576521739130434,5.209644403657794e-7,0.548082101081439,17.19289340101523,0.0
3,NaN,NaN,0.0,-3.530978870627794e-26,0.0,0.0,0.3296536412078152,6.770853097817336e-7,0.5722335927004535,19.401015228426395,0.0
4,NaN,NaN,0.0,-1.6345395557569312e-32,0.0,0.0,0.2585090909090909,1.4238006760524688e-7,0.5944531610521459,24.883248730964468,0.0
5,NaN,NaN,0.0,-7.566512452279404e-39,0.0,0.0,0.4938475836431227,4.375780036046471e-8,0.5509312550714245,71.48223350253807,0.0
6,NaN,NaN,0.0,-3.5026445514184373e-45,0.0,0.0,0.5013714285714286,3.3168702461350764e-8,0.5418032390621224,71.248730964467,0.0
7,NaN,NaN,0.0,-1.621423202691669e-51,0.0,0.0,0.49771929824561406,3.5849302024502006e-8,0.549559177130644,70.87817258883248,0.0
8,NaN,NaN,0.0,-7.505795017545412e-58,0.0,0.0,0.48722999999999994,2.9511538583612657e-8,0.5398883248730965,72.18781725888324,0.0
9,NaN,NaN,0.0,-3.4745376007871634e-64,0.0,0.0,0.4957274590163934,3.188180954825396e-8,0.5498356494965466,71.31979695431473,0.0
10,NaN,NaN,0.0,-1.608412101724543e-70,0.0,0.0,0.49341052631578947,2.879988060537842e-8,0.543339567192092,70.94923857868021,0.0
11,NaN,NaN,0.0,-7.445564809509828e-77,0.0,0.0,0.49590712742980564,2.3648617663658076e-8,0.5418535045115173,70.98984771573605,0.0
12,NaN,NaN,0.0,-3.446656194216151e-83,0.0,0.0,0.49875555555555556,3.3074413124451293e-8,0.5447264523406655,71.49238578680203,0.0
13,NaN,NaN,0.0,-1.5955054082607116e-89,0.0,0.0,0.5015753424657534,3.232080673972231e-8,0.5396240409799966,71.16751269035532,0.0
14,NaN,NaN,0.0,-7.385817918424896e-96,0.0,0.0,0.4889176470588235,2.662428775798246e-8,0.557002090176172,71.5482233502538,0.0
15,NaN,NaN,0.0,-3.418998521828419e-102,0.0,0.0,0.4992615012106537,2.6010882855071514e-8,0.5442656801170094,70.49238578680203,0.0
16,NaN,NaN,0.0,-1.5827022844827794e-108,0.0,0.0,0.489,2.3648703710816573e-8,0.5570939086294416,72.4517766497462,0.0
17,NaN,NaN,0.0,-7.3265504659165665e-115,0.0,0.0,0.49506443298969066,1.937623168977671e-8,0.5543592024700402,72.01522842639594,0.0
18,NaN,NaN,0.0,-3.391562788270326e-121,0.0,0.0,0.4935066666666666,1.488467319402804e-8,0.5492791878172589,71.61928934010152,0.0
19,NaN,NaN,0.0,-1.5700018992964072e-127,0.0,0.0,0.5066942148760331,1.742407216357717e-8,0.5390918879612925,70.7258883248731,0.0
20,NaN,NaN,0.0,-7.267758604732811e-134,0.0,0.0,0.49219999999999997,2.0131628193107572e-8,0.5507904278462654,71.6751269035533,0.0
21,NaN,NaN,0.0,-3.364347212595036e-140,0.0,0.0,0.4834171597633137,1.447423395980226e-8,0.5583155618298141,71.85786802030456,0.0
22,NaN,NaN,0.0,-1.5574034282763719e-146,0.0,0.0,0.4895538461538461,1.6211185714350445e-8,0.5522374072627879,71.93401015228426,0.0
