j,theta,chi2_min,chi2_avg,chi2_sigma,w_edge_R,w_n0_R,n0_R,eps_R,w_edge_R_sigma,w_n0_R_sigma,n0_R_sigma,w_edge_L,w_n0_L,n0_L,eps_L,w_edge_L_sigma,w_n0_L_sigma,n0_L_sigma,
0,0.44043808,1.1383732871224708,1.2056874116238845,0.0043774897811231445,-1.0195490006869126, -0.5874005041626924,0.75,0.5,0.0009025536713496854, 0.0010288790435732166,0.0,1.4756162207795054, -0.08115726493967804,0.75,0.5,0.0028892300248447374, 0.001976438537295828,0.0
