j,ar_cont_s,∆w_cont_s,ar_cont_d,∆w_cont_d,ar_cont_amp_sw,ar_cont_amp,ar_edge_s,∆w_edge,ar_edge_m,n_clust,ar_edge_amp
0,NaN,NaN,0.0,-3.5595423976923216e-7,0.0,0.0,0.4932333333333333,0.00046245630149133757,0.49987309644670047,34.67005076142132,0.0
1,NaN,NaN,0.0,-1.647762012347447e-13,0.0,0.0,0.49375,0.00038397474222914634,0.49557995787147346,34.46192893401015,0.0
2,NaN,NaN,0.0,-7.627721055087143e-20,0.0,0.0,0.49890434782608695,0.0004950571762701897,0.5034738468329287,34.86294416243655,0.0
3,NaN,NaN,0.0,-3.530978870627794e-26,0.0,0.0,0.4973534635879219,0.0002885564574634746,0.5060093227903454,33.68020304568528,0.0
4,NaN,NaN,0.0,-1.6345395557569312e-32,0.0,0.0,0.49398181818181813,0.0003415730811071486,0.5006829718504845,33.67005076142132,0.0
5,NaN,NaN,0.0,-7.566512452279404e-39,0.0,0.0,0.49777881040892197,0.00032776966777612086,0.49665993621799104,32.766497461928935,0.0
6,NaN,NaN,0.0,-3.5026445514184373e-45,0.0,0.0,0.4934952380952381,0.0003653869498319768,0.4973555716702925,32.91878172588832,0.0
7,NaN,NaN,0.0,-1.621423202691669e-51,0.0,0.0,0.4946978557504873,0.00032217137554101924,0.49938156163109415,32.50253807106599,0.0
8,NaN,NaN,0.0,-7.505795017545412e-58,0.0,0.0,0.4943199999999999,0.00030829134283224277,0.49580710659898475,32.10659898477157,0.0
9,NaN,NaN,0.0,-3.4745376007871634e-64,0.0,0.0,0.4936577868852459,0.00035894559948540636,0.5013002413247899,32.0,0.0
10,NaN,NaN,0.0,-1.608412101724543e-70,0.0,0.0,0.497536842105263,0.00027734256627431214,0.4997061180870959,31.279187817258883,0.0
11,NaN,NaN,0.0,-7.445564809509828e-77,0.0,0.0,0.5007559395248381,0.0003621998380704239,0.5050158423874315,31.492385786802032,0.0
12,NaN,NaN,0.0,-3.446656194216151e-83,0.0,0.0,0.4945222222222223,0.00035738783698095424,0.5001917653694303,31.314720812182742,0.0
13,NaN,NaN,0.0,-1.5955054082607116e-89,0.0,0.0,0.49817351598173515,0.00034388377387384816,0.500637415107897,30.614213197969544,0.0
14,NaN,NaN,0.0,-7.385817918424896e-96,0.0,0.0,0.4886352941176471,0.00038443714681489683,0.5049746192893402,31.081218274111674,0.0
15,NaN,NaN,0.0,-3.418998521828419e-102,0.0,0.0,0.4941404358353511,0.00030056369952924676,0.5026978527795872,30.629441624365484,0.0
16,NaN,NaN,0.0,-1.5827022844827794e-108,0.0,0.0,0.49823749999999994,0.0002882594369767411,0.4930964467005076,29.898477157360407,0.0
17,NaN,NaN,0.0,-7.3265504659165665e-115,0.0,0.0,0.4921262886597939,0.0003827715219528115,0.49742268041237114,29.893401015228427,0.0
18,NaN,NaN,0.0,-3.391562788270326e-121,0.0,0.0,0.4929333333333332,0.0003810081265293835,0.4913299492385787,29.82741116751269,0.0
19,NaN,NaN,0.0,-1.5700018992964072e-127,0.0,0.0,0.4910330578512398,0.0003405026369036265,0.5027338451427054,29.543147208121827,0.0
20,NaN,NaN,0.0,-7.267758604732811e-134,0.0,0.0,0.49757142857142855,0.0003488956594521155,0.502610587382161,29.126903553299492,0.0
21,NaN,NaN,0.0,-3.364347212595036e-140,0.0,0.0,0.4938757396449704,0.00037804775704281234,0.4996245457002974,29.050761421319798,0.0
22,NaN,NaN,0.0,-1.5574034282763719e-146,0.0,0.0,0.4916153846153846,0.0003318692814368435,0.5031784459195627,28.873096446700508,0.0
23,NaN,NaN,0.0,-7.20943851849382e-153,0.0,0.0,0.4992332268370607,0.00037036712397899463,0.4985809506819547,28.395939086294415,0.0
24,NaN,NaN,0.0,-3.3373500281469066e-159,0.0,0.0,0.49665,0.00046949438308933,0.49345177664974615,27.939086294416242,0.0
25,NaN,NaN,0.0,-1.544906053613043e-165,0.0,0.0,0.49647569444444445,0.0004358529762079059,0.4958403835307389,28.228426395939085,0.0
26,NaN,NaN,0.0,-7.151586421444333e-172,0.0,0.0,0.4934181818181818,0.00040766351947386773,0.4916105214582372,27.685279187817258,0.0
27,NaN,NaN,0.0,-3.310569482446825e-178,0.0,0.0,0.4924904942965779,0.00032413939186203,0.49877439153847636,27.416243654822335,0.0
28,NaN,NaN,0.0,-1.5325089640593028e-184,0.0,0.0,0.48654000000000003,0.0004663803174576164,0.4931167512690355,27.126903553299492,0.0
29,NaN,NaN,0.0,-7.094198558207849e-191,0.0,0.0,0.49342436974789927,0.0004869850488938903,0.49778185385829465,27.725888324873097,0.0
30,NaN,NaN,0.0,-3.2840038370784253e-197,0.0,0.0,0.49562222222222224,0.0005003325741234437,0.4897913141567965,27.16243654822335,0.0
31,NaN,NaN,0.0,-1.520211354877875e-203,0.0,0.0,0.48953051643192486,0.000397773931257654,0.4952455851862443,26.79187817258883,0.0
32,NaN,NaN,0.0,-7.037271203542854e-210,0.0,0.0,0.49792499999999995,0.0003982319896895569,0.495253807106599,26.218274111675125,0.0
33,NaN,NaN,0.0,-3.257651367575259e-216,0.0,0.0,0.4896276595744681,0.00041692124738533054,0.49864996219894164,26.3248730964467,0.0
34,NaN,NaN,0.0,-1.5080124277890974e-222,0.0,0.0,0.4921714285714287,0.0004652986953679378,0.502102973168963,25.98477157360406,0.0
35,NaN,NaN,0.0,-6.980800662101022e-229,0.0,0.0,0.49558282208588955,0.0004349647668721759,0.5035346143066239,26.14213197969543,0.0
36,NaN,NaN,0.0,-3.231510363308852e-235,0.0,0.0,0.4885,0.00041035851078222185,0.4955668358714044,25.725888324873097,0.0
37,NaN,NaN,0.0,-1.4959113909190987e-241,0.0,0.0,0.496340579710145,0.0003793532335657271,0.4953652615316707,25.228426395939085,0.0
38,NaN,NaN,0.0,-6.924783268187333e-248,0.0,0.0,0.4895999999999999,0.0003945466456272894,0.4959593908629441,25.365482233502537,0.0
39,NaN,NaN,0.0,-3.2055791273776467e-254,0.0,0.0,0.4898672566371682,0.00038702734281104156,0.49445218094425225,24.720812182741117,0.0
40,NaN,NaN,0.0,-1.4839074587483906e-260,0.0,0.0,0.48655000000000004,0.0004017714774492022,0.494517766497462,24.741116751269036,0.0
41,NaN,NaN,0.0,-6.86921538552211e-267,0.0,0.0,0.49334999999999996,0.0004280212392931197,0.4917258883248731,24.482233502538072,0.0
42,NaN,NaN,0.0,-3.1798559764968785e-273,0.0,0.0,0.4925,0.0004653020024261756,0.48954314720812186,24.269035532994923,0.0
43,NaN,NaN,0.0,-1.4719998520608884e-279,0.0,0.0,0.4887500000000001,0.0004045205014167184,0.4993908629441626,23.97969543147208,0.0
44,NaN,NaN,0.0,-6.814093407004978e-286,0.0,0.0,0.49135000000000006,0.0003807736564732201,0.5068020304568528,23.80203045685279,0.0
45,NaN,NaN,0.0,-3.154339240889275e-292,0.0,0.0,0.4888,0.00045362124758420235,0.48634517766497454,23.83248730964467,0.0
46,NaN,NaN,0.0,-1.460187797893312e-298,0.0,0.0,0.49500000000000005,0.0003643989338772775,0.48446700507614204,23.00507614213198,0.0
47,NaN,NaN,0.0,-6.759413754480705e-305,0.0,0.0,0.48475000000000007,0.0003884131564976963,0.5011675126903553,22.934010152284262,0.0
48,NaN,NaN,0.0,-3.129027264177e-311,0.0,0.0,0.49355000000000004,0.00037429788006878954,0.4995939086294416,22.85279187817259,0.0
49,NaN,NaN,0.0,-1.448471e-317,0.0,0.0,0.48794999999999994,0.0003332804461280691,0.4891370558375634,22.461928934010153,0.0
50,NaN,NaN,0.0,-1.5e-323,0.0,0.0,0.4938,0.0004490717681226914,0.5110659898477158,22.781725888324875,0.0
51,NaN,NaN,0.0,-1.5e-323,0.0,0.0,0.4949,0.00042240328457923644,0.49482233502538076,22.233502538071065,0.0
52,NaN,NaN,0.0,-1.5e-323,0.0,0.0,0.49110000000000015,0.00040941465716747726,0.4955837563451777,21.939086294416242,0.0
53,NaN,NaN,0.0,-1.5e-323,0.0,0.0,0.4942499999999999,0.00041959475052320833,0.5014213197969545,21.949238578680202,0.0
54,NaN,NaN,0.0,-1.5e-323,0.0,0.0,0.49744999999999995,0.0003882610587282684,0.4866497461928934,21.553299492385786,0.0
55,NaN,NaN,0.0,-1.5e-323,0.0,0.0,0.50095,0.00037658354100747666,0.49822335025380715,21.624365482233504,0.0
56,NaN,NaN,0.0,-1.5e-323,0.0,0.0,0.49290000000000006,0.0004251962489203523,0.504517766497462,21.20304568527919,0.0
57,NaN,NaN,0.0,-1.5e-323,0.0,0.0,0.49745000000000006,0.00039076985447026403,0.4888832487309644,21.17258883248731,0.0
58,NaN,NaN,0.0,-1.5e-323,0.0,0.0,0.4930999999999999,0.0003504425781210814,0.48233502538071066,21.055837563451778,0.0
59,NaN,NaN,0.0,-1.5e-323,0.0,0.0,0.4934000000000001,0.0003640358365315109,0.5026903553299492,20.416243654822335,0.0
60,NaN,NaN,0.0,-1.5e-323,0.0,0.0,0.4918,0.0003543605106271009,0.5011167512690355,20.482233502538072,0.0
61,NaN,NaN,0.0,-1.5e-323,0.0,0.0,0.49405,0.0003576573165434176,0.49335025380710656,20.497461928934012,0.0
62,NaN,NaN,0.0,-1.5e-323,0.0,0.0,0.49324999999999997,0.00033493834978615025,0.49857868020304563,20.20304568527919,0.0
63,NaN,NaN,0.0,-1.5e-323,0.0,0.0,0.4920499999999998,0.0003575478999489398,0.49568527918781724,20.076142131979694,0.0
64,NaN,NaN,0.0,-1.5e-323,0.0,0.0,0.4903500000000001,0.0003407762154096298,0.4936548223350254,19.84771573604061,0.0
65,NaN,NaN,0.0,-1.5e-323,0.0,0.0,0.49709999999999993,0.00034565499041462215,0.48868020304568527,19.487309644670052,0.0
66,NaN,NaN,0.0,-1.5e-323,0.0,0.0,0.4912999999999999,0.00035570576841864604,0.4968020304568527,19.624365482233504,0.0
67,NaN,NaN,0.0,-1.5e-323,0.0,0.0,0.4914,0.00036069642075528286,0.5021319796954314,19.33502538071066,0.0
68,NaN,NaN,0.0,-1.5e-323,0.0,0.0,0.4862,0.00033334669059859024,0.49426395939086304,18.81218274111675,0.0
69,NaN,NaN,0.0,-1.5e-323,0.0,0.0,0.48924999999999996,0.00032868086283853877,0.4995939086294417,18.918781725888326,0.0
70,NaN,NaN,0.0,-1.5e-323,0.0,0.0,0.4952000000000001,0.00036057951518349003,0.48786802030456855,19.03553299492386,0.0
71,NaN,NaN,0.0,-1.5e-323,0.0,0.0,0.4966999999999999,0.0003468656043973281,0.49969543147208123,18.370558375634516,0.0
72,NaN,NaN,0.0,-1.5e-323,0.0,0.0,0.4911000000000001,0.00032637002864833737,0.4808629441624365,18.375634517766496,0.0
73,NaN,NaN,0.0,-1.5e-323,0.0,0.0,0.49944999999999984,0.0003693384613968315,0.4928934010152285,18.426395939086294,0.0
74,NaN,NaN,0.0,-1.5e-323,0.0,0.0,0.4972000000000001,0.0003594323285174113,0.493756345177665,18.14720812182741,0.0
75,NaN,NaN,0.0,-1.5e-323,0.0,0.0,0.49084999999999995,0.0003073904833825096,0.4976142131979696,17.883248730964468,0.0
76,NaN,NaN,0.0,-1.5e-323,0.0,0.0,0.48784999999999995,0.0002921503890699164,0.49604060913705583,17.730964467005077,0.0
77,NaN,NaN,0.0,-1.5e-323,0.0,0.0,0.49140000000000006,0.00033873166157604166,0.4845685279187817,17.568527918781726,0.0
78,NaN,NaN,0.0,-1.5e-323,0.0,0.0,0.4913499999999999,0.00032934774813521737,0.4906598984771574,17.248730964467004,0.0
79,NaN,NaN,0.0,-1.5e-323,0.0,0.0,0.48845000000000005,0.00034782036845782446,0.4939086294416243,17.223350253807105,0.0
80,NaN,NaN,0.0,-1.5e-323,0.0,0.0,0.4874500000000001,0.00029173763629257524,0.5029441624365483,17.558375634517766,0.0
81,NaN,NaN,0.0,-1.5e-323,0.0,0.0,0.49349999999999994,0.0002832417408100082,0.4974111675126903,17.096446700507613,0.0
82,NaN,NaN,0.0,-1.5e-323,0.0,0.0,0.49465,0.00032713741595829084,0.5053299492385787,17.0,0.0
83,NaN,NaN,0.0,-1.5e-323,0.0,0.0,0.49744999999999995,0.0002877736618933228,0.49822335025380715,16.868020304568528,0.0
84,NaN,NaN,0.0,-1.5e-323,0.0,0.0,0.49315000000000014,0.0003340971459595069,0.5006598984771573,16.604060913705585,0.0
85,NaN,NaN,0.0,-1.5e-323,0.0,0.0,0.4913,0.00030009261575514345,0.49451776649746193,16.365482233502537,0.0
86,NaN,NaN,0.0,-1.5e-323,0.0,0.0,0.4917000000000001,0.0003268208658652514,0.4922842639593908,16.32994923857868,0.0
87,NaN,NaN,0.0,-1.5e-323,0.0,0.0,0.4962,0.00031426992502992917,0.4981218274111675,16.01522842639594,0.0
88,NaN,NaN,0.0,-1.5e-323,0.0,0.0,0.48735,0.00030953365888009487,0.48862944162436545,16.131979695431472,0.0
89,NaN,NaN,0.0,-1.5e-323,0.0,0.0,0.49129999999999996,0.0003045611819281193,0.4868527918781726,15.700507614213198,0.0
90,NaN,NaN,0.0,-1.5e-323,0.0,0.0,0.49425000000000013,0.0003208255608447692,0.4991370558375635,15.98984771573604,0.0
91,NaN,NaN,0.0,-1.5e-323,0.0,0.0,0.49219999999999997,0.0003266614045212704,0.48639593908629447,15.558375634517766,0.0
92,NaN,NaN,0.0,-1.5e-323,0.0,0.0,0.49459999999999993,0.0003133608170236394,0.48573604060913705,15.593908629441625,0.0
93,NaN,NaN,0.0,-1.5e-323,0.0,0.0,0.4874499999999999,0.00029192229372097177,0.5005583756345178,15.395939086294415,0.0
94,NaN,NaN,0.0,-1.5e-323,0.0,0.0,0.49685,0.00030114897438955824,0.5053807106598985,15.309644670050762,0.0
95,NaN,NaN,0.0,-1.5e-323,0.0,0.0,0.4874,0.00031335187835498544,0.4883756345177666,15.269035532994923,0.0
96,NaN,NaN,0.0,-1.5e-323,0.0,0.0,0.48210000000000003,0.00030950942303472023,0.5004060913705584,14.913705583756345,0.0
97,NaN,NaN,0.0,-1.5e-323,0.0,0.0,0.4900500000000001,0.00030450002869142204,0.4986802030456853,14.715736040609137,0.0
98,NaN,NaN,0.0,-1.5e-323,0.0,0.0,0.48375,0.00033052586441992336,0.4961928934010153,14.578680203045685,0.0
99,NaN,NaN,0.0,-1.5e-323,0.0,0.0,0.49305000000000004,0.0002958166492549998,0.49512690355329947,14.426395939086294,0.0
100,NaN,NaN,0.0,-1.5e-323,0.0,0.0,0.4909500000000001,0.00029408726990739586,0.4919796954314721,14.243654822335026,0.0
101,NaN,NaN,0.0,-1.5e-323,0.0,0.0,0.4951,0.0002714892385287895,0.4969035532994923,14.299492385786802,0.0
102,NaN,NaN,0.0,-1.5e-323,0.0,0.0,0.4822000000000001,0.00025711377502800765,0.501522842639594,14.578680203045685,0.0
103,NaN,NaN,0.0,-1.5e-323,0.0,0.0,0.49729999999999996,0.00027577865014211713,0.5015228426395939,14.152284263959391,0.0
104,NaN,NaN,0.0,-1.5e-323,0.0,0.0,0.4866500000000001,0.00028087946840969606,0.4980710659898477,13.908629441624365,0.0
105,NaN,NaN,0.0,-1.5e-323,0.0,0.0,0.48294999999999993,0.00027582329804968293,0.4921827411167513,13.730964467005077,0.0
106,NaN,NaN,0.0,-1.5e-323,0.0,0.0,0.4837499999999999,0.00026469813322166775,0.4884263959390864,13.639593908629442,0.0
107,NaN,NaN,0.0,-1.5e-323,0.0,0.0,0.48784999999999995,0.000291547416814121,0.4978680203045686,13.553299492385786,0.0
