j,ar_cont_s,∆w_cont_s,ar_cont_d,∆w_cont_d,ar_cont_amp_sw,ar_cont_amp,ar_edge_s,∆w_edge,ar_edge_m,n_clust,ar_edge_amp
0,NaN,NaN,0.0,-3.5595423976923216e-7,0.0,0.0,0.34978333333333333,2.0183325328855756e-6,0.6080287648054146,5.030456852791878,0.0
1,NaN,NaN,0.0,-1.647762012347447e-13,0.0,0.0,0.4271003401360546,8.825498166406625e-7,0.5294986014710453,8.786802030456853,0.0
2,NaN,NaN,0.0,-7.627721055087143e-20,0.0,0.0,0.38618260869565224,2.42395152328954e-7,0.5700375193114103,17.01015228426396,0.0
3,NaN,NaN,0.0,-3.530978870627794e-26,0.0,0.0,0.5512877442273534,2.7301079824942014e-7,0.5161435745778147,13.34010152284264,0.0
4,NaN,NaN,0.0,-1.6345395557569312e-32,0.0,0.0,0.1451,1.6687243904203217e-7,0.6369358560221505,42.71573604060914,0.0
5,NaN,NaN,0.0,-7.566512452279404e-39,0.0,0.0,0.4855297397769517,4.593396319267744e-8,0.5491763063046062,71.95939086294416,0.0
6,NaN,NaN,0.0,-3.5026445514184373e-45,0.0,0.0,0.4936,7.642464343407826e-8,0.5500894367899444,71.77157360406092,0.0
7,NaN,NaN,0.0,-1.621423202691669e-51,0.0,0.0,0.49425925925925923,4.6738202334198957e-8,0.5523495710511472,72.10659898477158,0.0
8,NaN,NaN,0.0,-7.505795017545412e-58,0.0,0.0,0.49358999999999986,4.5942922448914033e-8,0.544741116751269,71.49238578680203,0.0
9,NaN,NaN,0.0,-3.4745376007871634e-64,0.0,0.0,0.4999795081967213,4.5064783830536776e-8,0.5421382208537904,70.86294416243655,0.0
10,NaN,NaN,0.0,-1.608412101724543e-70,0.0,0.0,0.4930736842105264,6.027765723325346e-8,0.5536628372962864,71.93908629441624,0.0
11,NaN,NaN,0.0,-7.445564809509828e-77,0.0,0.0,0.5021382289416846,4.7819194225062195e-8,0.5538695990615167,71.23350253807106,0.0
12,NaN,NaN,0.0,-3.446656194216151e-83,0.0,0.0,0.4956222222222223,5.0392427019945686e-8,0.5443767625493514,71.9746192893401,0.0
13,NaN,NaN,0.0,-1.5955054082607116e-89,0.0,0.0,0.5011187214611872,3.989443340628161e-8,0.5459054771341817,70.93908629441624,0.0
14,NaN,NaN,0.0,-7.385817918424896e-96,0.0,0.0,0.49774117647058824,3.174733136031112e-8,0.5519378919080322,71.88832487309645,0.0
15,NaN,NaN,0.0,-3.418998521828419e-102,0.0,0.0,0.48870460048426145,3.6743156623680004e-8,0.5444254618306068,72.50253807106598,0.0
16,NaN,NaN,0.0,-1.5827022844827794e-108,0.0,0.0,0.5019125,3.209928018496604e-8,0.5547969543147209,71.33502538071066,0.0
17,NaN,NaN,0.0,-7.3265504659165665e-115,0.0,0.0,0.49047680412371136,3.151840004310098e-8,0.5578915694175519,71.98984771573605,0.0
18,NaN,NaN,0.0,-3.391562788270326e-121,0.0,0.0,0.49053333333333343,2.9643882923531774e-8,0.5439729272419628,71.58883248730965,0.0
19,NaN,NaN,0.0,-1.5700018992964072e-127,0.0,0.0,0.4984710743801653,2.5397211994496245e-8,0.5512019129924068,71.65989847715736,0.0
20,NaN,NaN,0.0,-7.267758604732811e-134,0.0,0.0,0.48605714285714285,2.5904594262080324e-8,0.5536185641769398,71.60913705583756,0.0
21,NaN,NaN,0.0,-3.364347212595036e-140,0.0,0.0,0.49322485207100586,2.1253649758729495e-8,0.5578049439822185,71.68020304568527,0.0
22,NaN,NaN,0.0,-1.5574034282763719e-146,0.0,0.0,0.49298461538461547,3.339044245804288e-8,0.5512534166341273,71.25380710659898,0.0
23,NaN,NaN,0.0,-7.20943851849382e-153,0.0,0.0,0.49926517571884976,1.7941369714274453e-8,0.545158203726829,71.31979695431473,0.0
24,NaN,NaN,0.0,-3.3373500281469066e-159,0.0,0.0,0.4946166666666667,2.240137619230787e-8,0.5513197969543148,71.93908629441624,0.0
25,NaN,NaN,0.0,-1.544906053613043e-165,0.0,0.0,0.49781250000000005,2.29197081208837e-8,0.5389523406655387,71.59390862944163,0.0
26,NaN,NaN,0.0,-7.151586421444333e-172,0.0,0.0,0.48938181818181825,1.4443123517231921e-8,0.5472634979233965,71.58375634517766,0.0
27,NaN,NaN,0.0,-3.310569482446825e-178,0.0,0.0,0.4869011406844107,1.828975296705275e-8,0.5578931115014186,71.88832487309645,0.0
28,NaN,NaN,0.0,-1.5325089640593028e-184,0.0,0.0,0.4994799999999999,1.8572954748274973e-8,0.550720812182741,70.96954314720813,0.0
29,NaN,NaN,0.0,-7.094198558207849e-191,0.0,0.0,0.49010504201680666,1.6531854932387225e-8,0.546858337243527,72.05583756345177,0.0
30,NaN,NaN,0.0,-3.2840038370784253e-197,0.0,0.0,0.49133333333333334,1.737269585256009e-8,0.5544952058657642,72.1015228426396,0.0
31,NaN,NaN,0.0,-1.520211354877875e-203,0.0,0.0,0.4835680751173709,1.5527639558712305e-8,0.5437191677986702,72.0,0.0
32,NaN,NaN,0.0,-7.037271203542854e-210,0.0,0.0,0.4981750000000001,1.4196135470810547e-8,0.544010152284264,70.81218274111676,0.0
33,NaN,NaN,0.0,-3.257651367575259e-216,0.0,0.0,0.4925797872340425,1.3905768126133262e-8,0.5412841559563668,70.73096446700508,0.0
34,NaN,NaN,0.0,-1.5080124277890974e-222,0.0,0.0,0.49688571428571426,1.971176924665059e-8,0.5525743292240755,71.4517766497462,0.0
35,NaN,NaN,0.0,-6.980800662101022e-229,0.0,0.0,0.4905828220858895,1.5805365902200973e-8,0.5513375478807886,71.20304568527919,0.0
36,NaN,NaN,0.0,-3.231510363308852e-235,0.0,0.0,0.5034666666666666,1.0726071325709302e-8,0.5338747884940779,71.41624365482234,0.0
37,NaN,NaN,0.0,-1.4959113909190987e-241,0.0,0.0,0.48731884057971014,1.6560357602808264e-8,0.5492900757742956,71.56345177664974,0.0
38,NaN,NaN,0.0,-6.924783268187333e-248,0.0,0.0,0.5017600000000001,1.4773744235133477e-8,0.5458680203045685,70.751269035533,0.0
39,NaN,NaN,0.0,-3.2055791273776467e-254,0.0,0.0,0.48796460176991163,1.0161737546385608e-8,0.5490768608777683,71.79187817258884,0.0
40,NaN,NaN,0.0,-1.4839074587483906e-260,0.0,0.0,0.48690000000000005,7.904693574888633e-9,0.5628934010152284,71.20812182741116,0.0
41,NaN,NaN,0.0,-6.86921538552211e-267,0.0,0.0,0.49140000000000006,9.407340749805784e-9,0.561269035532995,72.19289340101523,0.0
