j,theta,chi2_min,chi2_avg,chi2_sigma,w_edge_R,w_n0_R,n0_R,eps_R,w_edge_R_sigma,w_n0_R_sigma,n0_R_sigma,w_edge_L,w_n0_L,n0_L,eps_L,w_edge_L_sigma,w_n0_L_sigma,n0_L_sigma,
0,10.0,2.737287127894987e7,3.044926757099229e7,534182.0593234246,-0.10666361500588808, -0.011496245086895299,0.75,0.5,3.966493468579644e-5, 0.004464380097847017,0.0,0.30630148143509783, 0.14044218928771374,0.75,0.5,0.002581475131959597, 0.005869790098841567,0.0
1,10.0,2.2907031962121967e7,2.5071869261027258e7,243142.03805520097,-0.10666820233015786, -0.05840130064927358,0.75,0.5,4.459175838845864e-6, 0.0007119937809230415,0.0,0.23228771820130834, 0.09916170350515326,0.75,0.5,0.004851357846955139, 0.0013246384575144677,0.0
2,9.52380952,1.992335071900013e7,2.1604423101488452e7,177807.3443940046,-0.10657825475116407, -0.07202890378227868,0.75,0.5,2.6388345033038573e-6, 0.00039104491394515144,0.0,0.17148119096339762, 0.07782838086647563,0.75,0.5,0.003164324246330315, 0.00047995460982283366,0.0
3,9.07029478,1.5162256997887589e7,1.854438434701157e7,213736.98477943268,-0.10644598083955933, -0.0915305005469752,0.75,0.5,9.951843668433937e-6, 0.001464954342308822,0.0,0.12764969513683494, 0.04930113395242446,0.75,0.5,0.0028620158901711537, 0.002773003395284152,0.0
4,8.63837599,3.009148331333434e6,8.61672373826371e6,712621.6864240766,-1.539110090355599, -0.9596534840889239,0.75,0.5,0.1521646535816639, 0.09425734844142165,0.0,0.05734270934582987, -0.016795254415979188,0.75,0.5,0.004514505130661091, 0.004637980476198773,0.0
5,8.22702475,2.6986535831833673e6,2.8144147141365865e6,13615.184361905014,-2.1068868553395528, -2.0620299485260962,0.75,0.5,0.001504159214578889, 0.013513835284995631,0.0,3.532482127573251e-5, -0.07848619361943246,0.75,0.5,1.4730551286200752e-5, 2.4845710437905638e-5,0.0
6,7.83526166,2.606204105763836e6,2.648095056494371e6,4530.97369664379,-2.088258794800026, -2.0840143298345715,0.75,0.5,0.0004930837366788839, 0.0004603627719467623,0.0,2.372275843360053e-8, -0.0787349337090441,0.75,0.5,2.452766029146419e-9, 9.868166295759968e-6,0.0
7,7.46215397,2.5645761369561367e6,2.5779811229835344e6,2156.392847720947,-2.080560683272997, -2.0768893876613115,0.75,0.5,0.00023290436246442572, 0.00022243685113535527,0.0,2.3651812092598954e-8, -0.07890446031609565,0.75,0.5,3.105970036504184e-9, 6.793262552487157e-6,0.0
8,7.1068133,2.559120241192054e6,2.5617987943731304e6,258.91446473038167,-2.0790867670332056, -2.075569391165942,0.75,0.5,1.663834661417108e-5, 7.230828257012164e-6,0.0,1.602571396267518e-8, -0.07906397183853899,0.75,0.5,2.3038624168532428e-9, 7.713795132522694e-6,0.0
9,6.76839362,2.553709637084971e6,2.5564002397091775e6,250.29274916377113,-2.0789149369001723, -2.075476444472632,0.75,0.5,1.4094527362609361e-5, 7.483116354463899e-6,0.0,2.2037259220857237e-8, -0.07922872508800378,0.75,0.5,3.797050193593426e-9, 8.117657012244243e-6,0.0
10,6.44608916,2.5491938990174327e6,2.5514220207280745e6,204.59847493091425,-2.0787316273279868, -2.075395663106406,0.75,0.5,1.6388242614029164e-5, 6.576182902306674e-6,0.0,1.5467881912585047e-8, -0.07937835528306889,0.75,0.5,1.4129297239480975e-9, 5.454487720266963e-6,0.0
