j,theta,chi2_min,chi2_avg,chi2_sigma,w_edge_R,w_n0_R,n0_R,eps_R,w_edge_R_sigma,w_n0_R_sigma,n0_R_sigma,w_edge_L,w_n0_L,n0_L,eps_L,w_edge_L_sigma,w_n0_L_sigma,n0_L_sigma,
0,0.10700281,1.1680263540925748,1.2078695312856964,0.0026352046593558524,-1.013898678112502, -0.1347399204295372,0.75,0.5,0.0008302571058940537, 0.0011884371447950588,0.0,1.4897163590906402, 0.6946407827072016,0.75,0.5,0.0018628156242242039, 0.002389622509064803,0.0
