j,ar_cont_s,∆w_cont_s,ar_cont_d,∆w_cont_d,ar_cont_amp_sw,ar_cont_amp,ar_edge_s,∆w_edge,ar_edge_m,n_clust,ar_edge_amp
0,0.0,0.0,0.0,-0.0005231714211108675,0.0,0.0,0.1535416666666667,0.0005487792617294952,0.5199999999999999,16.103896103896105,0.0
1,0.0,0.0,0.0,-3.5595423976923216e-7,0.0,0.0,0.4508078231292517,0.0002856060296124373,0.5347645551727184,16.0,0.0
2,0.0,0.0,0.0,-2.4218337565278005e-10,0.0,0.0,0.4938802083333334,0.0002857098214545734,0.5144751082251084,15.532467532467532,0.0
3,0.0,0.0,0.0,-1.647762012347447e-13,0.0,0.0,0.4868351063829787,0.00027252337349241895,0.5122041079487886,14.623376623376624,0.0
4,0.0,0.0,0.0,-1.1211007535166223e-16,0.0,0.0,0.4761363636363636,0.0003073864536411947,0.5225029515938607,14.909090909090908,0.0
5,0.0,0.0,0.0,-7.627721055087143e-20,0.0,0.0,0.49632899628252786,0.0003060932896716194,0.5453097088784822,14.285714285714286,0.0
6,0.0,0.0,0.0,-5.1897323511483186e-23,0.0,0.0,0.503754752851711,0.0003264595965975597,0.5049133376129572,13.61038961038961,0.0
7,0.0,0.0,0.0,-3.530978870627794e-26,0.0,0.0,0.495476653696498,0.0003550178925312406,0.5172570620041436,13.077922077922079,0.0
8,0.0,0.0,0.0,-2.4023997657723555e-29,0.0,0.0,0.46929999999999994,0.00032557043359062745,0.5323636363636365,13.493506493506494,0.0
9,0.0,0.0,0.0,-1.6345395557569312e-32,0.0,0.0,0.4832991803278688,0.0003255059504069902,0.5136257185437512,14.324675324675324,0.0
10,0.0,0.0,0.0,-1.1121044871044293e-35,0.0,0.0,0.49774159663865525,0.00039367018007335395,0.5192076830732294,15.116883116883116,0.0
11,0.0,0.0,0.0,-7.566512452279404e-39,0.0,0.0,0.49121767241379316,0.00040741080878001066,0.5255261979399909,14.792207792207792,0.0
12,0.0,0.0,0.0,-5.1480873743766445e-42,0.0,0.0,0.47361111111111115,0.00046564097780462033,0.5221356421356421,14.61038961038961,0.0
13,0.0,0.0,0.0,-3.5026445514184373e-45,0.0,0.0,0.4797374429223743,0.0004706597141104149,0.5301547767301191,13.38961038961039,0.0
14,0.0,0.0,0.0,-2.383121722961588e-48,0.0,0.0,0.46214788732394363,0.0005314861793933045,0.5293579659776844,13.428571428571429,0.0
15,0.0,0.0,0.0,-1.621423202691669e-51,0.0,0.0,0.48309178743961356,0.0004743131814035206,0.4991530208921513,13.142857142857142,0.0
16,0.0,0.0,0.0,-1.1031804111792258e-54,0.0,0.0,0.4931249999999999,0.00047529699804484853,0.4997402597402598,12.948051948051948,0.0
17,0.0,0.0,0.0,-7.505795017545412e-58,0.0,0.0,0.4892396907216495,0.0004635542714770095,0.5263087428035882,13.03896103896104,0.0
18,0.0,0.0,0.0,-5.10677657747649e-61,0.0,0.0,0.47632978723404246,0.0004345760582170438,0.5102928985907709,13.0,0.0
19,0.0,0.0,0.0,-3.4745376007871634e-64,0.0,0.0,0.4813186813186814,0.0004189446552739874,0.5188383045525903,12.883116883116884,0.0
20,0.0,0.0,0.0,-2.363998376692131e-67,0.0,0.0,0.49264285714285716,0.0004261744948120752,0.5149536178107607,12.220779220779221,0.0
21,0.0,0.0,0.0,-1.608412101724543e-70,0.0,0.0,0.4865384615384615,0.0004454027511694004,0.5315453776992238,12.64935064935065,0.0
22,0.0,0.0,0.0,-1.0943279464488699e-73,0.0,0.0,0.4825153374233128,0.000467456099017427,0.5026691100310733,12.545454545454545,0.0
