-7.161 9.582158477466194e-6
-7.1568000000000005 9.771502657030797e-6
-7.1526 9.964412518182872e-6
-7.1484000000000005 1.0160951581940167e-5
-7.1442 1.036118442883722e-5
-7.140000000000001 1.0565176715220971e-5
-7.1358 1.0772995189773357e-5
-7.131600000000001 1.098470771026046e-5
-7.1274 1.1200383260514125e-5
-7.123200000000001 1.1420091967645507e-5
-7.119 1.164390511949654e-5
-7.114800000000001 1.1871895182328992e-5
-7.1106 1.2104135818756804e-5
-7.106400000000001 1.2340701905921864e-5
-7.1022 1.2581669553918567e-5
-7.098000000000001 1.2827116124467607e-5
-7.0938 1.3077120249844364e-5
-7.089600000000001 1.3331761852062192e-5
-7.0854 1.3591122162316368e-5
-7.081200000000001 1.3855283740688767e-5
-7.077 1.4124330496119267e-5
-7.072800000000001 1.4398347706643605e-5
-7.0686 1.4677422039904411e-5
-7.0644 1.4961641573934736e-5
-7.0602 1.5251095818220535e-5
-7.056 1.554587573504276e-5
-7.0518 1.58460737611035e-5
-7.0476 1.6151783829439114e-5
-7.0434 1.6463101391623214e-5
-7.0392 1.6780123440263255e-5
-7.035 1.710294853179333e-5
-7.0308 1.743167680956738e-5
-7.0266 1.7766410027254953e-5
-7.0224 1.8107251572543973e-5
-7.0182 1.8454306491153054e-5
-7.014 1.880768151115727e-5
-7.0098 1.9167485067630405e-5
-7.0056 1.953382732760742e-5
-7.0014 1.9906820215370367e-5
-6.9972 2.028657743806151e-5
-6.993 2.0673214511626933e-5
-6.9888 2.1066848787094003e-5
-6.9846 2.1467599477186912e-5
-6.9804 2.1875587683283293e-5
-6.9762 2.229093642271545e-5
-6.972 2.2713770656420553e-5
-6.9678 2.3144217316942803e-5
-6.9636 2.3582405336791447e-5
-6.9594000000000005 2.4028465677158063e-5
-6.9552 2.4482531356998437e-5
-6.9510000000000005 2.4944737482479514e-5
-6.9468 2.5415221276799655e-5
-6.9426000000000005 2.5894122110381177e-5
-6.9384 2.6381581531444e-5
-6.934200000000001 2.687774329695901e-5
-6.93 2.738275340399095e-5
-6.925800000000001 2.789676012142798e-5
-6.9216 2.8419914022109454e-5
-6.917400000000001 2.8952368015347783e-5
-6.9132 2.9494277379856493e-5
-6.909000000000001 3.0045799797081016e-5
-6.9048 3.060709538494268e-5
-6.900600000000001 3.117832673199441e-5
-6.8964 3.175965893199795e-5
-6.892200000000001 3.235125961891981e-5
-6.888 3.2953299002358525e-5
-6.883800000000001 3.3565949903397946e-5
-6.8796 3.418938779090038e-5
-6.875400000000001 3.482379081823462e-5
-6.8712 3.546933986045192e-5
-6.867000000000001 3.612621855190508e-5
-6.8628 3.6794613324324915e-5
-6.8586 3.747471344534776e-5
-6.8544 3.816671105750838e-5
-6.8502 3.887080121769503e-5
-6.846 3.958718193707552e-5
-6.8418 4.0316054221496506e-5
-6.8376 4.105762211236142e-5
-6.8334 4.181209272799135e-5
-6.8292 4.2579676305472853e-5
-6.825 4.336058624299771e-5
-6.8208 4.4155039142699126e-5
-6.8166 4.496325485398841e-5
-6.8124 4.578545651739752e-5
-6.8082 4.6621870608930684e-5
-6.804 4.7472726984932006e-5
-6.7998 4.8338258927470526e-5
-6.7956 4.921870319025063e-5
-6.7914 5.011430004504978e-5
-6.7872 5.1025293328690256e-5
-6.783 5.1951930490548e-5
-6.7788 5.2894462640604515e-5
-6.7746 5.385314459804566e-5
-6.7704 5.482823494041296e-5
-6.7662 5.581999605331143e-5
-6.7620000000000005 5.682869418067841e-5
-6.7578 5.785459947562018e-5
-6.7536000000000005 5.889798605181777e-5
-6.7494 5.9959132035511654e-5
-6.7452000000000005 6.103831961806308e-5
-6.741 6.213583510910692e-5
-6.736800000000001 6.325196899028818e-5
-6.7326 6.438701596960126e-5
-6.728400000000001 6.554127503632243e-5
-6.7242 6.671504951655511e-5
-6.720000000000001 6.790864712937746e-5
-6.7158 6.912238004361337e-5
-6.711600000000001 7.035656493521542e-5
-6.7074 7.161152304528085e-5
-6.703200000000001 7.288758023868988e-5
-6.699 7.418506706338715e-5
-6.694800000000001 7.550431881029522e-5
-6.6906 7.684567557388054e-5
-6.686400000000001 7.820948231336244e-5
-6.6822 7.959608891458529e-5
-6.678000000000001 8.100585025254106e-5
-6.6738 8.24391262545684e-5
-6.669600000000001 8.389628196420991e-5
-6.6654 8.537768760575664e-5
-6.661200000000001 8.688371864946176e-5
-6.657 8.841475587744989e-5
-6.6528 8.997118545030791e-5
-6.6486 9.155339897437823e-5
-6.6444 9.316179356974908e-5
-6.6402 9.479677193895116e-5
-6.636 9.645874243636547e-5
-6.6318 9.814811913834665e-5
-6.6276 9.986532191406769e-5
-6.6234 0.00010161077649709073
-6.6192 0.00010338491455766738
-6.615 0.00010518817377577778
-6.6108 0.00010702099791490856
-6.6066 0.00010888383689657887
-6.6024 0.00011077714687561618
-6.5982 0.00011270139031619017
-6.594 0.00011465703606860598
-6.5898 0.00011664455944686616
-6.5856 0.00011866444230700306
-6.5814 0.0001207171731261875
-6.5772 0.00012280324708261952
-6.573 0.0001249231661362054
-6.5688 0.0001270774391100271
-6.5646 0.00012926658177260682
-6.5604000000000005 0.00013149111692097455
-6.5562000000000005 0.000133751574464541
-6.552 0.00013604849150978263
-6.5478000000000005 0.00013838241244574126
-6.5436 0.00014075388903035096
-6.5394000000000005 0.0001431634804775792
-6.5352 0.0001456117535454152
-6.531000000000001 0.00014809928262467633
-6.5268 0.0001506266498286725
-6.522600000000001 0.00015319444508370033
-6.5184 0.00015580326622040232
-6.514200000000001 0.0001584537190659655
-6.51 0.0001611464175371975
-6.505800000000001 0.0001638819837344478
-6.5016 0.00016666104803641845
-6.4974 0.00016948424919582746
-6.4932 0.00017235223443597025
-6.489 0.00017526565954815057
-6.4848 0.00017822518899000527
-6.4806 0.00018123149598471861
-6.4764 0.0001842852626211354
-6.4722 0.00018738717995477305
-6.468 0.0001905379481097401
-6.4638 0.00019373827638156493
-6.4596 0.0001969888833409378
-6.4554 0.00020029049693837226
-6.4512 0.00020364385460978874
-6.447 0.00020704970338302498
-6.4428 0.00021050879998527774
-6.4386 0.0002140219109514809
-6.4344 0.00021758981273362066
-6.4302 0.00022121329181099596
-6.426 0.0002248931448014258
-6.4218 0.0002286301785734069
-6.4176 0.00023242521035922765
-6.4134 0.00023627906786904105
-6.4092 0.00024019258940589873
-6.405 0.0002441666239817535
-6.4008 0.00024820203143443073
-6.3966 0.0002522996825455737
-6.3924 0.00025646045915956575
-6.3882 0.00026068525430343375
-6.384 0.0002649749723077352
-6.3798 0.0002693305289284323
-6.3756 0.0002737528514697573
-6.3714 0.000278242878908072
-6.3672 0.00028280156201672196
-6.363 0.00028742986349189427
-6.3588000000000005 0.00029212875807947474
-6.3546000000000005 0.00029689923270291287
-6.3504000000000005 0.0003017422865920952
-6.3462000000000005 0.0003066589314132299
-6.3420000000000005 0.00031165019139974535
-6.3378000000000005 0.00031671710348420563
-6.333600000000001 0.00032186071743124433
-6.329400000000001 0.0003270820959715202
-6.325200000000001 0.00033238231493669867
-6.321000000000001 0.0003377624633954553
-6.316800000000001 0.0003432236437905113
-6.312600000000001 0.00034876697207669727
-6.308400000000001 0.00035439357786004925
-6.304200000000001 0.00036010460453793954
-6.3 0.00036590120944024403
-6.2958 0.00037178456397154097
-6.2916 0.0003777558537543603
-6.2874 0.00038381627877346274
-6.2832 0.0003899670535211646
-6.279 0.0003962094071437063
-6.2748 0.00040254458358866395
-6.2706 0.0004089738417534065
-6.2664 0.00041549845563459774
-6.2622 0.0004221197144787469
-6.258 0.00042883892293380524
-6.2538 0.00043565740120181157
-6.2496 0.00044257648519258476
-6.2454 0.00044959752667846694
-6.2412 0.00045672189345011244
-6.237 0.0004639509694733308
-6.2328 0.00047128615504697256
-6.2286 0.0004787288669618664
-6.2244 0.000486280538660807
-6.2202 0.0004939426203995851
-6.216 0.0005017165794090698
-6.2118 0.0005096039000583326
-6.2076 0.0005176060840188227
-6.2034 0.0005257246504295786
-6.1992 0.0005339611360634916
-6.195 0.0005423170954946041
-6.1908 0.0005507941012664513
-6.1866 0.0005593937440614421
-6.1824 0.0005681176328712751
-6.1782 0.0005769673951683891
-6.174 0.0005859446770784493
-6.1698 0.0005950511435538594
-6.1656 0.000604288478548306
-6.1614 0.0006136583851923257
-6.1572000000000005 0.0006231625859698959
-6.1530000000000005 0.0006328028228960424
-6.1488000000000005 0.0006425808576954708
-6.1446000000000005 0.0006524984719821984
-6.1404000000000005 0.000662557467440211
-6.1362000000000005 0.0006727596660051127
-6.132000000000001 0.0006831069100467845
-6.127800000000001 0.000693601062553041
-6.123600000000001 0.000704244007314277
-6.119400000000001 0.0007150376491091074
-6.115200000000001 0.0007259839138909912
-6.111000000000001 0.0007370847489758333
-6.106800000000001 0.0007483421232305645
-6.102600000000001 0.0007597580272626895
-6.098400000000001 0.0007713344736107986
-6.0942 0.000783073496936046
-6.09 0.0007949771542145592
-6.0858 0.0008070475249308315
-6.0816 0.0008192867112720209
-6.0774 0.000831696838323203
-6.0732 0.0008442800542635466
-6.069 0.0008570385305634073
-6.0648 0.0008699744621823411
-6.0606 0.0008830900677680206
-6.0564 0.0008963875898560518
-6.0522 0.00090986929507068
-6.048 0.0009235374743263837
-6.0438 0.0009373944430303402
-6.0396 0.0009514425412857577
-6.0354 0.0009656841340960683
-6.0312 0.0009801216115699703
-6.027 0.0009947573891273041
-6.0228 0.001009593907705772
-6.0186 0.0010246336339684644
-6.0144 0.0010398790605122062
-6.0102 0.001055332706076703
-6.006 0.0010709971157544776
-6.0018 0.0010868748612015858
-5.9976 0.0011029685408491033
-5.9934 0.0011192807801153675
-5.9892 0.0011358142316189716
-5.985 0.0011525715753924867
-5.9808 0.0011695555190969142
-5.9766 0.0011867687982368455
-5.9724 0.001204214176376321
-5.9682 0.0012218944453553733
-5.964 0.001239812425507247
-5.9598 0.0012579709658762758
-5.9556000000000004 0.001276372944436403
-5.9514000000000005 0.0012950212683103446
-5.9472000000000005 0.0013139188739893519
-5.9430000000000005 0.0013330687275536013
-5.9388000000000005 0.001352473824893152
-5.9346000000000005 0.0013721371919294908
-5.930400000000001 0.0013920618848376337
-5.926200000000001 0.0014122509902687634
-5.922000000000001 0.0014327076255734054
-5.917800000000001 0.0014534349390251079
-5.913600000000001 0.0014744361100446197
-5.909400000000001 0.0014957143494245427
-5.905200000000001 0.0015172728995544533
-5.901000000000001 0.0015391150346464554
-5.896800000000001 0.0015612440609611771
-5.892600000000001 0.0015836633170341567
-5.8884 0.0016063761739026341
-5.8842 0.001629386035332691
-5.88 0.0016526963380467902
-5.8758 0.0016763105519515874
-5.8716 0.0017002321803661082
-5.8674 0.001724464760250185
-5.8632 0.001749011862433188
-5.859 0.001773877091843002
-5.8548 0.001799064087735233
-5.8506 0.0018245765239226334
-5.8464 0.0018504181090047138
-5.8422 0.0018765925865975176
-5.838 0.0019031037355635584
-5.8338 0.0019299553702418536
-5.8296 0.001957151340678092
-5.8254 0.0019846955328548495
-5.8212 0.002012591868921881
-5.817 0.002040844307426429
-5.8128 0.002069456843543546
-5.8086 0.0020984335093063955
-5.8044 0.002127778373836514
-5.8002 0.002157495543574003
-5.796 0.0021875891625076213
-5.7918 0.0022180634124047745
-5.7876 0.0022489225130413373
-5.7834 0.0022801707224313276
-5.7792 0.002311812337056363
-5.775 0.0023438516920948923
-5.7708 0.0023762931616511966
-5.7666 0.002409141158984074
-5.7624 0.002442400136735244
-5.7582 0.002476074587157392
-5.7540000000000004 0.002510169042341872
-5.7498000000000005 0.002544688074445974
-5.7456000000000005 0.002579636295919812
-5.7414000000000005 0.0026150183597327113
-5.7372000000000005 0.00265083895959915
-5.7330000000000005 0.002687102830204138
-5.728800000000001 0.002723814747428095
-5.724600000000001 0.002760979528571107
-5.720400000000001 0.002798602032576602
-5.716200000000001 0.002836687160254355
-5.712000000000001 0.0028752398545028456
-5.707800000000001 0.0029142651005308775
-5.703600000000001 0.002953767926078465
-5.699400000000001 0.0029937534016369633
-5.695200000000001 0.0030342266406683475
-5.691000000000001 0.00307519279982369
-5.6868 0.0031166570791607276
-5.6826 0.0031586247223605044
-5.6784 0.0032011010169431297
-5.6742 0.003244091294482473
-5.67 0.003287600930819869
-5.6658 0.003331635346276774
-5.6616 0.0033762000058663124
-5.6574 0.003421300419503689
-5.6532 0.003466942142215444
-5.649 0.0035131307743474878
-5.6448 0.0035598719617718996
-5.6406 0.003607171396092422
-5.6364 0.003655034814848661
-5.6322 0.0037034680017188843
-5.628 0.0037524767867214643
-5.6238 0.003802067046414828
-5.6196 0.0038522447040959576
-5.6154 0.00390301572999735
-5.6112 0.003954386141482417
-5.607 0.004006362003239276
-5.6028 0.004058949427472903
-5.5986 0.004112154574095558
-5.5944 0.00416598365091553
-5.5902 0.004220442913824065
-5.586 0.004275538666980482
-5.5818 0.004331277262995441
-5.5776 0.00438766510311229
-5.5734 0.0044447086373864565
-5.5692 0.0045024143648628705
-5.565 0.0045607888337512925
-5.5608 0.004619838641599629
-5.5566 0.0046795704354650434
-5.5524000000000004 0.004739990912082943
-5.5482000000000005 0.004801106818033717
-5.5440000000000005 0.004862924949907206
-5.5398000000000005 0.00492545215446486
-5.5356000000000005 0.004988695328799533
-5.5314000000000005 0.0050526614204928514
-5.527200000000001 0.0051173574277701495
-5.523000000000001 0.005182790399652874
-5.518800000000001 0.00524896743610845
-5.514600000000001 0.005315895688197515
-5.510400000000001 0.005383582358218536
-5.506200000000001 0.005452034699849699
-5.502000000000001 0.005521260018288057
-5.497800000000001 0.005591265670385856
-5.493600000000001 0.005662059064784051
-5.489400000000001 0.0057336476620428595
-5.485200000000001 0.005806038974769421
-5.481 0.005879240567742427
-5.4768 0.005953260058033643
-5.4726 0.006028105115126437
-5.4684 0.006103783461031074
-5.4642 0.006180302870396765
-5.46 0.006257671170620548
-5.4558 0.006335896241952772
-5.4516 0.006414986017599259
-5.4474 0.006494948483820026
-5.4432 0.0065757916800245194
-5.439 0.006657523698863352
-5.4348 0.006740152686316436
-5.4306 0.006823686841777474
-5.4264 0.006908134418134778
-5.4222 0.006993503721848338
-5.418 0.007079803113023081
-5.4138 0.007167041005478277
-5.4096 0.007255225866813055
-5.4054 0.007344366218467909
-5.4012 0.007434470635782265
-5.397 0.007525547748047866
-5.3928 0.007617606238558125
-5.3886 0.007710654844653212
-5.3844 0.0078047023577609495
-5.3802 0.007899757623433394
-5.376 0.00799582954137905
-5.3718 0.00809292706549067
-5.3676 0.008191059203868613
-5.3634 0.008290235018839645
-5.3592 0.008390463626971163
-5.355 0.008491754199080798
-5.3508000000000004 0.008594115960241294
-5.3466000000000005 0.008697558189780663
-5.3424000000000005 0.008802090221277472
-5.3382000000000005 0.008907721442551343
-5.3340000000000005 0.009014461295648427
-5.3298000000000005 0.009122319276822007
-5.3256000000000006 0.009231304936507942
-5.321400000000001 0.009341427879295093
-5.317200000000001 0.009452697763890551
-5.313000000000001 0.009565124303079667
-5.308800000000001 0.009678717263680784
-5.304600000000001 0.009793486466494684
-5.300400000000001 0.009909441786248568
-5.296200000000001 0.010026593151534677
-5.292000000000001 0.010144950544743321
-5.287800000000001 0.010264524001990417
-5.283600000000001 0.010385323613039347
-5.279400000000001 0.010507359521217171
-5.2752 0.010630641923325116
-5.271 0.010755181069543113
-5.2668 0.010880987263328805
-5.2626 0.011008070861310296
-5.2584 0.011136442273173137
-5.2542 0.011266111961541207
-5.25 0.011397090441851521
-5.2458 0.011529388282222913
-5.2416 0.011663016103318484
-5.2374 0.011797984578201828
-5.2332 0.011934304432186906
-5.229 0.012071986442681568
-5.2248 0.012211041439024652
-5.2206 0.012351480302316562
-5.2164 0.012493313965243344
-5.2122 0.012636553411894126
-5.208 0.012781209677571924
-5.2038 0.012927293848597702
-5.1996 0.01307481706210773
-5.1954 0.013223790505844017
-5.1912 0.013374225417937948
-5.187 0.013526133086686966
-5.1828 0.013679524850324207
-5.1786 0.01383441209678115
-5.1744 0.01399080626344316
-5.1702 0.014148718836897821
-5.166 0.01430816135267614
-5.1618 0.014469145394986378
-5.1576 0.014631682596440699
-5.1534 0.01479578463777433
-5.1492 0.014961463247557337
-5.1450000000000005 0.015128730201898935
-5.1408000000000005 0.015297597324144268
-5.1366000000000005 0.015468076484563595
-5.1324000000000005 0.015640179600033836
-5.1282000000000005 0.015813918633712433
-5.1240000000000006 0.01598930559470351
-5.119800000000001 0.01616635253771619
-5.115600000000001 0.01634507156271514
-5.111400000000001 0.016525474814563176
-5.107200000000001 0.016707574482655932
-5.103000000000001 0.01689138280054858
-5.098800000000001 0.01707691204557453
-5.094600000000001 0.017264174538455968
-5.090400000000001 0.017453182642906347
-5.086200000000001 0.017643948765224664
-5.082000000000001 0.017836485353881534
-5.077800000000001 0.01803080489909697
-5.073600000000001 0.018226919932409866
-5.0694 0.018424843026239174
-5.0652 0.01862458679343648
-5.061 0.018826163886830467
-5.0568 0.019029586998762584
-5.0526 0.019234868860614346
-5.0484 0.01944202224232598
-5.0442 0.0196510599519065
-5.04 0.01986199483493515
-5.0358 0.020074839774054047
-5.0316 0.020289607688452223
-5.0274 0.02050631153334079
-5.0232 0.02072496429941931
-5.019 0.020945579012333387
-5.0148 0.02116816873212325
-5.0106 0.021392746552663527
-5.0064 0.021619325601093992
-5.0022 0.02184791903724132
-4.998 0.02207854005303187
-4.9938 0.022311201871895323
-4.9896 0.02254591774815932
-4.9854 0.022782700966434883
-4.9812 0.023021564840992777
-4.977 0.02326252271513056
-4.9728 0.02350558796053059
-4.9686 0.02375077397660859
-4.9644 0.023998094189853145
-4.9602 0.02424756205315573
-4.956 0.024499191045131527
-4.9518 0.024752994669430824
-4.9476 0.025008986454041128
-4.9434000000000005 0.025267179950579758
-4.9392000000000005 0.025527588733577175
-4.9350000000000005 0.025790226399750735
-4.9308000000000005 0.026055106567269053
-4.9266000000000005 0.026322242875006913
-4.9224000000000006 0.0265916489817906
-4.918200000000001 0.026863338565633832
-4.914000000000001 0.02713732532296405
-4.909800000000001 0.02741362296783923
-4.905600000000001 0.027692245231155144
-4.901400000000001 0.02797320585984299
-4.897200000000001 0.028256518616057536
-4.893000000000001 0.028542197276355562
-4.888800000000001 0.02883025563086474
-4.884600000000001 0.029120707482442974
-4.880400000000001 0.02941356664582798
-4.876200000000001 0.029708846946777365
-4.872000000000001 0.030006562221198994
-4.8678 0.030306726314271802
-4.8636 0.030609353079556686
-4.8594 0.030914456378098355
-4.8552 0.031222050077516845
-4.851 0.031532148051089885
-4.8468 0.03184476417682533
-4.8426 0.03215991233652411
-4.8384 0.03247760641483352
-4.8342 0.03279786029829085
-4.83 0.03312068787435734
-4.8258 0.033446103030442716
-4.8216 0.03377411965291987
-4.8174 0.03410475162613007
-4.8132 0.03443801283137864
-4.809 0.034773917145920916
-4.8048 0.03511247844193883
-4.8006 0.035453710585507746
-4.7964 0.03579762743555392
-4.7922 0.036144242842802425
-4.788 0.036493570648715556
-4.7838 0.03684562468442176
-4.7796 0.037200418769635195
-4.7754 0.03755796671156571
-4.7712 0.037918282303819675
-4.767 0.038281379325291166
-4.7628 0.03864727153904405
-4.7586 0.039015972691184564
-4.7544 0.03938749650972478
-4.7502 0.03976185670343658
-4.746 0.0401390669606968
-4.7418000000000005 0.040519140948322735
-4.7376000000000005 0.04090209231039892
-4.7334000000000005 0.04128793466709444
-4.7292000000000005 0.04167668161347149
-4.7250000000000005 0.04206834671828465
-4.7208000000000006 0.04246294352277134
-4.716600000000001 0.04286048553943329
-4.712400000000001 0.04326098625080913
-4.708200000000001 0.043664459108238046
-4.704000000000001 0.044070917530614706
-4.699800000000001 0.044480374903135535
-4.695600000000001 0.04489284457603608
-4.691400000000001 0.045308339863319946
-4.687200000000001 0.04572687404147893
-4.683000000000001 0.046148460348204835
-4.678800000000001 0.04657311198109267
-4.674600000000001 0.047000842096335475
-4.670400000000001 0.047431663807410804
-4.666200000000001 0.04786559018375893
-4.662 0.04830263424945282
-4.6578 0.04874280898185967
-4.6536 0.04918612731029508
-4.6494 0.0496326021146684
-4.6452 0.05008224622412058
-4.641 0.050535072415653935
-4.6368 0.05099109341275429
-4.6326 0.05145032188400526
-4.6284 0.051912770441694844
-4.6242 0.052378451640414624
-4.62 0.05284737797565132
-4.6158 0.05331956188237095
-4.6116 0.05379501573359568
-4.6074 0.05427375183897355
-4.6032 0.054755782443340804
-4.599 0.0552411197252774
-4.5948 0.05572977579565537
-4.5906 0.0562217626961804
-4.5864 0.056717092397926605
-4.5822 0.05721577679986457
-4.578 0.05771782772738287
-4.5738 0.05822325693080301
-4.5696 0.05873207608388801
-4.5654 0.05924429678234478
-4.5612 0.059759930542320115
-4.557 0.06027898879889085
-4.5528 0.060801482904547816
-4.5486 0.06132742412767404
-4.5444 0.06185682365101728
-4.5402000000000005 0.06238969257015666
-4.5360000000000005 0.06292604189196413
-4.5318000000000005 0.06346588253306008
-4.5276000000000005 0.06400922531826422
-4.5234000000000005 0.0645560809790406
-4.5192000000000005 0.06510646015193827
-4.515000000000001 0.06566037337702643
-4.510800000000001 0.06621783109632526
-4.506600000000001 0.0667788436522316
-4.502400000000001 0.0673434212859405
-4.498200000000001 0.06791157413586196
-4.494000000000001 0.06848331223603382
-4.489800000000001 0.06905864551453002
-4.485600000000001 0.06963758379186512
-4.481400000000001 0.07022013677939494
-4.477200000000001 0.07080631407771318
-4.473000000000001 0.07139612517504484
-4.468800000000001 0.07198957944563572
-4.464600000000001 0.072586686148139
-4.460400000000001 0.07318745442399817
-4.4562 0.07379189329582762
-4.452 0.07440001166578908
-4.4478 0.07501181831396711
-4.4436 0.07562732189674037
-4.4394 0.07624653094515123
-4.4352 0.07686945386327294
-4.431 0.07749609892657466
-4.4268 0.07812647428028448
-4.4226 0.0787605879377506
-4.4184 0.07939844777880099
-4.4142 0.08004006154810128
-4.41 0.08068543685351164
-4.4058 0.08133458116444205
-4.4016 0.08198750181020709
-4.3974 0.08264420597837939
-4.3932 0.08330470071314272
-4.389 0.0839689929136444
-4.3848 0.08463708933234748
-4.3806 0.08530899657338263
-4.3764 0.08598472109090025
-4.3722 0.08666426918742247
-4.368 0.08734764701219577
-4.3638 0.088034860559544
-4.3596 0.08872591566722213
-4.3554 0.08942081801477098
-4.3512 0.09011957312187287
-4.347 0.09082218634670872
-4.3428 0.09152866288431646
-4.3386000000000005 0.0922390077649511
-4.3344000000000005 0.0929532258524467
-4.3302000000000005 0.09367132184258019
-4.3260000000000005 0.09439330026143758
-4.3218000000000005 0.09511916546378237
-4.3176000000000005 0.09584892163142672
-4.313400000000001 0.09658257277160516
-4.309200000000001 0.09732012271535162
-4.305000000000001 0.09806157511587918
-4.300800000000001 0.09880693344696352
-4.296600000000001 0.09955620100132988
-4.292400000000001 0.10030938088904348
-4.288200000000001 0.1010664760359044
-4.284000000000001 0.1018274891818461
-4.279800000000001 0.10259242287933865
-4.275600000000001 0.10336127949179635
-4.271400000000001 0.10413406119199023
-4.267200000000001 0.10491076996046526
-4.263000000000001 0.10569140758396314
-4.258800000000001 0.1064759756538501
-4.254600000000001 0.10726447556455042
-4.2504 0.108056908511986
-4.2462 0.10885327549202095
-4.242 0.1096535772989141
-4.2378 0.11045781452377637
-4.2336 0.1112659875530354
-4.2294 0.1120780965669071
-4.2252 0.112894141537874
-4.221 0.11371412222917117
-4.2168 0.11453803819327928
-4.2126 0.11536588877042564
-4.2084 0.11619767308709303
-4.2042 0.11703339005453671
-4.2 0.11787303836730968
-4.1958 0.11871661650179657
-4.1916 0.11956412271475636
-4.1874 0.12041555504187401
-4.1832 0.12127091129632134
-4.179 0.1221301890673274
-4.1748 0.12299338571875823
-4.1706 0.12386049838770706
-4.1664 0.12473152398309388
-4.1622 0.12560645918427596
-4.158 0.12648530043966832
-4.1538 0.12736804396537574
-4.1496 0.12825468574383467
-4.1454 0.12914522152246743
-4.1412 0.1300396468123471
-4.1370000000000005 0.1309379568868742
-4.1328000000000005 0.1318401467804656
-4.1286000000000005 0.13274621128725492
-4.1244000000000005 0.13365614495980552
-4.1202000000000005 0.13456994210783635
-4.1160000000000005 0.13548759679695982
-4.111800000000001 0.13640910284743327
-4.107600000000001 0.13733445383292328
-4.103400000000001 0.1382636430792836
-4.099200000000001 0.13919666366334646
-4.095000000000001 0.14013350841172798
-4.090800000000001 0.14107416989964752
-4.086600000000001 0.14201864044976126
-4.082400000000001 0.14296691213101062
-4.078200000000001 0.14391897675748486
-4.074000000000001 0.1448748258872991
-4.069800000000001 0.1458344508214874
-4.065600000000001 0.14679784260291104
-4.061400000000001 0.14776499201518262
-4.057200000000001 0.14873588958160586
-4.053000000000001 0.14971052556413159
-4.0488 0.15068888996232987
-4.0446 0.15167097251237818
-4.0404 0.15265676268606743
-4.0362 0.15364624968982382
-4.032 0.1546394224637481
-4.0278 0.15563626968067223
-4.0236 0.15663677974523382
-4.0194 0.1576409407929677
-4.0152 0.15864874068941617
-4.011 0.15966016702925692
-4.0068 0.16067520713544958
-4.0026 0.1616938480584007
-3.9984 0.16271607657514775
-3.9942 0.1637418791885619
-3.99 0.16477124212656996
-3.9858000000000002 0.16580415134139642
-3.9816000000000003 0.16684059250882385
-3.9774000000000003 0.1678805510274744
-3.9732000000000003 0.1689240120181104
-3.9690000000000003 0.1699709603229558
-3.9648000000000003 0.17102138050503765
-3.9606000000000003 0.1720752568475483
-3.9564000000000004 0.17313257335322835
-3.9522000000000004 0.1741933137437709
-3.9480000000000004 0.17525746145924667
-3.9438000000000004 0.1763249996575505
-3.9396000000000004 0.1773959112138696
-3.9354000000000005 0.17847017872017362
-3.9312000000000005 0.17954778448472647
-3.9270000000000005 0.1806287105316203
-3.9228000000000005 0.18171293860033202
-3.9186000000000005 0.18280045014530213
-3.9144000000000005 0.18389122633553612
-3.9102000000000006 0.18498524805422917
-3.9060000000000006 0.18608249589841333
-3.9018000000000006 0.18718295017862838
-3.8976000000000006 0.18828659091861585
-3.8934000000000006 0.1893933978550366
-3.8892000000000007 0.19050335043721223
-3.8850000000000007 0.19161642782689015
-3.8808000000000007 0.19273260889803318
-3.8766000000000007 0.19385187223663278
-3.8724000000000007 0.19497419614054715
-3.8682000000000007 0.19609955861936357
-3.8640000000000008 0.19722793739428565
-3.859800000000001 0.1983593098980453
-3.855600000000001 0.19949365327483967
-3.851400000000001 0.20063094438029352
-3.847200000000001 0.20177115978144652
-3.843 0.20291427575676652
-3.8388 0.2040602682961871
-3.8346 0.20520911310117335
-3.8304 0.20636078558481105
-3.8262 0.20751526087192296
-3.822 0.20867251379921134
-3.8178 0.20983251891542642
-3.8136 0.21099525048156142
-3.8094 0.2121606824710742
-3.8052 0.21332878857013532
-3.801 0.2144995421779031
-3.7968 0.21567291640682565
-3.7926 0.21684888408296946
-3.7884 0.2180274177463757
-3.7842000000000002 0.21920848965144352
-3.7800000000000002 0.22039207176734038
-3.7758000000000003 0.22157813577844057
-3.7716000000000003 0.22276665308479035
-3.7674000000000003 0.2239575948026017
-3.7632000000000003 0.22515093176477305
-3.7590000000000003 0.2263466345214383
-3.7548000000000004 0.22754467334054365
-3.7506000000000004 0.2287450182084524
-3.7464000000000004 0.2299476388305779
-3.7422000000000004 0.23115250463204473
-3.7380000000000004 0.23235958475837817
-3.7338000000000005 0.23356884807622172
-3.7296000000000005 0.23478026317408363
-3.7254000000000005 0.23599379836311124
-3.7212000000000005 0.23720942167789436
-3.7170000000000005 0.23842710087729707
-3.7128000000000005 0.2396468034453182
-3.7086000000000006 0.24086849659198045
-3.7044000000000006 0.24209214725424869
-3.7002000000000006 0.24331772209697647
-3.6960000000000006 0.24454518751388196
-3.6918000000000006 0.24577450962855252
-3.6876000000000007 0.2470056542954783
-3.6834000000000007 0.2482385871011149
-3.6792000000000007 0.24947327336497496
-3.6750000000000007 0.2507096781407489
-3.6708000000000007 0.25194776621745474
