j,theta,chi2_min,chi2_avg,chi2_sigma,w_edge_R,w_n0_R,n0_R,eps_R,w_edge_R_sigma,w_n0_R_sigma,n0_R_sigma,w_edge_L,w_n0_L,n0_L,eps_L,w_edge_L_sigma,w_n0_L_sigma,n0_L_sigma,
0,0.04901922,1.1877387979907983,1.2081051629713846,0.0021142967455711576,-1.0240030450600761, 0.03336988909313577,0.75,0.5,0.0011043682569700666, 0.0006405146437708257,0.0,1.5246876649463141, 0.7578528235457684,0.75,0.5,0.0010754111396282728, 0.0025484471594127253,0.0
