j,ar_cont_s,∆w_cont_s,ar_cont_d,∆w_cont_d,ar_cont_amp_sw,ar_cont_amp,ar_edge_s,∆w_edge,ar_edge_m,n_clust,ar_edge_amp
0,NaN,NaN,0.0,-3.5595423976923216e-7,0.0,0.0,0.4942499999999999,0.00042374785532126854,0.49557529610829104,17.243654822335024,0.0
1,NaN,NaN,0.0,-1.647762012347447e-13,0.0,0.0,0.4912414965986395,0.00044794232818510344,0.497798611830519,17.502538071065988,0.0
2,NaN,NaN,0.0,-7.627721055087143e-20,0.0,0.0,0.5001304347826087,0.00041875930472181424,0.5007459721915691,17.17766497461929,0.0
3,NaN,NaN,0.0,-3.530978870627794e-26,0.0,0.0,0.49452042628774423,0.0005070756409688169,0.49814716304063617,17.086294416243653,0.0
4,NaN,NaN,0.0,-1.6345395557569312e-32,0.0,0.0,0.49649090909090904,0.00042547496537547136,0.5062205814490078,16.949238578680202,0.0
5,NaN,NaN,0.0,-7.566512452279404e-39,0.0,0.0,0.4943401486988847,0.0005044560658539981,0.5070386654841206,16.893401015228427,0.0
6,NaN,NaN,0.0,-3.5026445514184373e-45,0.0,0.0,0.4949523809523809,0.0004858909905737456,0.5001015228426395,16.65482233502538,0.0
7,NaN,NaN,0.0,-1.621423202691669e-51,0.0,0.0,0.49361598440545806,0.00046891388227245583,0.4977093042815726,16.33502538071066,0.0
8,NaN,NaN,0.0,-7.505795017545412e-58,0.0,0.0,0.49451000000000006,0.0004016164747210163,0.49113705583756345,16.19796954314721,0.0
9,NaN,NaN,0.0,-3.4745376007871634e-64,0.0,0.0,0.4907069672131147,0.00045546703670530187,0.49678580344511936,16.314720812182742,0.0
10,NaN,NaN,0.0,-1.608412101724543e-70,0.0,0.0,0.49788421052631576,0.00041030888940650473,0.5029014159764895,16.086294416243653,0.0
11,NaN,NaN,0.0,-7.445564809509828e-77,0.0,0.0,0.4896004319654427,0.000385129117566854,0.5049281336680883,15.959390862944163,0.0
12,NaN,NaN,0.0,-3.446656194216151e-83,0.0,0.0,0.4974666666666666,0.0004316515438208402,0.5030005640157925,15.908629441624365,0.0
13,NaN,NaN,0.0,-1.5955054082607116e-89,0.0,0.0,0.4931164383561644,0.000432652759056937,0.5002549660431588,15.609137055837563,0.0
14,NaN,NaN,0.0,-7.385817918424896e-96,0.0,0.0,0.49487058823529423,0.0004626002692104034,0.49969543147208123,15.33502538071066,0.0
15,NaN,NaN,0.0,-3.418998521828419e-102,0.0,0.0,0.49145278450363195,0.0004301848250847958,0.5028822162952766,15.279187817258883,0.0
16,NaN,NaN,0.0,-1.5827022844827794e-108,0.0,0.0,0.4966125000000001,0.00039099376635813707,0.4957614213197969,15.238578680203046,0.0
