j,theta,chi2_min,chi2_avg,chi2_sigma,w_edge_R,w_n0_R,n0_R,eps_R,w_edge_R_sigma,w_n0_R_sigma,n0_R_sigma,w_edge_L,w_n0_L,n0_L,eps_L,w_edge_L_sigma,w_n0_L_sigma,n0_L_sigma,
0,1.56605365,1.117487341556307e7,1.120380195322549e7,9316.084718145587,-0.1038018092645077, -0.05689685720673861,0.49873073681196683,0.09881918649951346,5.2753027871133345e-8, 0.0006099605364608031,0.0040430759318191185,0.08858835198307784, -0.002254585764777502,0.5006620158135551,0.21816148304082372,2.483526865641276e-9, 0.0009132872011978366,0.004680021803751046
