omega,S,S_p,S_c
3.06,13.999694799198801,0.0,13.999694799198801
3.065,13.979708999088595,0.0,13.979708999088595
3.0700000000000003,13.968386704647664,0.0,13.968386704647664
3.075,13.8455456992533,0.0,13.8455456992533
3.08,13.900910180864992,0.0,13.900910180864992
3.085,13.813065382830368,0.0,13.813065382830368
3.09,13.880335954600826,0.0,13.880335954600826
3.095,13.73296559485428,0.0,13.73296559485428
3.1,13.647344223839944,0.0,13.647344223839944
3.105,13.629996070875086,0.0,13.629996070875086
3.11,13.670190209316182,0.0,13.670190209316182
3.115,13.562615462649326,0.0,13.562615462649326
3.12,13.544148863138224,0.0,13.544148863138224
3.125,13.581673348723294,0.0,13.581673348723294
3.13,13.636704056959077,0.0,13.636704056959077
3.1350000000000002,13.593066575356609,0.0,13.593066575356609
3.14,13.38055039335742,0.0,13.38055039335742
3.145,13.441426333209218,0.0,13.441426333209218
3.15,13.303257639981801,0.0,13.303257639981801
3.1550000000000002,13.339144757782524,0.0,13.339144757782524
3.16,13.338722574219785,0.0,13.338722574219785
3.165,13.318635755637095,0.0,13.318635755637095
3.17,13.197765664873717,0.0,13.197765664873717
3.1750000000000003,13.241316945904899,0.0,13.241316945904899
3.18,13.132491976187916,0.0,13.132491976187916
3.185,13.162204262413594,0.0,13.162204262413594
3.19,13.116768581218581,0.0,13.116768581218581
3.1950000000000003,13.004343561793386,0.0,13.004343561793386
3.2,13.013773656569079,0.0,13.013773656569079
3.205,12.947786150356247,0.0,12.947786150356247
3.21,13.016557911900547,0.0,13.016557911900547
3.215,12.952611461459384,0.0,12.952611461459384
3.22,13.022325189548424,0.0,13.022325189548424
3.225,12.816729216152872,0.0,12.816729216152872
3.23,12.874498586150164,0.0,12.874498586150164
3.235,12.818548034522964,0.0,12.818548034522964
3.24,12.90658206472349,0.0,12.90658206472349
3.245,12.705875606021825,0.0,12.705875606021825
3.25,12.722115106272424,0.0,12.722115106272424
3.255,12.749589200878958,0.0,12.749589200878958
3.2600000000000002,12.653789137065258,0.0,12.653789137065258
3.265,12.67208032102568,0.0,12.67208032102568
3.27,12.66761546823706,0.0,12.66761546823706
3.275,12.60350864943448,0.0,12.60350864943448
3.2800000000000002,12.676328129918781,0.0,12.676328129918781
3.285,12.616984242973503,0.0,12.616984242973503
3.29,12.526873382273711,0.0,12.526873382273711
3.295,12.498879277079824,0.0,12.498879277079824
3.3000000000000003,12.547136569225163,0.0,12.547136569225163
3.305,12.438132648151289,0.0,12.438132648151289
3.31,12.33496986844647,0.0,12.33496986844647
3.315,12.430009561718855,0.0,12.430009561718855
3.3200000000000003,12.464003753285,0.0,12.464003753285
3.325,12.330369250202255,0.0,12.330369250202255
3.33,12.454323176897237,0.0,12.454323176897237
3.335,12.343752457133563,0.0,12.343752457133563
3.34,12.305949167552663,0.0,12.305949167552663
3.345,12.244593145417108,0.0,12.244593145417108
3.35,12.224316640633651,0.0,12.224316640633651
3.355,12.249687055290115,0.0,12.249687055290115
3.36,12.186678932837248,0.0,12.186678932837248
3.365,12.14028075871099,0.0,12.14028075871099
3.37,12.08242403850223,0.0,12.08242403850223
3.375,12.04434793071567,0.0,12.04434793071567
3.38,12.100411695134198,0.0,12.100411695134198
3.3850000000000002,12.062501335256067,0.0,12.062501335256067
