omega,S,S_p,S_c
-6.82,3.4700818800040825,0.0,3.4700818800040825
-6.815,3.519417365925903,0.0,3.519417365925903
-6.81,3.531337409158324,0.0,3.531337409158324
-6.805,3.5001421418084853,0.0,3.5001421418084853
-6.8,3.532351757137401,0.0,3.532351757137401
-6.795,3.5700065144365447,0.0,3.5700065144365447
-6.79,3.578426406663857,0.0,3.578426406663857
-6.785,3.6165624908860035,0.0,3.6165624908860035
-6.78,3.600133215721377,0.0,3.600133215721377
-6.775,3.6349779520102827,0.0,3.6349779520102827
-6.77,3.6511175315932576,0.0,3.6511175315932576
-6.765,3.672779156721087,0.0,3.672779156721087
-6.76,3.6713370367444265,0.0,3.6713370367444265
-6.755,3.6940867332553315,0.0,3.6940867332553315
-6.75,3.7193461325741985,0.0,3.7193461325741985
-6.745,3.741826333776979,0.0,3.741826333776979
-6.74,3.742936673391055,0.0,3.742936673391055
-6.735,3.7849526339940494,0.0,3.7849526339940494
-6.73,3.7983828422625443,0.0,3.7983828422625443
-6.725,3.7970946786305877,0.0,3.7970946786305877
-6.72,3.850328742454836,0.0,3.850328742454836
-6.715,3.8150953165885118,0.0,3.8150953165885118
-6.71,3.869673477845738,0.0,3.869673477845738
-6.705,3.915140800821559,0.0,3.915140800821559
-6.7,3.922429724813895,0.0,3.922429724813895
-6.695,3.9225303706127588,0.0,3.9225303706127588
-6.69,3.974904924099426,0.0,3.974904924099426
-6.685,3.963213736341184,0.0,3.963213736341184
-6.68,3.963311418988022,0.0,3.963311418988022
-6.675,4.002753715646379,0.0,4.002753715646379
-6.67,4.021874979321616,0.0,4.021874979321616
-6.665,4.055445289794358,0.0,4.055445289794358
-6.66,4.025602360959149,0.0,4.025602360959149
-6.655,4.055508207934863,0.0,4.055508207934863
-6.65,4.102956967267267,0.0,4.102956967267267
-6.645,4.1197448782628765,0.0,4.1197448782628765
-6.64,4.147596450522708,0.0,4.147596450522708
-6.635,4.163296731072,0.0,4.163296731072
-6.63,4.156024740530701,0.0,4.156024740530701
-6.625,4.167303980987951,0.0,4.167303980987951
-6.62,4.231124454350284,0.0,4.231124454350284
-6.615,4.211441524260465,0.0,4.211441524260465
-6.61,4.272325451820364,0.0,4.272325451820364
-6.605,4.2499213217972995,0.0,4.2499213217972995
-6.6,4.3018711207958225,0.0,4.3018711207958225
-6.595,4.296809222641152,0.0,4.296809222641152
-6.59,4.3451375161140255,0.0,4.3451375161140255
-6.585,4.3264407200477315,0.0,4.3264407200477315
-6.58,4.367475756661525,0.0,4.367475756661525
-6.575,4.390468995729383,0.0,4.390468995729383
-6.57,4.401155696305194,0.0,4.401155696305194
-6.565,4.410707457981937,0.0,4.410707457981937
-6.56,4.421490572115241,0.0,4.421490572115241
-6.555,4.471960842818077,0.0,4.471960842818077
-6.55,4.481271099075343,0.0,4.481271099075343
-6.545,4.51890752978493,0.0,4.51890752978493
-6.54,4.523032716532048,0.0,4.523032716532048
-6.535,4.5301560268383065,0.0,4.5301560268383065
-6.53,4.565068076878053,0.0,4.565068076878053
-6.525,4.612091372798995,0.0,4.612091372798995
-6.52,4.607765405815648,0.0,4.607765405815648
-6.515,4.652132450754919,0.0,4.652132450754919
-6.51,4.716401872734149,0.0,4.716401872734149
-6.505,4.648237447173173,0.0,4.648237447173173
-6.5,4.699018836169841,0.0,4.699018836169841
-6.495,4.712132124291707,0.0,4.712132124291707
-6.49,4.757231302903849,0.0,4.757231302903849
-6.485,4.752770791247183,0.0,4.752770791247183
-6.48,4.754448410077496,0.0,4.754448410077496
-6.475,4.796458182574331,0.0,4.796458182574331
-6.47,4.824497575787469,0.0,4.824497575787469
-6.465,4.869626804129616,0.0,4.869626804129616
-6.46,4.867550503419998,0.0,4.867550503419998
-6.455,4.913537355171411,0.0,4.913537355171411
-6.45,4.914907421510353,0.0,4.914907421510353
-6.445,4.8956083793320495,0.0,4.8956083793320495
-6.44,4.948578838636699,0.0,4.948578838636699
-6.435,4.960720863304385,0.0,4.960720863304385
-6.43,5.007281858201186,0.0,5.007281858201186
-6.425,4.9860347622621415,0.0,4.9860347622621415
-6.42,5.053148724009381,0.0,5.053148724009381
-6.415,5.0767168924325246,0.0,5.0767168924325246
-6.41,5.102896033557714,0.0,5.102896033557714
-6.405,5.127617872469952,0.0,5.127617872469952
-6.4,5.165504901185537,0.0,5.165504901185537
-6.395,5.161930198837313,0.0,5.161930198837313
-6.39,5.144200914751062,0.0,5.144200914751062
-6.385,5.170795089636709,0.0,5.170795089636709
-6.38,5.231197459595352,0.0,5.231197459595352
-6.375,5.262877422815455,0.0,5.262877422815455
-6.37,5.259267274037279,0.0,5.259267274037279
-6.365,5.288185149508608,0.0,5.288185149508608
-6.36,5.297871818352961,0.0,5.297871818352961
-6.355,5.306567706144138,0.0,5.306567706144138
-6.35,5.339681135037909,0.0,5.339681135037909
-6.345,5.361511267474181,0.0,5.361511267474181
-6.34,5.3649886044992785,0.0,5.3649886044992785
-6.335,5.3668913620707075,0.0,5.3668913620707075
-6.33,5.4169173994241335,0.0,5.4169173994241335
-6.325,5.442074532392651,0.0,5.442074532392651
-6.32,5.461392592140482,0.0,5.461392592140482
-6.315,5.468885377968412,0.0,5.468885377968412
-6.31,5.50443932995045,0.0,5.50443932995045
-6.305,5.564375568936599,0.0,5.564375568936599
-6.3,5.549911212441494,0.0,5.549911212441494
-6.295,5.589543146566301,0.0,5.589543146566301
-6.29,5.582319907946924,0.0,5.582319907946924
-6.285,5.6227695624584175,0.0,5.6227695624584175
-6.28,5.664869779016436,0.0,5.664869779016436
-6.275,5.631385541319804,0.0,5.631385541319804
-6.27,5.741521545727592,0.0,5.741521545727592
-6.265,5.729052662188164,0.0,5.729052662188164
-6.26,5.742003580554485,0.0,5.742003580554485
-6.255,5.74047690872331,0.0,5.74047690872331
-6.25,5.816974496363833,0.0,5.816974496363833
-6.245,5.775243233776778,0.0,5.775243233776778
-6.24,5.83674300349459,0.0,5.83674300349459
-6.235,5.8794849217092136,0.0,5.8794849217092136
-6.23,5.919392285701212,0.0,5.919392285701212
-6.225,5.8971231914034705,0.0,5.8971231914034705
-6.22,5.916699793049009,0.0,5.916699793049009
-6.215,5.999561447339169,0.0,5.999561447339169
-6.21,5.974140816594626,0.0,5.974140816594626
-6.205,6.011213025130959,0.0,6.011213025130959
-6.2,6.061704200607114,0.0,6.061704200607114
-6.195,6.066096319465498,0.0,6.066096319465498
-6.19,6.099318382870975,0.0,6.099318382870975
-6.185,6.128575061377642,0.0,6.128575061377642
-6.18,6.138353585652074,0.0,6.138353585652074
-6.175,6.119236213779997,0.0,6.119236213779997
-6.17,6.187101237740072,0.0,6.187101237740072
-6.165,6.191049931085323,0.0,6.191049931085323
-6.16,6.225638376236091,0.0,6.225638376236091
-6.155,6.269603298774061,0.0,6.269603298774061
-6.15,6.274626063091394,0.0,6.274626063091394
-6.145,6.311090281074762,0.0,6.311090281074762
-6.14,6.325349296242815,0.0,6.325349296242815
-6.135,6.288042487617946,0.0,6.288042487617946
-6.13,6.326171761663854,0.0,6.326171761663854
-6.125,6.416034335832885,0.0,6.416034335832885
-6.12,6.39323311714294,0.0,6.39323311714294
-6.115,6.421953146963943,0.0,6.421953146963943
-6.11,6.383830324586398,0.0,6.383830324586398
-6.105,6.459392790381131,0.0,6.459392790381131
-6.1,6.5169979025667475,0.0,6.5169979025667475
-6.095,6.536909980095891,0.0,6.536909980095891
-6.09,6.600158441301128,0.0,6.600158441301128
-6.085,6.580433441917462,0.0,6.580433441917462
-6.08,6.5896836007318775,0.0,6.5896836007318775
-6.075,6.582328963053185,0.0,6.582328963053185
-6.07,6.685587650763103,0.0,6.685587650763103
-6.065,6.628228074518533,0.0,6.628228074518533
-6.06,6.752137016060684,0.0,6.752137016060684
-6.055,6.665122870459382,0.0,6.665122870459382
-6.05,6.704463799440787,0.0,6.704463799440787
-6.045,6.765889321670747,0.0,6.765889321670747
-6.04,6.779669724558399,0.0,6.779669724558399
-6.035,6.812037433526953,0.0,6.812037433526953
-6.03,6.828696647112237,0.0,6.828696647112237
-6.025,6.864366095799068,0.0,6.864366095799068
-6.02,6.856174701079328,0.0,6.856174701079328
-6.015,6.8717527902932805,0.0,6.8717527902932805
-6.01,6.896508238736895,0.0,6.896508238736895
-6.005,6.915971300265336,0.0,6.915971300265336
-6.0,6.965446811671255,0.0,6.965446811671255
-5.995,7.035797145442064,0.0,7.035797145442064
-5.99,7.005742448467471,0.0,7.005742448467471
-5.985,7.079104549531248,0.0,7.079104549531248
-5.98,7.094922818963351,0.0,7.094922818963351
-5.975,7.057128714457579,0.0,7.057128714457579
-5.97,7.05989035885158,0.0,7.05989035885158
-5.965,7.181108006629839,0.0,7.181108006629839
-5.96,7.161692367698396,0.0,7.161692367698396
-5.955,7.18103963188443,0.0,7.18103963188443
-5.95,7.2149338210977,0.0,7.2149338210977
-5.945,7.1681484671876605,0.0,7.1681484671876605
-5.94,7.215252688356728,0.0,7.215252688356728
-5.935,7.288087033138141,0.0,7.288087033138141
-5.93,7.313966825263038,0.0,7.313966825263038
-5.925,7.324550522833129,0.0,7.324550522833129
-5.92,7.296008698367972,0.0,7.296008698367972
-5.915,7.324068129448359,0.0,7.324068129448359
-5.91,7.3528952183351315,0.0,7.3528952183351315
-5.905,7.3922473977881715,0.0,7.3922473977881715
-5.9,7.409975844988406,0.0,7.409975844988406
