j,ar_cont_s,∆w_cont_s,ar_cont_d,∆w_cont_d,ar_cont_amp_sw,ar_cont_amp,ar_edge_s,∆w_edge,ar_edge_m,n_clust,ar_edge_amp
0,NaN,NaN,0.0,-3.5595423976923216e-7,0.0,0.0,0.49049166666666666,0.00016325173493320598,0.5096615905245346,30.939086294416242,0.0
1,NaN,NaN,0.0,-1.647762012347447e-13,0.0,0.0,0.49424319727891153,0.00013875035671796258,0.5067681895093064,32.6751269035533,0.0
2,NaN,NaN,0.0,-7.627721055087143e-20,0.0,0.0,0.49385217391304354,0.00016424006333407484,0.5095740454645773,31.604060913705585,0.0
3,NaN,NaN,0.0,-3.530978870627794e-26,0.0,0.0,0.49327708703374784,0.00013266383049865914,0.5023036488716177,31.436548223350254,0.0
4,NaN,NaN,0.0,-1.6345395557569312e-32,0.0,0.0,0.4881727272727272,0.00016064309224430405,0.497544993077988,31.65482233502538,0.0
5,NaN,NaN,0.0,-7.566512452279404e-39,0.0,0.0,0.4958457249070632,0.00016074677656767857,0.5063121544354915,31.106598984771573,0.0
6,NaN,NaN,0.0,-3.5026445514184373e-45,0.0,0.0,0.4956190476190476,0.00016019449546996752,0.5012231085327532,30.507614213197968,0.0
7,NaN,NaN,0.0,-1.621423202691669e-51,0.0,0.0,0.501393762183236,0.00016060357359728834,0.5011329790918356,29.461928934010153,0.0
8,NaN,NaN,0.0,-7.505795017545412e-58,0.0,0.0,0.48796,0.00015273149353002961,0.5145583756345178,30.883248730964468,0.0
9,NaN,NaN,0.0,-3.4745376007871634e-64,0.0,0.0,0.4984016393442623,0.0001725843672030671,0.5042855954065074,29.050761421319798,0.0
10,NaN,NaN,0.0,-1.608412101724543e-70,0.0,0.0,0.49457894736842106,0.00015860718766432774,0.5035105530323271,28.96446700507614,0.0
11,NaN,NaN,0.0,-7.445564809509828e-77,0.0,0.0,0.4894600431965442,0.00013903127932485057,0.5068029075440462,29.563451776649746,0.0
12,NaN,NaN,0.0,-3.446656194216151e-83,0.0,0.0,0.4884444444444444,0.00015686135447580266,0.5136604624929497,29.01522842639594,0.0
13,NaN,NaN,0.0,-1.5955054082607116e-89,0.0,0.0,0.4879794520547945,0.0001421560220719782,0.5068724937996893,28.873096446700508,0.0
14,NaN,NaN,0.0,-7.385817918424896e-96,0.0,0.0,0.48482352941176465,0.00016632715376927316,0.5056554195282174,28.583756345177665,0.0
15,NaN,NaN,0.0,-3.418998521828419e-102,0.0,0.0,0.5002421307506054,0.0001418957486707696,0.5004486178881774,27.685279187817258,0.0
