j,theta,chi2_min,chi2_avg,chi2_sigma,w_edge_R,w_n0_R,n0_R,eps_R,w_edge_R_sigma,w_n0_R_sigma,n0_R_sigma,w_edge_L,w_n0_L,n0_L,eps_L,w_edge_L_sigma,w_n0_L_sigma,n0_L_sigma,
0,1.00949214,1.1211163779862043,1.2538375009726601,0.011177992067580335,-1.0110378645778189, -0.711453173228409,0.4967955527027067,0.9771024535785585,0.0018473752081023616, 0.004760714987300287,0.00454185807988896,1.4475972733682005, 0.8035548008367162,0.5016010975306341,0.23584026921704704,0.00457991940873981, 0.011256933050906694,0.004792494030263253
