j,theta,chi2_min,chi2_avg,chi2_sigma,w_edge_R,w_n0_R,n0_R,eps_R,w_edge_R_sigma,w_n0_R_sigma,n0_R_sigma,w_edge_L,w_n0_L,n0_L,eps_L,w_edge_L_sigma,w_n0_L_sigma,n0_L_sigma,
0,10.0,183930.43571195117,5.996728326294295e6,2.9871739822738813e6,-1.6075191519595886, -0.8143561624541172,0.75,0.5,0.03392818248695074, 0.022264810179810215,0.0,1.3496075728979142, -0.6942196657465554,0.75,0.5,0.0001474360840728541, 0.1054640138574114,0.0
1,10.0,170068.51218466842,173738.96686729247,859.2128242903311,-1.362892953469506, -1.3119781134810293,0.75,0.5,0.004898075048526525, 0.014267644596494447,0.0,1.348650224790416, -0.9366265895225524,0.75,0.5,1.1842242095455917e-8, 2.8411099445344567e-7,0.0
2,9.52380952,168210.96550595053,169102.59625577097,110.36241702236244,-1.3367312472238058, -1.3234398452369196,0.75,0.5,0.0006525598863385199, 0.0005633244579253537,0.0,1.348650477450935, -0.9366281556375675,0.75,0.5,4.1588587458393605e-8, 2.763965098411423e-7,0.0
3,9.07029478,166964.4030102223,167555.7090194771,78.91322661794065,-1.3273478588203196, -1.3154558650236763,0.75,0.5,0.00049971823659982, 0.0004259904144378375,0.0,1.3486501726827824, -0.9366330066014543,0.75,0.5,5.0705451322996656e-8, 2.866601361534116e-7,0.0
4,8.63837599,165982.70451702687,166448.84942217002,63.50535243331404,-1.3206133623135439, -1.3095689276999747,0.75,0.5,0.0003643586223875218, 0.0003636854536960641,0.0,1.3486500209745602, -0.9366325573958351,0.75,0.5,5.9211210477279584e-9, 1.7404470326624662e-7,0.0
5,8.22702475,165202.38391185415,165596.8954651052,51.864743416575834,-1.315009016743318, -1.3051122317899393,0.75,0.5,0.00031539661761533893, 0.00030887185147003327,0.0,1.3486500209745602, -0.9366336112784645,0.75,0.5,5.9211210477279584e-9, 1.2408481118907273e-7,0.0
6,7.83526166,164643.16627760665,164938.44434286092,37.27410732361688,-1.3110680956154026, -1.3014330361161757,0.75,0.5,0.00022288171956814104, 0.00020330280170065658,0.0,1.3486500209745602, -0.9366332483040647,0.75,0.5,5.9211210477279584e-9, 1.6863937638533572e-7,0.0
7,7.46215397,164126.26559964154,164387.86365443785,34.1103566260158,-1.307753782759813, -1.298435543408358,0.75,0.5,0.00020615838634714215, 0.00018430126470462947,0.0,1.348650270130015, -0.9366336450534151,0.75,0.5,1.2325796363778577e-8, 1.6964123748104247e-7,0.0
8,7.1068133,163605.06470844784,163864.06475948446,31.608263902725238,-1.3047196304317112, -1.2957540937619905,0.75,0.5,0.00017619312871739487, 0.00020484547178408277,0.0,1.3486502217005705, -0.9366352901524533,0.75,0.5,3.278968359352236e-8, 1.3968073896574959e-7,0.0
9,6.76839362,163186.85966880142,163408.36086926688,25.044565139775383,-1.3020630273515303, -1.2935020960384267,0.75,0.5,0.00011694277332647366, 0.0001259244831781522,0.0,1.3486500462962352, -0.9366373205167646,0.75,0.5,0.0, 1.3336769290315553e-7,0.0
